time,data
2026/06/04 15:15:44.103879685,0.0
2026/06/04 15:15:44.104020558,0.0
2026/06/04 15:15:44.110590651,0.0
2026/06/04 15:15:44.130580691,0.0
2026/06/04 15:15:44.150634613,0.0
2026/06/04 15:15:44.170507129,0.0
2026/06/04 15:15:44.190688618,0.0
2026/06/04 15:15:44.211014202,0.0
2026/06/04 15:15:44.230772118,0.0
2026/06/04 15:15:44.250966686,0.0
2026/06/04 15:15:44.270594176,0.0
2026/06/04 15:15:44.290493612,0.0
2026/06/04 15:15:44.310487736,0.0
2026/06/04 15:15:44.330710510,0.0
2026/06/04 15:15:44.350727731,0.0
2026/06/04 15:15:44.371221058,0.0
2026/06/04 15:15:44.390970683,0.0
2026/06/04 15:15:44.410619193,0.0
2026/06/04 15:15:44.430520085,0.0
2026/06/04 15:15:44.450721366,0.0
2026/06/04 15:15:44.470650081,0.0
2026/06/04 15:15:44.491162889,0.0
2026/06/04 15:15:44.511153450,0.0
2026/06/04 15:15:44.530748291,0.0
2026/06/04 15:15:44.550810036,0.0
2026/06/04 15:15:44.570441950,0.0
2026/06/04 15:15:44.590612383,0.0
2026/06/04 15:15:44.610776663,0.0
2026/06/04 15:15:44.630966143,0.0
2026/06/04 15:15:44.651067631,0.0
2026/06/04 15:15:44.671008694,0.0
2026/06/04 15:15:44.691255923,0.0
2026/06/04 15:15:44.710635169,0.0
2026/06/04 15:15:44.730456585,0.0
2026/06/04 15:15:44.750573582,0.0
2026/06/04 15:15:44.771126255,0.0
2026/06/04 15:15:44.790885306,0.0
2026/06/04 15:15:44.810901432,0.0
2026/06/04 15:15:44.830737208,0.0
2026/06/04 15:15:44.850604814,0.0
2026/06/04 15:15:44.870376331,0.0
2026/06/04 15:15:44.890685285,0.0
2026/06/04 15:15:44.910652248,0.0
2026/06/04 15:15:44.930737862,0.0
2026/06/04 15:15:44.951087060,0.0
2026/06/04 15:15:44.970986033,0.0
2026/06/04 15:15:44.990600682,0.0
2026/06/04 15:15:45.10547123,0.0
2026/06/04 15:15:45.30592153,0.0
2026/06/04 15:15:45.50468926,0.0
2026/06/04 15:15:45.70805532,0.0
2026/06/04 15:15:45.90822859,0.0
2026/06/04 15:15:45.110815323,0.0
2026/06/04 15:15:45.130737887,0.0
2026/06/04 15:15:45.150527290,0.0
2026/06/04 15:15:45.170393482,0.0
2026/06/04 15:15:45.190567797,0.0
2026/06/04 15:15:45.210717655,0.0
2026/06/04 15:15:45.230912766,0.0
2026/06/04 15:15:45.250906061,0.0
2026/06/04 15:15:45.270962739,0.0
2026/06/04 15:15:45.290738880,0.0
2026/06/04 15:15:45.310623856,0.0
2026/06/04 15:15:45.330517236,0.0
2026/06/04 15:15:45.350760643,0.0
2026/06/04 15:15:45.370851692,0.0
2026/06/04 15:15:45.390763800,0.0
2026/06/04 15:15:45.411087383,0.0
2026/06/04 15:15:45.430790497,0.0
2026/06/04 15:15:45.450641624,0.0
2026/06/04 15:15:45.470893059,0.0
2026/06/04 15:15:45.490760793,0.0
2026/06/04 15:15:45.511001786,0.0
2026/06/04 15:15:45.530533470,0.0
2026/06/04 15:15:45.551123800,0.0
2026/06/04 15:15:45.570744553,0.0
2026/06/04 15:15:45.590473773,0.0
2026/06/04 15:15:45.610463963,0.0
2026/06/04 15:15:45.630684500,0.0
2026/06/04 15:15:45.650936813,0.0
2026/06/04 15:15:45.670961749,0.0
2026/06/04 15:15:45.690874228,0.0
2026/06/04 15:15:45.711086039,0.0
2026/06/04 15:15:45.730476301,0.0
2026/06/04 15:15:45.750536603,0.0
2026/06/04 15:15:45.770556959,0.0
2026/06/04 15:15:45.790957517,0.0
2026/06/04 15:15:45.810801111,0.0
2026/06/04 15:15:45.830666924,0.0
2026/06/04 15:15:45.850741072,0.0
2026/06/04 15:15:45.870720382,0.0
2026/06/04 15:15:45.890554430,0.0
2026/06/04 15:15:45.910506152,0.0
2026/06/04 15:15:45.930930373,0.0
2026/06/04 15:15:45.950958339,0.0
2026/06/04 15:15:45.971088120,0.0
2026/06/04 15:15:45.991035716,0.0
2026/06/04 15:15:46.10700398,0.0
2026/06/04 15:15:46.30641797,0.0
2026/06/04 15:15:46.50675362,0.0
2026/06/04 15:15:46.70735020,0.0
2026/06/04 15:15:46.90963054,0.0
2026/06/04 15:15:46.111247610,0.0
2026/06/04 15:15:46.130724616,0.0
2026/06/04 15:15:46.150959720,0.0
2026/06/04 15:15:46.170378075,0.0
2026/06/04 15:15:46.190739660,0.0
2026/06/04 15:15:46.210586658,0.0
2026/06/04 15:15:46.231200028,0.0
2026/06/04 15:15:46.251201297,0.0
2026/06/04 15:15:46.271120640,0.0
2026/06/04 15:15:46.291279322,0.0
2026/06/04 15:15:46.310723974,0.0
2026/06/04 15:15:46.330440833,0.0
2026/06/04 15:15:46.350562749,0.0
2026/06/04 15:15:46.370976070,0.0
2026/06/04 15:15:46.390956701,0.0
2026/06/04 15:15:46.410734102,0.0
2026/06/04 15:15:46.430973212,0.0
2026/06/04 15:15:46.450798678,0.0
2026/06/04 15:15:46.470671391,0.0
2026/06/04 15:15:46.490534560,0.0
2026/06/04 15:15:46.511231953,0.0
2026/06/04 15:15:46.531321824,0.0
2026/06/04 15:15:46.551181782,0.0
2026/06/04 15:15:46.571022324,0.0
2026/06/04 15:15:46.590832014,0.0
2026/06/04 15:15:46.610508364,0.0
2026/06/04 15:15:46.630511633,0.0
2026/06/04 15:15:46.650851788,0.0
2026/06/04 15:15:46.671078277,0.0
2026/06/04 15:15:46.690976816,0.0
2026/06/04 15:15:46.711268963,0.0
2026/06/04 15:15:46.730839532,0.0
2026/06/04 15:15:46.750737427,0.0
2026/06/04 15:15:46.770587257,0.0
2026/06/04 15:15:46.790860957,0.0
2026/06/04 15:15:46.810985726,0.0
2026/06/04 15:15:46.831127649,0.0
2026/06/04 15:15:46.850881279,0.0
2026/06/04 15:15:46.870964750,0.0
2026/06/04 15:15:46.890615222,0.0
2026/06/04 15:15:46.910591280,0.0
2026/06/04 15:15:46.930498347,0.0
2026/06/04 15:15:46.950841404,0.0
2026/06/04 15:15:46.970887409,0.0
2026/06/04 15:15:46.991087063,0.0
2026/06/04 15:15:47.11247171,0.0
2026/06/04 15:15:47.30646925,0.0
2026/06/04 15:15:47.50426755,0.0
2026/06/04 15:15:47.70733564,0.0
2026/06/04 15:15:47.91113842,0.0
2026/06/04 15:15:47.111009072,0.0
2026/06/04 15:15:47.130561663,0.0
2026/06/04 15:15:47.151011151,0.0
2026/06/04 15:15:47.170771989,0.0
2026/06/04 15:15:47.190505988,0.0
2026/06/04 15:15:47.210513638,0.0
2026/06/04 15:15:47.230678467,0.0
2026/06/04 15:15:47.251039381,0.0
2026/06/04 15:15:47.270856465,0.0
2026/06/04 15:15:47.290894214,0.0
2026/06/04 15:15:47.310664775,0.0
2026/06/04 15:15:47.330541385,0.0
2026/06/04 15:15:47.350474378,0.0
2026/06/04 15:15:47.370676024,0.0
2026/06/04 15:15:47.390908770,0.0
2026/06/04 15:15:47.411144446,0.0
2026/06/04 15:15:47.430835841,0.0
2026/06/04 15:15:47.450885846,0.0
2026/06/04 15:15:47.470691082,0.0
2026/06/04 15:15:47.490648219,0.0
2026/06/04 15:15:47.510600152,0.0
2026/06/04 15:15:47.530866116,0.0
2026/06/04 15:15:47.551528974,0.0
2026/06/04 15:15:47.571172620,0.0
2026/06/04 15:15:47.591458080,0.0
2026/06/04 15:15:47.610643101,0.0
2026/06/04 15:15:47.630564896,0.0
2026/06/04 15:15:47.650772845,0.0
2026/06/04 15:15:47.670982830,0.0
2026/06/04 15:15:47.691230802,0.0
2026/06/04 15:15:47.711364946,0.0
2026/06/04 15:15:47.730838110,0.0
2026/06/04 15:15:47.751088217,0.0
2026/06/04 15:15:47.770522681,0.0
2026/06/04 15:15:47.790586009,0.0
2026/06/04 15:15:47.810567074,0.0
2026/06/04 15:15:47.830807812,0.0
2026/06/04 15:15:47.850824470,0.0
2026/06/04 15:15:47.871221945,0.0
2026/06/04 15:15:47.890999260,0.0
2026/06/04 15:15:47.910624433,0.0
2026/06/04 15:15:47.930507968,0.0
2026/06/04 15:15:47.950553955,0.0
2026/06/04 15:15:47.970838809,0.0
2026/06/04 15:15:47.990930395,0.0
2026/06/04 15:15:48.11531393,0.0
2026/06/04 15:15:48.31019846,0.0
2026/06/04 15:15:48.50736128,0.0
2026/06/04 15:15:48.70428270,0.0
2026/06/04 15:15:48.90612888,0.0
2026/06/04 15:15:48.110827771,0.0
2026/06/04 15:15:48.130592677,0.0
2026/06/04 15:15:48.150657399,0.0
2026/06/04 15:15:48.170792407,0.0
2026/06/04 15:15:48.190604076,0.0
2026/06/04 15:15:48.210469737,0.0
2026/06/04 15:15:48.230458618,0.0
2026/06/04 15:15:48.250549364,0.0
2026/06/04 15:15:48.270912041,0.0
2026/06/04 15:15:48.290716910,0.0
2026/06/04 15:15:48.310680285,0.0
2026/06/04 15:15:48.330641565,0.0
2026/06/04 15:15:48.350535285,0.0
2026/06/04 15:15:48.370509060,0.0
2026/06/04 15:15:48.390756302,0.0
2026/06/04 15:15:48.410708693,0.0
2026/06/04 15:15:48.430488896,0.0
2026/06/04 15:15:48.450555693,0.0
2026/06/04 15:15:48.470896992,0.0
2026/06/04 15:15:48.490433363,0.0
2026/06/04 15:15:48.510582888,0.0
2026/06/04 15:15:48.530762306,0.0
2026/06/04 15:15:48.551028273,0.0
2026/06/04 15:15:48.570783572,0.0
2026/06/04 15:15:48.590838399,0.0
2026/06/04 15:15:48.611148786,0.0
2026/06/04 15:15:48.630763902,0.0
2026/06/04 15:15:48.650369398,0.0
2026/06/04 15:15:48.670586418,0.0
2026/06/04 15:15:48.691325893,0.0
2026/06/04 15:15:48.711260146,0.0
2026/06/04 15:15:48.730907749,0.0
2026/06/04 15:15:48.750857416,0.0
2026/06/04 15:15:48.770763226,0.0
2026/06/04 15:15:48.790713353,0.0
2026/06/04 15:15:48.810481128,0.0
2026/06/04 15:15:48.830692539,0.0
2026/06/04 15:15:48.850965769,0.0
2026/06/04 15:15:48.870881656,0.0
2026/06/04 15:15:48.890872915,0.0
2026/06/04 15:15:48.910774657,0.0
2026/06/04 15:15:48.930538980,0.0
2026/06/04 15:15:48.950528760,0.0
2026/06/04 15:15:48.970507332,0.0
2026/06/04 15:15:48.991320909,0.0
2026/06/04 15:15:49.11128509,0.0
2026/06/04 15:15:49.30497956,0.0
2026/06/04 15:15:49.50826420,0.0
2026/06/04 15:15:49.70680965,0.0
2026/06/04 15:15:49.90554231,0.0
2026/06/04 15:15:49.110478619,0.0
2026/06/04 15:15:49.130558674,0.0
2026/06/04 15:15:49.150974706,0.0
2026/06/04 15:15:49.171213948,0.0
2026/06/04 15:15:49.190774213,0.0
2026/06/04 15:15:49.210585630,0.0
2026/06/04 15:15:49.230544791,0.0
2026/06/04 15:15:49.250797545,0.0
2026/06/04 15:15:49.270801851,0.0
2026/06/04 15:15:49.291291096,0.0
2026/06/04 15:15:49.310853474,0.0
2026/06/04 15:15:49.330712943,0.0
2026/06/04 15:15:49.350629908,0.0
2026/06/04 15:15:49.370431200,0.0
2026/06/04 15:15:49.390754963,0.0
2026/06/04 15:15:49.410652698,0.0
2026/06/04 15:15:49.430807285,0.0
2026/06/04 15:15:49.451296902,0.0
2026/06/04 15:15:49.470875667,0.0
2026/06/04 15:15:49.490835874,0.0
2026/06/04 15:15:49.510557673,0.0
2026/06/04 15:15:49.530806466,0.0
2026/06/04 15:15:49.550540031,0.0
2026/06/04 15:15:49.570652343,0.0
2026/06/04 15:15:49.591034122,0.0
2026/06/04 15:15:49.611081567,0.0
2026/06/04 15:15:49.630665748,0.0
2026/06/04 15:15:49.650523203,0.0
2026/06/04 15:15:49.670578145,0.0
2026/06/04 15:15:49.690996728,0.0
2026/06/04 15:15:49.711110734,0.0
2026/06/04 15:15:49.730588008,0.0
2026/06/04 15:15:49.750824800,0.0
2026/06/04 15:15:49.770803244,0.0
2026/06/04 15:15:49.790592514,0.0
2026/06/04 15:15:49.810463043,0.0
2026/06/04 15:15:49.830649483,0.0
2026/06/04 15:15:49.850521035,0.0
2026/06/04 15:15:49.870789795,0.0
2026/06/04 15:15:49.891536963,0.0
2026/06/04 15:15:49.911298999,0.0
2026/06/04 15:15:49.930683949,0.0
2026/06/04 15:15:49.950434084,0.0
2026/06/04 15:15:49.970573176,0.0
2026/06/04 15:15:49.990581679,0.0
2026/06/04 15:15:50.10914149,0.0
2026/06/04 15:15:50.31200851,0.0
2026/06/04 15:15:50.50994114,0.0
2026/06/04 15:15:50.70907682,0.0
2026/06/04 15:15:50.90563600,0.0
2026/06/04 15:15:50.110404247,0.0
2026/06/04 15:15:50.130457526,0.0
2026/06/04 15:15:50.151161577,0.0
2026/06/04 15:15:50.170926843,0.0
2026/06/04 15:15:50.191399453,0.0
2026/06/04 15:15:50.210839361,0.0
2026/06/04 15:15:50.230902150,0.0
2026/06/04 15:15:50.250503117,0.0
2026/06/04 15:15:50.270773168,0.0
2026/06/04 15:15:50.290721901,0.0
2026/06/04 15:15:50.310768112,0.0
2026/06/04 15:15:50.330537621,0.0
2026/06/04 15:15:50.350872589,0.0
2026/06/04 15:15:50.370644750,0.0
2026/06/04 15:15:50.390813000,0.0
2026/06/04 15:15:50.410478815,0.0
2026/06/04 15:15:50.430499428,0.0
2026/06/04 15:15:50.450692025,0.0
2026/06/04 15:15:50.470942348,0.0
2026/06/04 15:15:50.490939065,0.0
2026/06/04 15:15:50.511149540,0.0
2026/06/04 15:15:50.530530270,0.0
2026/06/04 15:15:50.550611541,0.0
2026/06/04 15:15:50.570570936,0.0
2026/06/04 15:15:50.590712424,0.0
2026/06/04 15:15:50.610682437,0.0
2026/06/04 15:15:50.630912764,0.0
2026/06/04 15:15:50.650815282,0.0
2026/06/04 15:15:50.670563124,0.0
2026/06/04 15:15:50.690472274,0.0
2026/06/04 15:15:50.710915425,0.0
2026/06/04 15:15:50.730499078,0.0
2026/06/04 15:15:50.750706084,0.0
2026/06/04 15:15:50.770809579,0.0
2026/06/04 15:15:50.791129397,0.0
2026/06/04 15:15:50.811062746,0.0
2026/06/04 15:15:50.830747545,0.0
2026/06/04 15:15:50.850678623,0.0
2026/06/04 15:15:50.870683788,0.0
2026/06/04 15:15:50.890607380,0.0
2026/06/04 15:15:50.911051034,0.0
2026/06/04 15:15:50.930820067,0.0
2026/06/04 15:15:50.950803218,0.0
2026/06/04 15:15:50.970892353,0.0
2026/06/04 15:15:50.990391845,0.0
2026/06/04 15:15:51.10575173,0.0
2026/06/04 15:15:51.30907365,0.0
2026/06/04 15:15:51.50938955,0.0
2026/06/04 15:15:51.70863167,0.0
2026/06/04 15:15:51.90885283,0.0
2026/06/04 15:15:51.111077334,0.0
2026/06/04 15:15:51.130683168,0.0
2026/06/04 15:15:51.150564337,0.0
2026/06/04 15:15:51.170830822,0.0
2026/06/04 15:15:51.191179608,0.0
2026/06/04 15:15:51.210587282,0.0
2026/06/04 15:15:51.231209987,0.0
2026/06/04 15:15:51.251077949,0.0
2026/06/04 15:15:51.270583205,0.0
2026/06/04 15:15:51.290650860,0.0
2026/06/04 15:15:51.310582717,0.0
2026/06/04 15:15:51.330889000,0.0
2026/06/04 15:15:51.350821853,0.0
2026/06/04 15:15:51.371165412,0.0
2026/06/04 15:15:51.391300837,0.0
2026/06/04 15:15:51.410810961,0.0
2026/06/04 15:15:51.430663433,0.0
2026/06/04 15:15:51.450613886,0.0
2026/06/04 15:15:51.470765188,0.0
2026/06/04 15:15:51.491194490,0.0
2026/06/04 15:15:51.511000302,0.0
2026/06/04 15:15:51.530963587,0.0
2026/06/04 15:15:51.550957030,0.0
2026/06/04 15:15:51.570632503,0.0
2026/06/04 15:15:51.590690357,0.0
2026/06/04 15:15:51.610682147,0.0
2026/06/04 15:15:51.630869205,0.0
2026/06/04 15:15:51.651280931,0.0
2026/06/04 15:15:51.671064037,0.0
2026/06/04 15:15:51.691297386,0.0
2026/06/04 15:15:51.710668580,0.0
2026/06/04 15:15:51.730551758,0.0
2026/06/04 15:15:51.750682722,0.0
2026/06/04 15:15:51.770798150,0.0
2026/06/04 15:15:51.790913104,0.0
2026/06/04 15:15:51.811011468,0.0
2026/06/04 15:15:51.830752427,0.0
2026/06/04 15:15:51.850799846,0.0
2026/06/04 15:15:51.870555921,0.0
2026/06/04 15:15:51.890495073,0.0
2026/06/04 15:15:51.910706874,0.0
2026/06/04 15:15:51.930947513,0.0
2026/06/04 15:15:51.950684994,0.0
2026/06/04 15:15:51.971030980,0.0
2026/06/04 15:15:51.990673590,0.0
2026/06/04 15:15:52.10524019,0.0
2026/06/04 15:15:52.30574525,0.0
2026/06/04 15:15:52.50613231,0.0
2026/06/04 15:15:52.71145564,0.0
2026/06/04 15:15:52.91231729,0.0
2026/06/04 15:15:52.110962699,0.0
2026/06/04 15:15:52.130585591,0.0
2026/06/04 15:15:52.150514843,0.0
2026/06/04 15:15:52.170828403,0.0
2026/06/04 15:15:52.190878955,0.0
2026/06/04 15:15:52.210823270,0.0
2026/06/04 15:15:52.230913031,0.0
2026/06/04 15:15:52.251522604,0.0
2026/06/04 15:15:52.271179029,0.0
2026/06/04 15:15:52.290647293,0.0
2026/06/04 15:15:52.310621701,0.0
2026/06/04 15:15:52.330562989,0.0
2026/06/04 15:15:52.351097958,0.0
2026/06/04 15:15:52.370791115,0.0
2026/06/04 15:15:52.390935744,0.0
2026/06/04 15:15:52.410925271,0.0
2026/06/04 15:15:52.430681340,0.0
2026/06/04 15:15:52.450480036,0.0
2026/06/04 15:15:52.470531398,0.0
2026/06/04 15:15:52.490805148,0.0
2026/06/04 15:15:52.510912222,0.0
2026/06/04 15:15:52.531083215,0.0
2026/06/04 15:15:52.550818269,0.0
2026/06/04 15:15:52.570717400,0.0
2026/06/04 15:15:52.590564142,0.0
2026/06/04 15:15:52.610540371,0.0
2026/06/04 15:15:52.630619640,0.0
2026/06/04 15:15:52.650739018,0.0
2026/06/04 15:15:52.670780178,0.0
2026/06/04 15:15:52.690818912,0.0
2026/06/04 15:15:52.710900487,0.0
2026/06/04 15:15:52.730540255,0.0
2026/06/04 15:15:52.750580509,0.0
2026/06/04 15:15:52.770922491,0.0
2026/06/04 15:15:52.790905023,0.0
2026/06/04 15:15:52.811340007,0.0
2026/06/04 15:15:52.831238186,0.0
2026/06/04 15:15:52.851021585,0.0
2026/06/04 15:15:52.870565881,0.0
2026/06/04 15:15:52.890500323,0.0
2026/06/04 15:15:52.910507740,0.0
2026/06/04 15:15:52.930571088,0.0
2026/06/04 15:15:52.950856819,0.0
2026/06/04 15:15:52.970859462,0.0
2026/06/04 15:15:52.991131432,0.0
2026/06/04 15:15:53.10673624,0.0
2026/06/04 15:15:53.30499607,0.0
2026/06/04 15:15:53.50721958,0.0
2026/06/04 15:15:53.70625168,0.0
2026/06/04 15:15:53.90894421,0.0
2026/06/04 15:15:53.110864019,0.0
2026/06/04 15:15:53.130742190,0.0
2026/06/04 15:15:53.150620548,0.0
2026/06/04 15:15:53.170464819,0.0
2026/06/04 15:15:53.190760614,0.0
2026/06/04 15:15:53.210875459,0.0
2026/06/04 15:15:53.230579954,0.0
2026/06/04 15:15:53.251163352,0.0
2026/06/04 15:15:53.271108415,0.0
2026/06/04 15:15:53.290995422,0.0
2026/06/04 15:15:53.310585656,0.0
2026/06/04 15:15:53.330574910,0.0
2026/06/04 15:15:53.350561074,0.0
2026/06/04 15:15:53.371290222,0.0
2026/06/04 15:15:53.391115858,0.0
2026/06/04 15:15:53.410913952,0.0
2026/06/04 15:15:53.431069549,0.0
2026/06/04 15:15:53.450553630,0.0
2026/06/04 15:15:53.470587629,0.0
2026/06/04 15:15:53.490438566,0.0
2026/06/04 15:15:53.510620605,0.0
2026/06/04 15:15:53.530872667,0.0
2026/06/04 15:15:53.551030530,0.0
2026/06/04 15:15:53.570970948,0.0
2026/06/04 15:15:53.590613374,0.0
2026/06/04 15:15:53.610549979,0.0
2026/06/04 15:15:53.630747486,0.0
2026/06/04 15:15:53.650695577,0.0
2026/06/04 15:15:53.670606804,0.0
2026/06/04 15:15:53.691133709,0.0
2026/06/04 15:15:53.711355213,0.0
2026/06/04 15:15:53.730828652,0.0
2026/06/04 15:15:53.750530257,0.0
2026/06/04 15:15:53.770560299,0.0
2026/06/04 15:15:53.790669850,0.0
2026/06/04 15:15:53.810817084,0.0
2026/06/04 15:15:53.830687571,0.0
2026/06/04 15:15:53.850931705,0.0
2026/06/04 15:15:53.870687225,0.0
2026/06/04 15:15:53.890508112,0.0
2026/06/04 15:15:53.910486947,0.0
2026/06/04 15:15:53.930598944,0.0
2026/06/04 15:15:53.950977450,0.0
2026/06/04 15:15:53.970951536,0.0
2026/06/04 15:15:53.990933367,0.0
2026/06/04 15:15:54.11195370,0.0
2026/06/04 15:15:54.30691105,0.0
2026/06/04 15:15:54.50577807,0.0
2026/06/04 15:15:54.70603980,0.0
2026/06/04 15:15:54.90819657,0.0
2026/06/04 15:15:54.110854191,0.0
2026/06/04 15:15:54.130633770,0.0
2026/06/04 15:15:54.150863001,0.0
2026/06/04 15:15:54.170933546,0.0
2026/06/04 15:15:54.190572581,0.0
2026/06/04 15:15:54.210630617,0.0
2026/06/04 15:15:54.230768963,0.0
2026/06/04 15:15:54.250942986,0.0
2026/06/04 15:15:54.271076380,0.0
2026/06/04 15:15:54.290818779,0.0
2026/06/04 15:15:54.311097687,0.0
2026/06/04 15:15:54.330539840,0.0
2026/06/04 15:15:54.350449298,0.0
2026/06/04 15:15:54.370493504,0.0
2026/06/04 15:15:54.391163006,0.0
2026/06/04 15:15:54.410906924,0.0
2026/06/04 15:15:54.430673037,0.0
2026/06/04 15:15:54.450670845,0.0
2026/06/04 15:15:54.470607555,0.0
2026/06/04 15:15:54.490477835,0.0
2026/06/04 15:15:54.510816327,0.0
2026/06/04 15:15:54.531006885,0.0
2026/06/04 15:15:54.550799677,0.0
2026/06/04 15:15:54.570631865,0.0
2026/06/04 15:15:54.590897032,0.0
2026/06/04 15:15:54.610759847,0.0
2026/06/04 15:15:54.630421317,0.0
2026/06/04 15:15:54.650507525,0.0
2026/06/04 15:15:54.670805590,0.0
2026/06/04 15:15:54.690640121,0.0
2026/06/04 15:15:54.710799076,0.0
2026/06/04 15:15:54.730842509,0.0
2026/06/04 15:15:54.750621557,0.0
2026/06/04 15:15:54.770419544,0.0
2026/06/04 15:15:54.790699648,0.0
2026/06/04 15:15:54.810813661,0.0
2026/06/04 15:15:54.830816350,0.0
2026/06/04 15:15:54.850685995,0.0
2026/06/04 15:15:54.870882020,0.0
2026/06/04 15:15:54.890685521,0.0
2026/06/04 15:15:54.910795076,0.0
2026/06/04 15:15:54.930400327,0.0
2026/06/04 15:15:54.950554175,0.0
2026/06/04 15:15:54.970915790,0.0
2026/06/04 15:15:54.991202790,0.0
2026/06/04 15:15:55.11241455,0.0
2026/06/04 15:15:55.30848666,0.0
