time,data
2026/06/04 15:15:55.50576300,0.0
2026/06/04 15:15:55.70773293,0.0
2026/06/04 15:15:55.90799927,0.0
2026/06/04 15:15:55.110953791,0.0
2026/06/04 15:15:55.130660133,0.0
2026/06/04 15:15:55.151264734,0.0
2026/06/04 15:15:55.171095376,0.0
2026/06/04 15:15:55.190711739,0.0
2026/06/04 15:15:55.210691468,0.0
2026/06/04 15:15:55.230751571,0.0
2026/06/04 15:15:55.250555520,0.0
2026/06/04 15:15:55.271090535,0.0
2026/06/04 15:15:55.291312870,0.0
2026/06/04 15:15:55.310726140,0.0
2026/06/04 15:15:55.330718339,0.0
2026/06/04 15:15:55.350470117,0.0
2026/06/04 15:15:55.370843479,0.0
2026/06/04 15:15:55.390998602,0.0
2026/06/04 15:15:55.411307912,0.0
2026/06/04 15:15:55.431100086,0.0
2026/06/04 15:15:55.451170722,0.0
2026/06/04 15:15:55.470886460,0.0
2026/06/04 15:15:55.490595397,0.0
2026/06/04 15:15:55.510469903,0.0
2026/06/04 15:15:55.530474390,0.0
2026/06/04 15:15:55.551234560,0.0
2026/06/04 15:15:55.571294695,0.0
2026/06/04 15:15:55.591232773,0.0
2026/06/04 15:15:55.610975603,0.0
2026/06/04 15:15:55.630728879,0.0
2026/06/04 15:15:55.650464636,0.0
2026/06/04 15:15:55.670450124,0.0
2026/06/04 15:15:55.691096504,0.0
2026/06/04 15:15:55.711003817,0.0
2026/06/04 15:15:55.731169349,0.0
2026/06/04 15:15:55.750885820,0.0
2026/06/04 15:15:55.770787044,0.0
2026/06/04 15:15:55.790694068,0.0
2026/06/04 15:15:55.810627650,0.0
2026/06/04 15:15:55.830802029,0.0
2026/06/04 15:15:55.850904071,0.0
2026/06/04 15:15:55.871124705,0.0
2026/06/04 15:15:55.890937782,0.0
2026/06/04 15:15:55.910777026,0.0
2026/06/04 15:15:55.930542084,0.0
2026/06/04 15:15:55.950477008,0.0
2026/06/04 15:15:55.970690344,0.0
2026/06/04 15:15:55.991014397,0.0
2026/06/04 15:15:56.10829421,0.0
2026/06/04 15:15:56.30651509,0.0
2026/06/04 15:15:56.50853216,0.0
2026/06/04 15:15:56.70652604,0.0
2026/06/04 15:15:56.90386412,0.0
2026/06/04 15:15:56.110621621,0.0
2026/06/04 15:15:56.130645748,0.0
2026/06/04 15:15:56.150665180,0.0
2026/06/04 15:15:56.170780913,0.0
2026/06/04 15:15:56.190855040,0.0
2026/06/04 15:15:56.210893533,0.0
2026/06/04 15:15:56.230520824,0.0
2026/06/04 15:15:56.250577267,0.0
2026/06/04 15:15:56.271398854,0.0
2026/06/04 15:15:56.291368007,0.0
2026/06/04 15:15:56.310992974,0.0
2026/06/04 15:15:56.330941338,0.0
2026/06/04 15:15:56.350596329,0.0
2026/06/04 15:15:56.370747082,0.0
2026/06/04 15:15:56.390560539,0.0
2026/06/04 15:15:56.411194928,0.0
2026/06/04 15:15:56.430746183,0.0
2026/06/04 15:15:56.450863614,0.0
2026/06/04 15:15:56.470905510,0.0
2026/06/04 15:15:56.490910626,0.0
2026/06/04 15:15:56.510660548,0.0
2026/06/04 15:15:56.530726175,0.0
2026/06/04 15:15:56.550944199,0.0
2026/06/04 15:15:56.570965045,0.0
2026/06/04 15:15:56.590827796,0.0
2026/06/04 15:15:56.610906128,0.0
2026/06/04 15:15:56.630583596,0.0
2026/06/04 15:15:56.650666687,0.0
2026/06/04 15:15:56.670678136,0.0
2026/06/04 15:15:56.690631140,0.0
2026/06/04 15:15:56.710573658,0.0
2026/06/04 15:15:56.731134603,0.0
2026/06/04 15:15:56.750810032,0.0
2026/06/04 15:15:56.770877185,0.0
2026/06/04 15:15:56.790423908,0.0
2026/06/04 15:15:56.810874557,0.0
2026/06/04 15:15:56.830687437,0.0
2026/06/04 15:15:56.851129438,0.0
2026/06/04 15:15:56.871007247,0.0
2026/06/04 15:15:56.891385027,0.0
2026/06/04 15:15:56.910831364,0.0
2026/06/04 15:15:56.930774614,0.0
2026/06/04 15:15:56.950690732,0.0
2026/06/04 15:15:56.970513720,0.0
2026/06/04 15:15:56.991036479,0.0
2026/06/04 15:15:57.11243195,0.0
2026/06/04 15:15:57.30976353,0.0
2026/06/04 15:15:57.50935861,0.0
2026/06/04 15:15:57.70875157,0.0
2026/06/04 15:15:57.90675819,0.0
2026/06/04 15:15:57.110838256,0.0
2026/06/04 15:15:57.130601937,0.0
2026/06/04 15:15:57.150706735,0.0
2026/06/04 15:15:57.171130545,0.0
2026/06/04 15:15:57.191152791,0.0
2026/06/04 15:15:57.210803714,0.0
2026/06/04 15:15:57.230582133,0.0
2026/06/04 15:15:57.250506146,0.0
2026/06/04 15:15:57.270483024,0.0
2026/06/04 15:15:57.291369142,0.0
2026/06/04 15:15:57.311140368,0.0
2026/06/04 15:15:57.330716729,0.0
2026/06/04 15:15:57.350753039,0.0
2026/06/04 15:15:57.370541627,0.0
2026/06/04 15:15:57.390575277,0.0
2026/06/04 15:15:57.410524663,0.0
2026/06/04 15:15:57.430599498,0.0
2026/06/04 15:15:57.450960307,0.0
2026/06/04 15:15:57.470973079,0.0
2026/06/04 15:15:57.491112448,0.0
2026/06/04 15:15:57.510630932,0.0
2026/06/04 15:15:57.530568919,0.0
2026/06/04 15:15:57.550667428,0.0
2026/06/04 15:15:57.570775377,0.0
2026/06/04 15:15:57.591128172,0.0
2026/06/04 15:15:57.610839375,0.0
2026/06/04 15:15:57.631179802,0.0
2026/06/04 15:15:57.650869228,0.0
2026/06/04 15:15:57.670408954,0.0
2026/06/04 15:15:57.690816241,0.0
2026/06/04 15:15:57.710780895,0.0
2026/06/04 15:15:57.730621434,0.0
2026/06/04 15:15:57.751255520,0.0
2026/06/04 15:15:57.771101668,0.0
2026/06/04 15:15:57.790945852,0.0
2026/06/04 15:15:57.810603171,0.0
2026/06/04 15:15:57.830544597,0.0
2026/06/04 15:15:57.850734211,0.0
2026/06/04 15:15:57.870796383,0.0
2026/06/04 15:15:57.891089559,0.0
2026/06/04 15:15:57.910996664,0.0
2026/06/04 15:15:57.930927943,0.0
2026/06/04 15:15:57.950514897,0.0
2026/06/04 15:15:57.970614752,0.0
2026/06/04 15:15:57.990448306,0.0
2026/06/04 15:15:58.10960998,0.0
2026/06/04 15:15:58.30665418,0.0
2026/06/04 15:15:58.50903342,0.0
2026/06/04 15:15:58.70893699,0.0
2026/06/04 15:15:58.90604413,0.0
2026/06/04 15:15:58.110461468,0.0
2026/06/04 15:15:58.130712059,0.0
2026/06/04 15:15:58.150474844,0.0
2026/06/04 15:15:58.170856223,0.0
2026/06/04 15:15:58.190994905,0.0
2026/06/04 15:15:58.211113123,0.0
2026/06/04 15:15:58.230939653,0.0
2026/06/04 15:15:58.250694981,0.0
2026/06/04 15:15:58.270727916,0.0
2026/06/04 15:15:58.290664317,0.0
2026/06/04 15:15:58.311481997,0.0
2026/06/04 15:15:58.330891790,0.0
2026/06/04 15:15:58.350762445,0.0
2026/06/04 15:15:58.370707730,0.0
2026/06/04 15:15:58.390687991,0.0
2026/06/04 15:15:58.410380213,0.0
2026/06/04 15:15:58.430674154,0.0
2026/06/04 15:15:58.450793987,0.0
2026/06/04 15:15:58.470871422,0.0
2026/06/04 15:15:58.490747876,0.0
2026/06/04 15:15:58.510795208,0.0
2026/06/04 15:15:58.530648921,0.0
2026/06/04 15:15:58.550742214,0.0
2026/06/04 15:15:58.570798397,0.0
2026/06/04 15:15:58.590787058,0.0
2026/06/04 15:15:58.610808039,0.0
2026/06/04 15:15:58.630708730,0.0
2026/06/04 15:15:58.650914888,0.0
2026/06/04 15:15:58.670630946,0.0
2026/06/04 15:15:58.690439487,0.0
2026/06/04 15:15:58.710631472,0.0
2026/06/04 15:15:58.730493145,0.0
2026/06/04 15:15:58.750763141,0.0
2026/06/04 15:15:58.770735793,0.0
2026/06/04 15:15:58.790789446,0.0
2026/06/04 15:15:58.810882042,0.0
2026/06/04 15:15:58.830446271,0.0
2026/06/04 15:15:58.850581133,0.0
2026/06/04 15:15:58.870463216,0.0
2026/06/04 15:15:58.890702640,0.0
2026/06/04 15:15:58.910823408,0.0
2026/06/04 15:15:58.930781202,0.0
2026/06/04 15:15:58.951316206,0.0
2026/06/04 15:15:58.970706398,0.0
2026/06/04 15:15:58.990552181,0.0
2026/06/04 15:15:59.10439586,0.0
2026/06/04 15:15:59.30540959,0.0
2026/06/04 15:15:59.50964296,0.0
2026/06/04 15:15:59.70898341,0.0
2026/06/04 15:15:59.91100039,0.0
2026/06/04 15:15:59.110760109,0.0
2026/06/04 15:15:59.130706306,0.0
2026/06/04 15:15:59.150597584,0.0
2026/06/04 15:15:59.170958632,0.0
2026/06/04 15:15:59.190844738,0.0
2026/06/04 15:15:59.211184227,0.0
2026/06/04 15:15:59.230532945,0.0
2026/06/04 15:15:59.250672228,0.0
2026/06/04 15:15:59.270535566,0.0
2026/06/04 15:15:59.290697316,0.0
2026/06/04 15:15:59.310443552,0.0
2026/06/04 15:15:59.331010796,0.0
2026/06/04 15:15:59.350834310,0.0
2026/06/04 15:15:59.370888726,0.0
2026/06/04 15:15:59.390993728,0.0
2026/06/04 15:15:59.410538286,0.0
2026/06/04 15:15:59.430517616,0.0
2026/06/04 15:15:59.450556551,0.0
2026/06/04 15:15:59.470842166,0.0
2026/06/04 15:15:59.490941533,0.0
2026/06/04 15:15:59.511244107,0.0
2026/06/04 15:15:59.530690419,0.0
2026/06/04 15:15:59.550749023,0.0
2026/06/04 15:15:59.570675451,0.0
2026/06/04 15:15:59.590521890,0.0
2026/06/04 15:15:59.610774480,0.0
2026/06/04 15:15:59.630567834,0.0
2026/06/04 15:15:59.650954842,0.0
2026/06/04 15:15:59.671077007,0.0
2026/06/04 15:15:59.690678143,0.0
2026/06/04 15:15:59.710520269,0.0
2026/06/04 15:15:59.730502160,0.0
2026/06/04 15:15:59.750562094,0.0
2026/06/04 15:15:59.771180588,0.0
2026/06/04 15:15:59.791408131,0.0
2026/06/04 15:15:59.810677088,0.0
2026/06/04 15:15:59.830648078,0.0
2026/06/04 15:15:59.850747141,0.0
2026/06/04 15:15:59.870650675,0.0
2026/06/04 15:15:59.890668913,0.0
2026/06/04 15:15:59.911024080,0.0
2026/06/04 15:15:59.930955356,0.0
2026/06/04 15:15:59.950859121,0.0
2026/06/04 15:15:59.970642835,0.0
2026/06/04 15:15:59.990670079,0.0
2026/06/04 15:16:00.10487451,0.0
2026/06/04 15:16:00.30525412,0.0
2026/06/04 15:16:00.50868363,0.0
2026/06/04 15:16:00.71080753,0.0
2026/06/04 15:16:00.91404162,0.0
2026/06/04 15:16:00.110746855,0.0
2026/06/04 15:16:00.130562415,0.0
2026/06/04 15:16:00.150499959,0.0
2026/06/04 15:16:00.170838895,0.0
2026/06/04 15:16:00.190854471,0.0
2026/06/04 15:16:00.210684378,0.0
2026/06/04 15:16:00.230980783,0.0
2026/06/04 15:16:00.251196974,0.0
2026/06/04 15:16:00.270828960,0.0
2026/06/04 15:16:00.290753327,0.0
2026/06/04 15:16:00.310854996,0.0
2026/06/04 15:16:00.330801082,0.0
2026/06/04 15:16:00.350663189,0.0
2026/06/04 15:16:00.370760721,0.0
2026/06/04 15:16:00.391293384,0.0
2026/06/04 15:16:00.410986980,0.0
2026/06/04 15:16:00.430521626,0.0
2026/06/04 15:16:00.450637222,0.0
2026/06/04 15:16:00.470979493,0.0
2026/06/04 15:16:00.491092858,0.0
2026/06/04 15:16:00.510799729,0.0
2026/06/04 15:16:00.530638197,0.0
2026/06/04 15:16:00.550760860,0.0
2026/06/04 15:16:00.570749196,0.0
2026/06/04 15:16:00.590608067,0.0
2026/06/04 15:16:00.610497073,0.0
2026/06/04 15:16:00.630623114,0.0
2026/06/04 15:16:00.650897691,0.0
2026/06/04 15:16:00.671007221,0.0
2026/06/04 15:16:00.690776800,0.0
2026/06/04 15:16:00.710602583,0.0
2026/06/04 15:16:00.730666557,0.0
2026/06/04 15:16:00.750572196,0.0
2026/06/04 15:16:00.770774205,0.0
2026/06/04 15:16:00.790940544,0.0
2026/06/04 15:16:00.811274748,0.0
2026/06/04 15:16:00.830849883,0.0
2026/06/04 15:16:00.850578464,0.0
2026/06/04 15:16:00.870630850,0.0
2026/06/04 15:16:00.890479086,0.0
2026/06/04 15:16:00.910460560,0.0
2026/06/04 15:16:00.930746502,0.0
2026/06/04 15:16:00.950640763,0.0
2026/06/04 15:16:00.971006632,0.0
2026/06/04 15:16:00.990949019,0.0
2026/06/04 15:16:01.10697970,0.0
2026/06/04 15:16:01.30439231,0.0
2026/06/04 15:16:01.50584142,0.0
2026/06/04 15:16:01.71184761,0.0
2026/06/04 15:16:01.90801472,0.0
2026/06/04 15:16:01.110726794,0.0
2026/06/04 15:16:01.130788666,0.0
2026/06/04 15:16:01.150935938,0.0
2026/06/04 15:16:01.170688891,0.0
2026/06/04 15:16:01.190540367,0.0
2026/06/04 15:16:01.210567634,0.0
2026/06/04 15:16:01.230793343,0.0
2026/06/04 15:16:01.250812770,0.0
2026/06/04 15:16:01.271121191,0.0
2026/06/04 15:16:01.290848659,0.0
2026/06/04 15:16:01.310636764,0.0
2026/06/04 15:16:01.330468055,0.0
2026/06/04 15:16:01.350766848,0.0
2026/06/04 15:16:01.370953732,0.0
2026/06/04 15:16:01.390990312,0.0
2026/06/04 15:16:01.410826178,0.0
2026/06/04 15:16:01.430735911,0.0
2026/06/04 15:16:01.450805878,0.0
2026/06/04 15:16:01.470571817,0.0
2026/06/04 15:16:01.490645344,0.0
2026/06/04 15:16:01.510658332,0.0
2026/06/04 15:16:01.531114006,0.0
2026/06/04 15:16:01.550955323,0.0
2026/06/04 15:16:01.570742184,0.0
2026/06/04 15:16:01.590669489,0.0
2026/06/04 15:16:01.610540402,0.0
2026/06/04 15:16:01.630701079,0.0
2026/06/04 15:16:01.650799676,0.0
2026/06/04 15:16:01.671198626,0.0
2026/06/04 15:16:01.691407610,0.0
2026/06/04 15:16:01.711462902,0.0
2026/06/04 15:16:01.730827710,0.0
2026/06/04 15:16:01.750746799,0.0
2026/06/04 15:16:01.770528134,0.0
2026/06/04 15:16:01.790520538,0.0
2026/06/04 15:16:01.810977696,0.0
2026/06/04 15:16:01.830544625,0.0
2026/06/04 15:16:01.850773525,0.0
2026/06/04 15:16:01.870966747,0.0
2026/06/04 15:16:01.890643273,0.0
2026/06/04 15:16:01.910624104,0.0
2026/06/04 15:16:01.930708927,0.0
2026/06/04 15:16:01.950547026,0.0
2026/06/04 15:16:01.970578817,0.0
2026/06/04 15:16:01.990568076,0.0
2026/06/04 15:16:02.10643812,0.0
2026/06/04 15:16:02.30565963,0.0
2026/06/04 15:16:02.50494603,0.0
2026/06/04 15:16:02.70634644,0.0
2026/06/04 15:16:02.90903596,0.0
2026/06/04 15:16:02.110679145,0.0
2026/06/04 15:16:02.130572653,0.0
2026/06/04 15:16:02.150721839,0.0
2026/06/04 15:16:02.170662810,0.0
2026/06/04 15:16:02.190618004,0.0
2026/06/04 15:16:02.210630925,0.0
2026/06/04 15:16:02.230631270,0.0
2026/06/04 15:16:02.251022494,0.0
2026/06/04 15:16:02.270876839,0.0
2026/06/04 15:16:02.290937517,0.0
2026/06/04 15:16:02.310594321,0.0
2026/06/04 15:16:02.330495928,0.0
2026/06/04 15:16:02.350483357,0.0
2026/06/04 15:16:02.370548771,0.0
2026/06/04 15:16:02.390771531,0.0
2026/06/04 15:16:02.410911935,0.0
2026/06/04 15:16:02.430897070,0.0
2026/06/04 15:16:02.450632408,0.0
2026/06/04 15:16:02.470538179,0.0
2026/06/04 15:16:02.490567424,0.0
2026/06/04 15:16:02.510584856,0.0
2026/06/04 15:16:02.530708033,0.0
2026/06/04 15:16:02.550933031,0.0
2026/06/04 15:16:02.570749508,0.0
2026/06/04 15:16:02.591125191,0.0
2026/06/04 15:16:02.610486362,0.0
2026/06/04 15:16:02.630491881,0.0
2026/06/04 15:16:02.650486721,0.0
2026/06/04 15:16:02.670851948,0.0
2026/06/04 15:16:02.690888066,0.0
2026/06/04 15:16:02.711083892,0.0
2026/06/04 15:16:02.730862346,0.0
2026/06/04 15:16:02.750812049,0.0
2026/06/04 15:16:02.770486710,0.0
2026/06/04 15:16:02.790702840,0.0
2026/06/04 15:16:02.810771340,0.0
2026/06/04 15:16:02.830739850,0.0
2026/06/04 15:16:02.850675775,0.0
2026/06/04 15:16:02.870862078,0.0
2026/06/04 15:16:02.890686143,0.0
2026/06/04 15:16:02.910579633,0.0
2026/06/04 15:16:02.930609608,0.0
2026/06/04 15:16:02.950504897,0.0
2026/06/04 15:16:02.970734677,0.0
2026/06/04 15:16:02.990822747,0.0
2026/06/04 15:16:03.11175395,0.0
2026/06/04 15:16:03.30947551,0.0
2026/06/04 15:16:03.50666750,0.0
2026/06/04 15:16:03.70740227,0.0
2026/06/04 15:16:03.90601409,0.0
2026/06/04 15:16:03.110967708,0.0
2026/06/04 15:16:03.130709014,0.0
2026/06/04 15:16:03.150969356,0.0
2026/06/04 15:16:03.171157384,0.0
2026/06/04 15:16:03.190460742,0.0
2026/06/04 15:16:03.210551043,0.0
2026/06/04 15:16:03.230589751,0.0
2026/06/04 15:16:03.250714021,0.0
2026/06/04 15:16:03.270751687,0.0
2026/06/04 15:16:03.290580377,0.0
2026/06/04 15:16:03.310764834,0.0
2026/06/04 15:16:03.330619256,0.0
2026/06/04 15:16:03.350501606,0.0
2026/06/04 15:16:03.370616473,0.0
2026/06/04 15:16:03.390632041,0.0
2026/06/04 15:16:03.410956846,0.0
2026/06/04 15:16:03.430570247,0.0
2026/06/04 15:16:03.450790659,0.0
2026/06/04 15:16:03.470758546,0.0
2026/06/04 15:16:03.490543746,0.0
2026/06/04 15:16:03.510344026,0.0
2026/06/04 15:16:03.530506409,0.0
2026/06/04 15:16:03.550803997,0.0
2026/06/04 15:16:03.570904148,0.0
2026/06/04 15:16:03.590820070,0.0
2026/06/04 15:16:03.610597200,0.0
2026/06/04 15:16:03.630462447,0.0
2026/06/04 15:16:03.650486321,0.0
2026/06/04 15:16:03.670483517,0.0
2026/06/04 15:16:03.690756139,0.0
2026/06/04 15:16:03.710933308,0.0
2026/06/04 15:16:03.730628026,0.0
2026/06/04 15:16:03.750795093,0.0
2026/06/04 15:16:03.770566069,0.0
2026/06/04 15:16:03.790540378,0.0
2026/06/04 15:16:03.810523995,0.0
2026/06/04 15:16:03.830568117,0.0
2026/06/04 15:16:03.850874549,0.0
2026/06/04 15:16:03.870809592,0.0
2026/06/04 15:16:03.890711374,0.0
2026/06/04 15:16:03.910769444,0.0
2026/06/04 15:16:03.930555936,0.0
2026/06/04 15:16:03.950771489,0.0
2026/06/04 15:16:03.970599271,0.0
2026/06/04 15:16:03.990782995,0.0
2026/06/04 15:16:04.10817739,0.0
2026/06/04 15:16:04.30504939,0.0
2026/06/04 15:16:04.50486486,0.0
2026/06/04 15:16:04.70527415,0.0
2026/06/04 15:16:04.90464998,0.0
2026/06/04 15:16:04.110748126,0.0
2026/06/04 15:16:04.130583008,0.0
2026/06/04 15:16:04.150666842,0.0
2026/06/04 15:16:04.171113030,0.0
2026/06/04 15:16:04.190823274,0.0
2026/06/04 15:16:04.210621982,0.0
2026/06/04 15:16:04.230558313,0.0
2026/06/04 15:16:04.250549758,0.0
2026/06/04 15:16:04.270658214,0.0
2026/06/04 15:16:04.290669094,0.0
2026/06/04 15:16:04.310708582,0.0
2026/06/04 15:16:04.330981504,0.0
2026/06/04 15:16:04.350431612,0.0
2026/06/04 15:16:04.370388463,0.0
2026/06/04 15:16:04.390384741,0.0
2026/06/04 15:16:04.411055163,0.0
2026/06/04 15:16:04.430473432,0.0
2026/06/04 15:16:04.450581850,0.0
2026/06/04 15:16:04.470936474,0.0
2026/06/04 15:16:04.490490697,0.0
2026/06/04 15:16:04.510502438,0.0
2026/06/04 15:16:04.530574100,0.0
2026/06/04 15:16:04.550602235,0.0
2026/06/04 15:16:04.570734084,0.0
2026/06/04 15:16:04.590696769,0.0
2026/06/04 15:16:04.610636410,0.0
2026/06/04 15:16:04.630598783,0.0
2026/06/04 15:16:04.650694597,0.0
2026/06/04 15:16:04.670463149,0.0
2026/06/04 15:16:04.690519566,0.0
2026/06/04 15:16:04.710735822,0.0
2026/06/04 15:16:04.730859073,0.0
2026/06/04 15:16:04.750690708,0.0
2026/06/04 15:16:04.770992822,0.0
2026/06/04 15:16:04.790504229,0.0
2026/06/04 15:16:04.810639661,0.0
2026/06/04 15:16:04.830486901,0.0
2026/06/04 15:16:04.850736777,0.0
2026/06/04 15:16:04.870733967,0.0
2026/06/04 15:16:04.891031723,0.0
2026/06/04 15:16:04.911155405,0.0
2026/06/04 15:16:04.930671789,0.0
2026/06/04 15:16:04.950487416,0.0
2026/06/04 15:16:04.970767519,0.0
2026/06/04 15:16:04.991006691,0.0
2026/06/04 15:16:05.10741552,0.0
2026/06/04 15:16:05.30834683,0.0
2026/06/04 15:16:05.50779170,0.0
2026/06/04 15:16:05.70682905,0.0
2026/06/04 15:16:05.90450448,0.0
2026/06/04 15:16:05.110384919,0.0
2026/06/04 15:16:05.130526039,0.0
2026/06/04 15:16:05.150957702,0.0
2026/06/04 15:16:05.170965650,0.0
2026/06/04 15:16:05.190874243,0.0
2026/06/04 15:16:05.210767940,0.0
2026/06/04 15:16:05.230487105,0.0
2026/06/04 15:16:05.250531837,0.0
2026/06/04 15:16:05.270636002,0.0
2026/06/04 15:16:05.290867154,0.0
2026/06/04 15:16:05.311224569,0.0
2026/06/04 15:16:05.330986904,0.0
2026/06/04 15:16:05.350571034,0.0
2026/06/04 15:16:05.370596020,0.0
2026/06/04 15:16:05.390608764,0.0
2026/06/04 15:16:05.410508027,0.0
2026/06/04 15:16:05.430638896,0.0
2026/06/04 15:16:05.451070537,0.0
2026/06/04 15:16:05.470872132,0.0
2026/06/04 15:16:05.491133609,0.0
2026/06/04 15:16:05.510897614,0.0
2026/06/04 15:16:05.530521902,0.0
2026/06/04 15:16:05.550600790,0.0
2026/06/04 15:16:05.570764511,0.0
2026/06/04 15:16:05.590904098,0.0
2026/06/04 15:16:05.611178006,0.0
2026/06/04 15:16:05.630927234,0.0
2026/06/04 15:16:05.650753484,0.0
2026/06/04 15:16:05.670529573,0.0
2026/06/04 15:16:05.690620761,0.0
2026/06/04 15:16:05.710681857,0.0
2026/06/04 15:16:05.730994084,0.0
2026/06/04 15:16:05.750726594,0.0
2026/06/04 15:16:05.770936500,0.0
2026/06/04 15:16:05.790812851,0.0
2026/06/04 15:16:05.810690635,0.0
2026/06/04 15:16:05.830648057,0.0
2026/06/04 15:16:05.850817513,0.0
2026/06/04 15:16:05.871082770,0.0
2026/06/04 15:16:05.891059915,0.0
2026/06/04 15:16:05.911268995,0.0
2026/06/04 15:16:05.930957306,0.0
2026/06/04 15:16:05.950606162,0.0
2026/06/04 15:16:05.970524538,0.0
2026/06/04 15:16:05.990496284,0.0
2026/06/04 15:16:06.11097724,0.0
2026/06/04 15:16:06.30819097,0.0
