time,data
2026/06/04 15:16:06.50743497,0.0
2026/06/04 15:16:06.70836732,0.0
2026/06/04 15:16:06.90546347,0.0
2026/06/04 15:16:06.110512284,0.0
2026/06/04 15:16:06.130683654,0.0
2026/06/04 15:16:06.151128039,0.0
2026/06/04 15:16:06.171090616,0.0
2026/06/04 15:16:06.190887571,0.0
2026/06/04 15:16:06.210742940,0.0
2026/06/04 15:16:06.230765603,0.0
2026/06/04 15:16:06.250614648,0.0
2026/06/04 15:16:06.270721902,0.0
2026/06/04 15:16:06.291427972,0.0
2026/06/04 15:16:06.311218481,0.0
2026/06/04 15:16:06.330808346,0.0
2026/06/04 15:16:06.350593345,0.0
2026/06/04 15:16:06.370685147,0.0
2026/06/04 15:16:06.390609655,0.0
2026/06/04 15:16:06.410474098,0.0
2026/06/04 15:16:06.430728479,0.0
2026/06/04 15:16:06.451149675,0.0
2026/06/04 15:16:06.470983380,0.0
2026/06/04 15:16:06.490850253,0.0
2026/06/04 15:16:06.510728652,0.0
2026/06/04 15:16:06.530544014,0.0
2026/06/04 15:16:06.550434350,0.0
2026/06/04 15:16:06.570612981,0.0
2026/06/04 15:16:06.591006492,0.0
2026/06/04 15:16:06.610834541,0.0
2026/06/04 15:16:06.630940983,0.0
2026/06/04 15:16:06.651248132,0.0
2026/06/04 15:16:06.670592946,0.0
2026/06/04 15:16:06.690758212,0.0
2026/06/04 15:16:06.710534516,0.0
2026/06/04 15:16:06.730634539,0.0
2026/06/04 15:16:06.751148443,0.0
2026/06/04 15:16:06.770783655,0.0
2026/06/04 15:16:06.790842992,0.0
2026/06/04 15:16:06.810549964,0.0
2026/06/04 15:16:06.830459433,0.0
2026/06/04 15:16:06.850506602,0.0
2026/06/04 15:16:06.870830147,0.0
2026/06/04 15:16:06.890934800,0.0
2026/06/04 15:16:06.911079223,0.0
2026/06/04 15:16:06.930966507,0.0
2026/06/04 15:16:06.950635017,0.0
2026/06/04 15:16:06.970760649,0.0
2026/06/04 15:16:06.990529726,0.0
2026/06/04 15:16:07.10868216,0.0
2026/06/04 15:16:07.30859884,0.0
2026/06/04 15:16:07.50996535,0.0
2026/06/04 15:16:07.70939538,0.0
2026/06/04 15:16:07.90874440,0.0
2026/06/04 15:16:07.110664308,0.0
2026/06/04 15:16:07.130523433,0.0
2026/06/04 15:16:07.150626926,0.0
2026/06/04 15:16:07.170860816,0.0
2026/06/04 15:16:07.190951189,0.0
2026/06/04 15:16:07.210890308,0.0
2026/06/04 15:16:07.231145472,0.0
2026/06/04 15:16:07.250691663,0.0
2026/06/04 15:16:07.270693796,0.0
2026/06/04 15:16:07.290775697,0.0
2026/06/04 15:16:07.311151927,0.0
2026/06/04 15:16:07.330830429,0.0
2026/06/04 15:16:07.350728789,0.0
2026/06/04 15:16:07.370996033,0.0
2026/06/04 15:16:07.390705935,0.0
2026/06/04 15:16:07.410484601,0.0
2026/06/04 15:16:07.430628300,0.0
2026/06/04 15:16:07.450849457,0.0
2026/06/04 15:16:07.471215889,0.0
2026/06/04 15:16:07.490810387,0.0
2026/06/04 15:16:07.511123407,0.0
2026/06/04 15:16:07.531071725,0.0
2026/06/04 15:16:07.550551792,0.0
2026/06/04 15:16:07.570617700,0.0
2026/06/04 15:16:07.590512931,0.0
2026/06/04 15:16:07.611127672,0.0
2026/06/04 15:16:07.630689394,0.0
2026/06/04 15:16:07.650774299,0.0
2026/06/04 15:16:07.670976597,0.0
2026/06/04 15:16:07.690696470,0.0
2026/06/04 15:16:07.710432773,0.0
2026/06/04 15:16:07.730524497,0.0
2026/06/04 15:16:07.750949362,0.0
2026/06/04 15:16:07.771026420,0.0
2026/06/04 15:16:07.790873326,0.0
2026/06/04 15:16:07.810793428,0.0
2026/06/04 15:16:07.830629809,0.0
2026/06/04 15:16:07.850735984,0.0
2026/06/04 15:16:07.870537582,0.0
2026/06/04 15:16:07.891178176,0.0
2026/06/04 15:16:07.911021758,0.0
2026/06/04 15:16:07.930614239,0.0
2026/06/04 15:16:07.951066084,0.0
2026/06/04 15:16:07.970621471,0.0
2026/06/04 15:16:07.990767847,0.0
2026/06/04 15:16:08.10698043,0.0
2026/06/04 15:16:08.30516547,0.0
2026/06/04 15:16:08.50872357,0.0
2026/06/04 15:16:08.70784255,0.0
2026/06/04 15:16:08.91062460,0.0
2026/06/04 15:16:08.110892990,0.0
2026/06/04 15:16:08.130471721,0.0
2026/06/04 15:16:08.150535147,0.0
2026/06/04 15:16:08.171090123,0.0
2026/06/04 15:16:08.190938050,0.0
2026/06/04 15:16:08.210568521,0.0
2026/06/04 15:16:08.230439804,0.0
2026/06/04 15:16:08.250731890,0.0
2026/06/04 15:16:08.270519430,0.0
2026/06/04 15:16:08.290513176,0.0
2026/06/04 15:16:08.310784651,0.0
2026/06/04 15:16:08.331213960,0.0
2026/06/04 15:16:08.350462614,0.0
2026/06/04 15:16:08.370961806,0.0
2026/06/04 15:16:08.391078462,0.0
2026/06/04 15:16:08.410743807,0.0
2026/06/04 15:16:08.430613806,0.0
2026/06/04 15:16:08.450518714,0.0
2026/06/04 15:16:08.470869211,0.0
2026/06/04 15:16:08.491361953,0.0
2026/06/04 15:16:08.510798558,0.0
2026/06/04 15:16:08.530640463,0.0
2026/06/04 15:16:08.551063381,0.0
2026/06/04 15:16:08.570402501,0.0
2026/06/04 15:16:08.590619519,0.0
2026/06/04 15:16:08.610762444,0.0
2026/06/04 15:16:08.631081705,0.0
2026/06/04 15:16:08.650884543,0.0
2026/06/04 15:16:08.671208568,0.0
2026/06/04 15:16:08.691247127,0.0
2026/06/04 15:16:08.710601741,0.0
2026/06/04 15:16:08.730542953,0.0
2026/06/04 15:16:08.750699372,0.0
2026/06/04 15:16:08.770930801,0.0
2026/06/04 15:16:08.790828317,0.0
2026/06/04 15:16:08.810834831,0.0
2026/06/04 15:16:08.830815278,0.0
2026/06/04 15:16:08.850631342,0.0
2026/06/04 15:16:08.870559131,0.0
2026/06/04 15:16:08.890542433,0.0
2026/06/04 15:16:08.910802319,0.0
2026/06/04 15:16:08.930727619,0.0
2026/06/04 15:16:08.951163693,0.0
2026/06/04 15:16:08.970919665,0.0
2026/06/04 15:16:08.990828253,0.0
2026/06/04 15:16:09.10659755,0.0
2026/06/04 15:16:09.30764077,0.0
2026/06/04 15:16:09.50564043,0.0
2026/06/04 15:16:09.71032302,0.0
2026/06/04 15:16:09.90911118,0.0
2026/06/04 15:16:09.110971566,0.0
2026/06/04 15:16:09.130579811,0.0
2026/06/04 15:16:09.150573953,0.0
2026/06/04 15:16:09.170687980,0.0
2026/06/04 15:16:09.190681377,0.0
2026/06/04 15:16:09.210830940,0.0
2026/06/04 15:16:09.230759133,0.0
2026/06/04 15:16:09.250906405,0.0
2026/06/04 15:16:09.271034030,0.0
2026/06/04 15:16:09.290667717,0.0
2026/06/04 15:16:09.310814888,0.0
2026/06/04 15:16:09.330625874,0.0
2026/06/04 15:16:09.350817038,0.0
2026/06/04 15:16:09.370869166,0.0
2026/06/04 15:16:09.391354374,0.0
2026/06/04 15:16:09.411029441,0.0
2026/06/04 15:16:09.430888500,0.0
2026/06/04 15:16:09.450439969,0.0
2026/06/04 15:16:09.470700956,0.0
2026/06/04 15:16:09.490720170,0.0
2026/06/04 15:16:09.511169506,0.0
2026/06/04 15:16:09.530829958,0.0
2026/06/04 15:16:09.550972780,0.0
2026/06/04 15:16:09.571021450,0.0
2026/06/04 15:16:09.590812030,0.0
2026/06/04 15:16:09.610813747,0.0
2026/06/04 15:16:09.630517903,0.0
2026/06/04 15:16:09.650669061,0.0
2026/06/04 15:16:09.670882158,0.0
2026/06/04 15:16:09.690939734,0.0
2026/06/04 15:16:09.710877733,0.0
2026/06/04 15:16:09.730583822,0.0
2026/06/04 15:16:09.750499485,0.0
2026/06/04 15:16:09.770709488,0.0
2026/06/04 15:16:09.791075924,0.0
2026/06/04 15:16:09.811059977,0.0
2026/06/04 15:16:09.830716393,0.0
2026/06/04 15:16:09.850754762,0.0
2026/06/04 15:16:09.871017947,0.0
2026/06/04 15:16:09.890610846,0.0
2026/06/04 15:16:09.910541154,0.0
2026/06/04 15:16:09.930946723,0.0
2026/06/04 15:16:09.950865078,0.0
2026/06/04 15:16:09.970790844,0.0
2026/06/04 15:16:09.990986604,0.0
2026/06/04 15:16:10.10750025,0.0
2026/06/04 15:16:10.30546830,0.0
2026/06/04 15:16:10.50641178,0.0
2026/06/04 15:16:10.70694740,0.0
2026/06/04 15:16:10.91054736,0.0
2026/06/04 15:16:10.111092350,0.0
2026/06/04 15:16:10.130714207,0.0
2026/06/04 15:16:10.150517276,0.0
2026/06/04 15:16:10.170677264,0.0
2026/06/04 15:16:10.190576201,0.0
2026/06/04 15:16:10.210870241,0.0
2026/06/04 15:16:10.231105830,0.0
2026/06/04 15:16:10.250751474,0.0
2026/06/04 15:16:10.271056602,0.0
2026/06/04 15:16:10.290932035,0.0
2026/06/04 15:16:10.311064506,0.0
2026/06/04 15:16:10.330504230,0.0
2026/06/04 15:16:10.350506834,0.0
2026/06/04 15:16:10.370731680,0.0
2026/06/04 15:16:10.390640797,0.0
2026/06/04 15:16:10.410900522,0.0
2026/06/04 15:16:10.430615587,0.0
2026/06/04 15:16:10.451035757,0.0
2026/06/04 15:16:10.470838389,0.0
2026/06/04 15:16:10.490470761,0.0
2026/06/04 15:16:10.510582055,0.0
2026/06/04 15:16:10.530556312,0.0
2026/06/04 15:16:10.550922002,0.0
2026/06/04 15:16:10.570926437,0.0
2026/06/04 15:16:10.590948921,0.0
2026/06/04 15:16:10.611099784,0.0
2026/06/04 15:16:10.630556722,0.0
2026/06/04 15:16:10.650688737,0.0
2026/06/04 15:16:10.670684851,0.0
2026/06/04 15:16:10.690828003,0.0
2026/06/04 15:16:10.711123248,0.0
2026/06/04 15:16:10.730906135,0.0
2026/06/04 15:16:10.750759326,0.0
2026/06/04 15:16:10.770766084,0.0
2026/06/04 15:16:10.790498078,0.0
2026/06/04 15:16:10.810843532,0.0
2026/06/04 15:16:10.830798926,0.0
2026/06/04 15:16:10.850811009,0.0
2026/06/04 15:16:10.870701994,0.0
2026/06/04 15:16:10.890884893,0.0
2026/06/04 15:16:10.910896615,0.0
2026/06/04 15:16:10.930520408,0.0
2026/06/04 15:16:10.950568146,0.0
2026/06/04 15:16:10.970543147,0.0
2026/06/04 15:16:10.991012421,0.0
2026/06/04 15:16:11.11214563,0.0
2026/06/04 15:16:11.30620522,0.0
2026/06/04 15:16:11.50928316,0.0
2026/06/04 15:16:11.70546976,0.0
2026/06/04 15:16:11.90648699,0.0
2026/06/04 15:16:11.110773553,0.0
2026/06/04 15:16:11.130620033,0.0
2026/06/04 15:16:11.150738605,0.0
2026/06/04 15:16:11.170878943,0.0
2026/06/04 15:16:11.190941039,0.0
2026/06/04 15:16:11.210590648,0.0
2026/06/04 15:16:11.230429568,0.0
2026/06/04 15:16:11.250849728,0.0
2026/06/04 15:16:11.271130143,0.0
2026/06/04 15:16:11.291014003,0.0
2026/06/04 15:16:11.310868875,0.0
2026/06/04 15:16:11.330859349,0.0
2026/06/04 15:16:11.350654779,0.0
2026/06/04 15:16:11.370546153,0.0
2026/06/04 15:16:11.390713294,0.0
2026/06/04 15:16:11.410793863,0.0
2026/06/04 15:16:11.430882358,0.0
2026/06/04 15:16:11.451053974,0.0
2026/06/04 15:16:11.470958210,0.0
2026/06/04 15:16:11.490868044,0.0
2026/06/04 15:16:11.510449810,0.0
2026/06/04 15:16:11.530645771,0.0
2026/06/04 15:16:11.550616297,0.0
2026/06/04 15:16:11.571089097,0.0
2026/06/04 15:16:11.591088190,0.0
2026/06/04 15:16:11.610755005,0.0
2026/06/04 15:16:11.630749394,0.0
2026/06/04 15:16:11.650628716,0.0
2026/06/04 15:16:11.670543278,0.0
2026/06/04 15:16:11.690819667,0.0
2026/06/04 15:16:11.711146801,0.0
2026/06/04 15:16:11.730971501,0.0
2026/06/04 15:16:11.750533739,0.0
2026/06/04 15:16:11.770608061,0.0
2026/06/04 15:16:11.790626534,0.0
2026/06/04 15:16:11.810682360,0.0
2026/06/04 15:16:11.830525554,0.0
2026/06/04 15:16:11.850711390,0.0
2026/06/04 15:16:11.870792103,0.0
2026/06/04 15:16:11.890892809,0.0
2026/06/04 15:16:11.910849698,0.0
2026/06/04 15:16:11.930621082,0.0
2026/06/04 15:16:11.950777559,0.0
2026/06/04 15:16:11.970660080,0.0
2026/06/04 15:16:11.990855045,0.0
2026/06/04 15:16:12.11214435,0.0
2026/06/04 15:16:12.30976818,0.0
2026/06/04 15:16:12.50608030,0.0
2026/06/04 15:16:12.70795002,0.0
2026/06/04 15:16:12.90595881,0.0
2026/06/04 15:16:12.110572733,0.0
2026/06/04 15:16:12.130568470,0.0
2026/06/04 15:16:12.151433468,0.0
2026/06/04 15:16:12.170651370,0.0
2026/06/04 15:16:12.190561873,0.0
2026/06/04 15:16:12.210956458,0.0
2026/06/04 15:16:12.230578094,0.0
2026/06/04 15:16:12.250474657,0.0
2026/06/04 15:16:12.270466709,0.0
2026/06/04 15:16:12.290689736,0.0
2026/06/04 15:16:12.310896357,0.0
2026/06/04 15:16:12.331165522,0.0
2026/06/04 15:16:12.350594730,0.0
2026/06/04 15:16:12.370674577,0.0
2026/06/04 15:16:12.390569376,0.0
2026/06/04 15:16:12.410502468,0.0
2026/06/04 15:16:12.430629720,0.0
2026/06/04 15:16:12.451073494,0.0
2026/06/04 15:16:12.471012031,0.0
2026/06/04 15:16:12.491067965,0.0
2026/06/04 15:16:12.510862629,0.0
2026/06/04 15:16:12.530726277,0.0
2026/06/04 15:16:12.550534327,0.0
2026/06/04 15:16:12.570728672,0.0
2026/06/04 15:16:12.590944422,0.0
2026/06/04 15:16:12.610788804,0.0
2026/06/04 15:16:12.630854834,0.0
2026/06/04 15:16:12.650894426,0.0
2026/06/04 15:16:12.670527201,0.0
2026/06/04 15:16:12.690584331,0.0
2026/06/04 15:16:12.710597169,0.0
2026/06/04 15:16:12.730806866,0.0
2026/06/04 15:16:12.750811222,0.0
2026/06/04 15:16:12.770874778,0.0
2026/06/04 15:16:12.791171445,0.0
2026/06/04 15:16:12.810853583,0.0
2026/06/04 15:16:12.830550662,0.0
2026/06/04 15:16:12.850574272,0.0
2026/06/04 15:16:12.870853111,0.0
2026/06/04 15:16:12.890831183,0.0
2026/06/04 15:16:12.910731600,0.0
2026/06/04 15:16:12.930729028,0.0
2026/06/04 15:16:12.950853078,0.0
2026/06/04 15:16:12.970751845,0.0
2026/06/04 15:16:12.990905635,0.0
2026/06/04 15:16:13.11147377,0.0
2026/06/04 15:16:13.30988849,0.0
2026/06/04 15:16:13.50788710,0.0
2026/06/04 15:16:13.70974356,0.0
2026/06/04 15:16:13.90937668,0.0
2026/06/04 15:16:13.110671539,0.0
2026/06/04 15:16:13.130668325,0.0
2026/06/04 15:16:13.150899130,0.0
2026/06/04 15:16:13.171082603,0.0
2026/06/04 15:16:13.191035114,0.0
2026/06/04 15:16:13.210882523,0.0
2026/06/04 15:16:13.231189032,0.0
2026/06/04 15:16:13.250772708,0.0
2026/06/04 15:16:13.270542796,0.0
2026/06/04 15:16:13.290751523,0.0
2026/06/04 15:16:13.311099728,0.0
2026/06/04 15:16:13.330948211,0.0
2026/06/04 15:16:13.350463094,0.0
2026/06/04 15:16:13.370897372,0.0
2026/06/04 15:16:13.390670686,0.0
2026/06/04 15:16:13.410563910,0.0
2026/06/04 15:16:13.430544730,0.0
2026/06/04 15:16:13.451016671,0.0
2026/06/04 15:16:13.471376317,0.0
2026/06/04 15:16:13.490878835,0.0
2026/06/04 15:16:13.511260494,0.0
2026/06/04 15:16:13.530656550,0.0
2026/06/04 15:16:13.550771359,0.0
2026/06/04 15:16:13.570725097,0.0
2026/06/04 15:16:13.590753103,0.0
2026/06/04 15:16:13.611217781,0.0
2026/06/04 15:16:13.630951750,0.0
2026/06/04 15:16:13.650869892,0.0
2026/06/04 15:16:13.670868741,0.0
2026/06/04 15:16:13.690410248,0.0
2026/06/04 15:16:13.710807119,0.0
2026/06/04 15:16:13.730841390,0.0
2026/06/04 15:16:13.750731295,0.0
2026/06/04 15:16:13.770881757,0.0
2026/06/04 15:16:13.790945443,0.0
2026/06/04 15:16:13.810649792,0.0
2026/06/04 15:16:13.830656951,0.0
2026/06/04 15:16:13.850499317,0.0
2026/06/04 15:16:13.870631144,0.0
2026/06/04 15:16:13.891023941,0.0
2026/06/04 15:16:13.911193018,0.0
2026/06/04 15:16:13.930534920,0.0
2026/06/04 15:16:13.950846213,0.0
2026/06/04 15:16:13.970632381,0.0
2026/06/04 15:16:13.990522252,0.0
2026/06/04 15:16:14.10547823,0.0
2026/06/04 15:16:14.30680356,0.0
2026/06/04 15:16:14.50955705,0.0
2026/06/04 15:16:14.71175938,0.0
2026/06/04 15:16:14.91267818,0.0
2026/06/04 15:16:14.110868265,0.0
2026/06/04 15:16:14.130426786,0.0
2026/06/04 15:16:14.150740683,0.0
2026/06/04 15:16:14.170572041,0.0
2026/06/04 15:16:14.190965769,0.0
2026/06/04 15:16:14.210752450,0.0
2026/06/04 15:16:14.230795925,0.0
2026/06/04 15:16:14.250894435,0.0
2026/06/04 15:16:14.270725947,0.0
2026/06/04 15:16:14.290498648,0.0
2026/06/04 15:16:14.310763577,0.0
2026/06/04 15:16:14.330818270,0.0
2026/06/04 15:16:14.350637254,0.0
2026/06/04 15:16:14.370811000,0.0
2026/06/04 15:16:14.390777274,0.0
2026/06/04 15:16:14.410585001,0.0
2026/06/04 15:16:14.430728344,0.0
2026/06/04 15:16:14.450514252,0.0
2026/06/04 15:16:14.471106448,0.0
2026/06/04 15:16:14.490855218,0.0
2026/06/04 15:16:14.511037628,0.0
2026/06/04 15:16:14.530655809,0.0
2026/06/04 15:16:14.550497250,0.0
2026/06/04 15:16:14.570550865,0.0
2026/06/04 15:16:14.590394837,0.0
2026/06/04 15:16:14.610797074,0.0
2026/06/04 15:16:14.631027237,0.0
2026/06/04 15:16:14.650963208,0.0
2026/06/04 15:16:14.671026064,0.0
2026/06/04 15:16:14.690866643,0.0
2026/06/04 15:16:14.710420431,0.0
2026/06/04 15:16:14.730633638,0.0
2026/06/04 15:16:14.750596208,0.0
2026/06/04 15:16:14.770679818,0.0
2026/06/04 15:16:14.790696458,0.0
2026/06/04 15:16:14.810808412,0.0
2026/06/04 15:16:14.830744351,0.0
2026/06/04 15:16:14.850755703,0.0
2026/06/04 15:16:14.870450043,0.0
2026/06/04 15:16:14.890707592,0.0
2026/06/04 15:16:14.910903241,0.0
2026/06/04 15:16:14.931258116,0.0
2026/06/04 15:16:14.950700271,0.0
2026/06/04 15:16:14.970710300,0.0
2026/06/04 15:16:14.990540675,0.0
2026/06/04 15:16:15.10584904,0.0
2026/06/04 15:16:15.30471193,0.0
2026/06/04 15:16:15.50821082,0.0
2026/06/04 15:16:15.70581868,0.0
2026/06/04 15:16:15.90863728,0.0
2026/06/04 15:16:15.110639587,0.0
2026/06/04 15:16:15.130592340,0.0
2026/06/04 15:16:15.150677704,0.0
2026/06/04 15:16:15.170603751,0.0
2026/06/04 15:16:15.190580190,0.0
2026/06/04 15:16:15.211100841,0.0
2026/06/04 15:16:15.230619051,0.0
2026/06/04 15:16:15.250852668,0.0
2026/06/04 15:16:15.270933243,0.0
2026/06/04 15:16:15.290596377,0.0
2026/06/04 15:16:15.310764333,0.0
2026/06/04 15:16:15.330609825,0.0
2026/06/04 15:16:15.350877796,0.0
2026/06/04 15:16:15.371171628,0.0
2026/06/04 15:16:15.390835029,0.0
2026/06/04 15:16:15.410792886,0.0
2026/06/04 15:16:15.430627439,0.0
2026/06/04 15:16:15.450412714,0.0
2026/06/04 15:16:15.470679583,0.0
2026/06/04 15:16:15.490636164,0.0
2026/06/04 15:16:15.510945686,0.0
2026/06/04 15:16:15.531098010,0.0
2026/06/04 15:16:15.550873891,0.0
2026/06/04 15:16:15.570753067,0.0
2026/06/04 15:16:15.590504307,0.0
2026/06/04 15:16:15.610586117,0.0
2026/06/04 15:16:15.630586595,0.0
2026/06/04 15:16:15.650793305,0.0
2026/06/04 15:16:15.671213888,0.0
2026/06/04 15:16:15.691305182,0.0
2026/06/04 15:16:15.710717042,0.0
2026/06/04 15:16:15.730513404,0.0
2026/06/04 15:16:15.750498304,0.0
2026/06/04 15:16:15.770544270,0.0
2026/06/04 15:16:15.790825265,0.0
2026/06/04 15:16:15.810719812,0.0
2026/06/04 15:16:15.830543289,0.0
2026/06/04 15:16:15.850743324,0.0
2026/06/04 15:16:15.870566965,0.0
2026/06/04 15:16:15.890528868,0.0
2026/06/04 15:16:15.910435143,0.0
2026/06/04 15:16:15.930688826,0.0
2026/06/04 15:16:15.951338386,0.0
2026/06/04 15:16:15.970824900,0.0
2026/06/04 15:16:15.990995419,0.0
2026/06/04 15:16:16.10551210,0.0
2026/06/04 15:16:16.30624771,0.0
2026/06/04 15:16:16.50673766,0.0
2026/06/04 15:16:16.70613598,0.0
2026/06/04 15:16:16.90760984,0.0
2026/06/04 15:16:16.111246343,0.0
2026/06/04 15:16:16.130847605,0.0
2026/06/04 15:16:16.150971096,0.0
2026/06/04 15:16:16.170847512,0.0
2026/06/04 15:16:16.190441682,0.0
2026/06/04 15:16:16.210800837,0.0
2026/06/04 15:16:16.230700664,0.0
2026/06/04 15:16:16.250444481,0.0
2026/06/04 15:16:16.270869582,0.0
2026/06/04 15:16:16.291005971,0.0
2026/06/04 15:16:16.310831472,0.0
2026/06/04 15:16:16.330502006,0.0
2026/06/04 15:16:16.350497077,0.0
2026/06/04 15:16:16.370775958,0.0
2026/06/04 15:16:16.391470902,0.0
2026/06/04 15:16:16.410853969,0.0
2026/06/04 15:16:16.430676235,0.0
2026/06/04 15:16:16.451301136,0.0
2026/06/04 15:16:16.470576215,0.0
2026/06/04 15:16:16.490554647,0.0
2026/06/04 15:16:16.510558206,0.0
2026/06/04 15:16:16.530977335,0.0
2026/06/04 15:16:16.551184025,0.0
2026/06/04 15:16:16.570786487,0.0
2026/06/04 15:16:16.591107621,0.0
2026/06/04 15:16:16.610663039,0.0
2026/06/04 15:16:16.630417031,0.0
2026/06/04 15:16:16.650588462,0.0
2026/06/04 15:16:16.670590946,0.0
2026/06/04 15:16:16.690610932,0.0
2026/06/04 15:16:16.711383983,0.0
2026/06/04 15:16:16.730810414,0.0
2026/06/04 15:16:16.750608398,0.0
2026/06/04 15:16:16.770603602,0.0
2026/06/04 15:16:16.790672722,0.0
2026/06/04 15:16:16.810564141,0.0
2026/06/04 15:16:16.830658765,0.0
2026/06/04 15:16:16.850773771,0.0
2026/06/04 15:16:16.871344431,0.0
2026/06/04 15:16:16.890803912,0.0
2026/06/04 15:16:16.910552878,0.0
2026/06/04 15:16:16.930573339,0.0
2026/06/04 15:16:16.950665246,0.0
2026/06/04 15:16:16.971337599,0.0
2026/06/04 15:16:16.990823940,0.0
2026/06/04 15:16:17.10904547,0.0
2026/06/04 15:16:17.30863424,0.0
