time,data
2026/06/04 15:16:17.50532320,0.0
2026/06/04 15:16:17.70417992,0.0
2026/06/04 15:16:17.90481514,0.0
2026/06/04 15:16:17.110993631,0.0
2026/06/04 15:16:17.130598519,0.0
2026/06/04 15:16:17.150603792,0.0
2026/06/04 15:16:17.170888109,0.0
2026/06/04 15:16:17.190856459,0.0
2026/06/04 15:16:17.210372565,0.0
2026/06/04 15:16:17.230731833,0.0
2026/06/04 15:16:17.250934445,0.0
2026/06/04 15:16:17.271002679,0.0
2026/06/04 15:16:17.290850339,0.0
2026/06/04 15:16:17.310959667,0.0
2026/06/04 15:16:17.330903032,0.0
2026/06/04 15:16:17.350740549,0.0
2026/06/04 15:16:17.370497729,0.0
2026/06/04 15:16:17.390693968,0.0
2026/06/04 15:16:17.411185947,0.0
2026/06/04 15:16:17.431226888,0.0
2026/06/04 15:16:17.451163766,0.0
2026/06/04 15:16:17.471039387,0.0
2026/06/04 15:16:17.490598834,0.0
2026/06/04 15:16:17.510540059,0.0
2026/06/04 15:16:17.530560235,0.0
2026/06/04 15:16:17.551147737,0.0
2026/06/04 15:16:17.571117575,0.0
2026/06/04 15:16:17.590936656,0.0
2026/06/04 15:16:17.611241410,0.0
2026/06/04 15:16:17.630664940,0.0
2026/06/04 15:16:17.650812566,0.0
2026/06/04 15:16:17.670492047,0.0
2026/06/04 15:16:17.691169534,0.0
2026/06/04 15:16:17.711112483,0.0
2026/06/04 15:16:17.731099933,0.0
2026/06/04 15:16:17.750904589,0.0
2026/06/04 15:16:17.770762842,0.0
2026/06/04 15:16:17.790521949,0.0
2026/06/04 15:16:17.810617063,0.0
2026/06/04 15:16:17.830595309,0.0
2026/06/04 15:16:17.850669571,0.0
2026/06/04 15:16:17.870691945,0.0
2026/06/04 15:16:17.891011265,0.0
2026/06/04 15:16:17.910843272,0.0
2026/06/04 15:16:17.930574930,0.0
2026/06/04 15:16:17.950767910,0.0
2026/06/04 15:16:17.970794747,0.0
2026/06/04 15:16:17.991320967,0.0
2026/06/04 15:16:18.11329205,0.0
2026/06/04 15:16:18.30753096,0.0
2026/06/04 15:16:18.51003210,0.0
2026/06/04 15:16:18.70660629,0.0
2026/06/04 15:16:18.90853859,0.0
2026/06/04 15:16:18.110852553,0.0
2026/06/04 15:16:18.130813429,0.0
2026/06/04 15:16:18.151451630,0.0
2026/06/04 15:16:18.170916591,0.0
2026/06/04 15:16:18.191259230,0.0
2026/06/04 15:16:18.210783338,0.0
2026/06/04 15:16:18.230774032,0.0
2026/06/04 15:16:18.250510592,0.0
2026/06/04 15:16:18.270970090,0.0
2026/06/04 15:16:18.290604341,0.0
2026/06/04 15:16:18.310879733,0.0
2026/06/04 15:16:18.330866796,0.0
2026/06/04 15:16:18.350835301,0.0
2026/06/04 15:16:18.370585840,0.0
2026/06/04 15:16:18.390584559,0.0
2026/06/04 15:16:18.410998276,0.0
2026/06/04 15:16:18.430732477,0.0
2026/06/04 15:16:18.451382603,0.0
2026/06/04 15:16:18.470710016,0.0
2026/06/04 15:16:18.490760234,0.0
2026/06/04 15:16:18.510576545,0.0
2026/06/04 15:16:18.530547188,0.0
2026/06/04 15:16:18.550641516,0.0
2026/06/04 15:16:18.571150047,0.0
2026/06/04 15:16:18.590975447,0.0
2026/06/04 15:16:18.611008530,0.0
2026/06/04 15:16:18.631091750,0.0
2026/06/04 15:16:18.650419756,0.0
2026/06/04 15:16:18.670576059,0.0
2026/06/04 15:16:18.690689912,0.0
2026/06/04 15:16:18.710953012,0.0
2026/06/04 15:16:18.730679391,0.0
2026/06/04 15:16:18.751146080,0.0
2026/06/04 15:16:18.771099603,0.0
2026/06/04 15:16:18.790616694,0.0
2026/06/04 15:16:18.810363918,0.0
2026/06/04 15:16:18.830562078,0.0
2026/06/04 15:16:18.851062899,0.0
2026/06/04 15:16:18.870863734,0.0
2026/06/04 15:16:18.891021509,0.0
2026/06/04 15:16:18.911051937,0.0
2026/06/04 15:16:18.930575876,0.0
2026/06/04 15:16:18.950719304,0.0
2026/06/04 15:16:18.970561383,0.0
2026/06/04 15:16:18.990758233,0.0
2026/06/04 15:16:19.10833034,0.0
2026/06/04 15:16:19.30788745,0.0
2026/06/04 15:16:19.50661359,0.0
2026/06/04 15:16:19.70556902,0.0
2026/06/04 15:16:19.90629550,0.0
2026/06/04 15:16:19.110744937,0.0
2026/06/04 15:16:19.130463743,0.0
2026/06/04 15:16:19.150878592,0.0
2026/06/04 15:16:19.170998991,0.0
2026/06/04 15:16:19.190891008,0.0
2026/06/04 15:16:19.210903254,0.0
2026/06/04 15:16:19.230541865,0.0
2026/06/04 15:16:19.250752371,0.0
2026/06/04 15:16:19.270519399,0.0
2026/06/04 15:16:19.290726580,0.0
2026/06/04 15:16:19.310774766,0.0
2026/06/04 15:16:19.330577842,0.0
2026/06/04 15:16:19.350748241,0.0
2026/06/04 15:16:19.370551134,0.0
2026/06/04 15:16:19.390524536,0.0
2026/06/04 15:16:19.410674626,0.0
2026/06/04 15:16:19.430594496,0.0
2026/06/04 15:16:19.450946891,0.0
2026/06/04 15:16:19.471037825,0.0
2026/06/04 15:16:19.490765659,0.0
2026/06/04 15:16:19.510744856,0.0
2026/06/04 15:16:19.530455138,0.0
2026/06/04 15:16:19.550495005,0.0
2026/06/04 15:16:19.571060105,0.0
2026/06/04 15:16:19.590803653,0.0
2026/06/04 15:16:19.610949067,0.0
2026/06/04 15:16:19.630570987,0.0
2026/06/04 15:16:19.650648067,0.0
2026/06/04 15:16:19.670570836,0.0
2026/06/04 15:16:19.690585005,0.0
2026/06/04 15:16:19.710573515,0.0
2026/06/04 15:16:19.730713147,0.0
2026/06/04 15:16:19.750976622,0.0
2026/06/04 15:16:19.770851716,0.0
2026/06/04 15:16:19.790760134,0.0
2026/06/04 15:16:19.810796263,0.0
2026/06/04 15:16:19.830721029,0.0
2026/06/04 15:16:19.850566795,0.0
2026/06/04 15:16:19.870917843,0.0
2026/06/04 15:16:19.890632785,0.0
2026/06/04 15:16:19.910552098,0.0
2026/06/04 15:16:19.930594272,0.0
2026/06/04 15:16:19.950539224,0.0
2026/06/04 15:16:19.970536466,0.0
2026/06/04 15:16:19.990695689,0.0
2026/06/04 15:16:20.11102598,0.0
2026/06/04 15:16:20.30891424,0.0
2026/06/04 15:16:20.50804641,0.0
2026/06/04 15:16:20.70775991,0.0
2026/06/04 15:16:20.90668799,0.0
2026/06/04 15:16:20.110655936,0.0
2026/06/04 15:16:20.130561812,0.0
2026/06/04 15:16:20.151000208,0.0
2026/06/04 15:16:20.170888325,0.0
2026/06/04 15:16:20.190973680,0.0
2026/06/04 15:16:20.210756582,0.0
2026/06/04 15:16:20.230622398,0.0
2026/06/04 15:16:20.250667281,0.0
2026/06/04 15:16:20.270485797,0.0
2026/06/04 15:16:20.290644960,0.0
2026/06/04 15:16:20.310546167,0.0
2026/06/04 15:16:20.330621606,0.0
2026/06/04 15:16:20.351013924,0.0
2026/06/04 15:16:20.371006435,0.0
2026/06/04 15:16:20.390759046,0.0
2026/06/04 15:16:20.410560176,0.0
2026/06/04 15:16:20.430579393,0.0
2026/06/04 15:16:20.450833886,0.0
2026/06/04 15:16:20.470800509,0.0
2026/06/04 15:16:20.490985115,0.0
2026/06/04 15:16:20.511110059,0.0
2026/06/04 15:16:20.530698753,0.0
2026/06/04 15:16:20.550587922,0.0
2026/06/04 15:16:20.570547674,0.0
2026/06/04 15:16:20.590637680,0.0
2026/06/04 15:16:20.610781256,0.0
2026/06/04 15:16:20.631016906,0.0
2026/06/04 15:16:20.651054952,0.0
2026/06/04 15:16:20.670822734,0.0
2026/06/04 15:16:20.690535665,0.0
2026/06/04 15:16:20.710673421,0.0
2026/06/04 15:16:20.730636112,0.0
2026/06/04 15:16:20.750906633,0.0
2026/06/04 15:16:20.770804022,0.0
2026/06/04 15:16:20.790914536,0.0
2026/06/04 15:16:20.810853050,0.0
2026/06/04 15:16:20.830499630,0.0
2026/06/04 15:16:20.850656515,0.0
2026/06/04 15:16:20.870944000,0.0
2026/06/04 15:16:20.891018662,0.0
2026/06/04 15:16:20.910989998,0.0
2026/06/04 15:16:20.931063842,0.0
2026/06/04 15:16:20.951218722,0.0
2026/06/04 15:16:20.970977040,0.0
2026/06/04 15:16:20.990723026,0.0
2026/06/04 15:16:21.10753000,0.0
2026/06/04 15:16:21.30537284,0.0
2026/06/04 15:16:21.51004553,0.0
2026/06/04 15:16:21.71237542,0.0
2026/06/04 15:16:21.91150550,0.0
2026/06/04 15:16:21.110932129,0.0
2026/06/04 15:16:21.130577840,0.0
2026/06/04 15:16:21.150591590,0.0
2026/06/04 15:16:21.170460349,0.0
2026/06/04 15:16:21.191396481,0.0
2026/06/04 15:16:21.211164314,0.0
2026/06/04 15:16:21.230984130,0.0
2026/06/04 15:16:21.251128248,0.0
2026/06/04 15:16:21.270575094,0.0
2026/06/04 15:16:21.290618286,0.0
2026/06/04 15:16:21.310642287,0.0
2026/06/04 15:16:21.330629568,0.0
2026/06/04 15:16:21.350722562,0.0
2026/06/04 15:16:21.371080070,0.0
2026/06/04 15:16:21.391080293,0.0
2026/06/04 15:16:21.410735930,0.0
2026/06/04 15:16:21.430603176,0.0
2026/06/04 15:16:21.450796893,0.0
2026/06/04 15:16:21.470775148,0.0
2026/06/04 15:16:21.490767345,0.0
2026/06/04 15:16:21.511227669,0.0
2026/06/04 15:16:21.530821379,0.0
2026/06/04 15:16:21.550714199,0.0
2026/06/04 15:16:21.570758742,0.0
2026/06/04 15:16:21.590526679,0.0
2026/06/04 15:16:21.610452952,0.0
2026/06/04 15:16:21.630786235,0.0
2026/06/04 15:16:21.650932179,0.0
2026/06/04 15:16:21.670748498,0.0
2026/06/04 15:16:21.690712982,0.0
2026/06/04 15:16:21.710635663,0.0
2026/06/04 15:16:21.730627092,0.0
2026/06/04 15:16:21.750652509,0.0
2026/06/04 15:16:21.770772697,0.0
2026/06/04 15:16:21.790856161,0.0
2026/06/04 15:16:21.810999605,0.0
2026/06/04 15:16:21.831135440,0.0
2026/06/04 15:16:21.850882604,0.0
2026/06/04 15:16:21.870695226,0.0
2026/06/04 15:16:21.890832299,0.0
2026/06/04 15:16:21.910791451,0.0
2026/06/04 15:16:21.930728066,0.0
2026/06/04 15:16:21.950507779,0.0
2026/06/04 15:16:21.970886544,0.0
2026/06/04 15:16:21.990781825,0.0
2026/06/04 15:16:22.10696695,0.0
2026/06/04 15:16:22.30503716,0.0
2026/06/04 15:16:22.50563670,0.0
2026/06/04 15:16:22.70956598,0.0
2026/06/04 15:16:22.91137264,0.0
2026/06/04 15:16:22.110882925,0.0
2026/06/04 15:16:22.130682384,0.0
2026/06/04 15:16:22.150632170,0.0
2026/06/04 15:16:22.170648782,0.0
2026/06/04 15:16:22.190725074,0.0
2026/06/04 15:16:22.211289845,0.0
2026/06/04 15:16:22.230977004,0.0
2026/06/04 15:16:22.250828024,0.0
2026/06/04 15:16:22.270878074,0.0
2026/06/04 15:16:22.290603418,0.0
2026/06/04 15:16:22.310472291,0.0
2026/06/04 15:16:22.330626631,0.0
2026/06/04 15:16:22.350559527,0.0
2026/06/04 15:16:22.370800849,0.0
2026/06/04 15:16:22.390893521,0.0
2026/06/04 15:16:22.410880705,0.0
2026/06/04 15:16:22.430657196,0.0
2026/06/04 15:16:22.450549728,0.0
2026/06/04 15:16:22.470456453,0.0
2026/06/04 15:16:22.490744618,0.0
2026/06/04 15:16:22.510643095,0.0
2026/06/04 15:16:22.530809792,0.0
2026/06/04 15:16:22.550725375,0.0
2026/06/04 15:16:22.570999856,0.0
2026/06/04 15:16:22.590566204,0.0
2026/06/04 15:16:22.610559415,0.0
2026/06/04 15:16:22.630548672,0.0
2026/06/04 15:16:22.651071189,0.0
2026/06/04 15:16:22.671069428,0.0
2026/06/04 15:16:22.690812666,0.0
2026/06/04 15:16:22.710808014,0.0
2026/06/04 15:16:22.730594900,0.0
2026/06/04 15:16:22.750861565,0.0
2026/06/04 15:16:22.770643402,0.0
2026/06/04 15:16:22.790692394,0.0
2026/06/04 15:16:22.811145323,0.0
2026/06/04 15:16:22.830649979,0.0
2026/06/04 15:16:22.850836400,0.0
2026/06/04 15:16:22.870632703,0.0
2026/06/04 15:16:22.890559081,0.0
2026/06/04 15:16:22.910666626,0.0
2026/06/04 15:16:22.930541109,0.0
2026/06/04 15:16:22.950931018,0.0
2026/06/04 15:16:22.971066988,0.0
2026/06/04 15:16:22.990702641,0.0
2026/06/04 15:16:23.10692302,0.0
2026/06/04 15:16:23.30478277,0.0
2026/06/04 15:16:23.50479286,0.0
2026/06/04 15:16:23.70666020,0.0
2026/06/04 15:16:23.90700352,0.0
2026/06/04 15:16:23.111147835,0.0
2026/06/04 15:16:23.130848716,0.0
2026/06/04 15:16:23.150869304,0.0
2026/06/04 15:16:23.170490712,0.0
2026/06/04 15:16:23.190659966,0.0
2026/06/04 15:16:23.210406175,0.0
2026/06/04 15:16:23.230914674,0.0
2026/06/04 15:16:23.250717447,0.0
2026/06/04 15:16:23.270793713,0.0
2026/06/04 15:16:23.290729364,0.0
2026/06/04 15:16:23.310605879,0.0
2026/06/04 15:16:23.330527069,0.0
2026/06/04 15:16:23.350697383,0.0
2026/06/04 15:16:23.370674172,0.0
2026/06/04 15:16:23.390849953,0.0
2026/06/04 15:16:23.410805641,0.0
2026/06/04 15:16:23.430597690,0.0
2026/06/04 15:16:23.450763521,0.0
2026/06/04 15:16:23.470556307,0.0
2026/06/04 15:16:23.490796131,0.0
2026/06/04 15:16:23.510440399,0.0
2026/06/04 15:16:23.530623642,0.0
2026/06/04 15:16:23.551208050,0.0
2026/06/04 15:16:23.571427781,0.0
2026/06/04 15:16:23.591122924,0.0
2026/06/04 15:16:23.610632908,0.0
2026/06/04 15:16:23.630503124,0.0
2026/06/04 15:16:23.650551916,0.0
2026/06/04 15:16:23.670710263,0.0
2026/06/04 15:16:23.690725478,0.0
2026/06/04 15:16:23.710868429,0.0
2026/06/04 15:16:23.731084683,0.0
2026/06/04 15:16:23.750702303,0.0
2026/06/04 15:16:23.770651379,0.0
2026/06/04 15:16:23.790522336,0.0
2026/06/04 15:16:23.810912754,0.0
2026/06/04 15:16:23.830616136,0.0
2026/06/04 15:16:23.850964687,0.0
2026/06/04 15:16:23.870883853,0.0
2026/06/04 15:16:23.891249748,0.0
2026/06/04 15:16:23.910597082,0.0
2026/06/04 15:16:23.930598541,0.0
2026/06/04 15:16:23.950725577,0.0
2026/06/04 15:16:23.970729339,0.0
2026/06/04 15:16:23.990743192,0.0
2026/06/04 15:16:24.10796286,0.0
2026/06/04 15:16:24.30845044,0.0
2026/06/04 15:16:24.50573476,0.0
2026/06/04 15:16:24.70765425,0.0
2026/06/04 15:16:24.90671646,0.0
2026/06/04 15:16:24.111035308,0.0
2026/06/04 15:16:24.130781431,0.0
2026/06/04 15:16:24.151241528,0.0
2026/06/04 15:16:24.171027393,0.0
2026/06/04 15:16:24.190698005,0.0
2026/06/04 15:16:24.210664250,0.0
2026/06/04 15:16:24.230474275,0.0
2026/06/04 15:16:24.250776468,0.0
2026/06/04 15:16:24.270848802,0.0
2026/06/04 15:16:24.290850575,0.0
2026/06/04 15:16:24.311011567,0.0
2026/06/04 15:16:24.330699375,0.0
2026/06/04 15:16:24.350886011,0.0
2026/06/04 15:16:24.370751311,0.0
2026/06/04 15:16:24.390668322,0.0
2026/06/04 15:16:24.410801757,0.0
2026/06/04 15:16:24.430642167,0.0
2026/06/04 15:16:24.450724835,0.0
2026/06/04 15:16:24.470824050,0.0
2026/06/04 15:16:24.490543704,0.0
2026/06/04 15:16:24.510611369,0.0
2026/06/04 15:16:24.530546192,0.0
2026/06/04 15:16:24.550782666,0.0
2026/06/04 15:16:24.570792333,0.0
2026/06/04 15:16:24.590927031,0.0
2026/06/04 15:16:24.610901158,0.0
2026/06/04 15:16:24.630612938,0.0
2026/06/04 15:16:24.650842302,0.0
2026/06/04 15:16:24.670645900,0.0
2026/06/04 15:16:24.691067117,0.0
2026/06/04 15:16:24.710728255,0.0
2026/06/04 15:16:24.730846410,0.0
2026/06/04 15:16:24.750672321,0.0
2026/06/04 15:16:24.770690600,0.0
2026/06/04 15:16:24.790708444,0.0
2026/06/04 15:16:24.810492382,0.0
2026/06/04 15:16:24.830811284,0.0
2026/06/04 15:16:24.850692001,0.0
2026/06/04 15:16:24.871032943,0.0
2026/06/04 15:16:24.890924996,0.0
2026/06/04 15:16:24.910594611,0.0
2026/06/04 15:16:24.930458786,0.0
2026/06/04 15:16:24.950562339,0.0
2026/06/04 15:16:24.970657279,0.0
2026/06/04 15:16:24.991400958,0.0
2026/06/04 15:16:25.11001427,0.0
2026/06/04 15:16:25.30730155,0.0
2026/06/04 15:16:25.50789357,0.0
2026/06/04 15:16:25.70654839,0.0
2026/06/04 15:16:25.90546716,0.0
2026/06/04 15:16:25.110926031,0.0
2026/06/04 15:16:25.130701627,0.0
2026/06/04 15:16:25.150743709,0.0
2026/06/04 15:16:25.170890384,0.0
2026/06/04 15:16:25.191014113,0.0
2026/06/04 15:16:25.210627260,0.0
2026/06/04 15:16:25.230764849,0.0
2026/06/04 15:16:25.250622138,0.0
2026/06/04 15:16:25.270916291,0.0
2026/06/04 15:16:25.290675566,0.0
2026/06/04 15:16:25.310863047,0.0
2026/06/04 15:16:25.330837725,0.0
2026/06/04 15:16:25.350602970,0.0
2026/06/04 15:16:25.370456777,0.0
2026/06/04 15:16:25.390618021,0.0
2026/06/04 15:16:25.410906089,0.0
2026/06/04 15:16:25.430695610,0.0
2026/06/04 15:16:25.450639566,0.0
2026/06/04 15:16:25.470806622,0.0
2026/06/04 15:16:25.490966583,0.0
2026/06/04 15:16:25.510687917,0.0
2026/06/04 15:16:25.530585392,0.0
2026/06/04 15:16:25.550923813,0.0
2026/06/04 15:16:25.571504087,0.0
2026/06/04 15:16:25.590976901,0.0
2026/06/04 15:16:25.611106707,0.0
2026/06/04 15:16:25.630758467,0.0
2026/06/04 15:16:25.650552920,0.0
2026/06/04 15:16:25.670692250,0.0
2026/06/04 15:16:25.690802389,0.0
2026/06/04 15:16:25.710693609,0.0
2026/06/04 15:16:25.731079429,0.0
2026/06/04 15:16:25.751009999,0.0
2026/06/04 15:16:25.770968054,0.0
2026/06/04 15:16:25.790852192,0.0
2026/06/04 15:16:25.810722936,0.0
2026/06/04 15:16:25.830947733,0.0
2026/06/04 15:16:25.850549775,0.0
2026/06/04 15:16:25.870803042,0.0
2026/06/04 15:16:25.891027623,0.0
2026/06/04 15:16:25.910962609,0.0
2026/06/04 15:16:25.930665147,0.0
2026/06/04 15:16:25.950534023,0.0
2026/06/04 15:16:25.970780942,0.0
2026/06/04 15:16:25.991070189,0.0
2026/06/04 15:16:26.10873840,0.0
2026/06/04 15:16:26.30637575,0.0
2026/06/04 15:16:26.50960499,0.0
2026/06/04 15:16:26.70836535,0.0
2026/06/04 15:16:26.90774390,0.0
2026/06/04 15:16:26.110578537,0.0
2026/06/04 15:16:26.130636418,0.0
2026/06/04 15:16:26.150936824,0.0
2026/06/04 15:16:26.171353531,0.0
2026/06/04 15:16:26.190839744,0.0
2026/06/04 15:16:26.210631678,0.0
2026/06/04 15:16:26.230738873,0.0
2026/06/04 15:16:26.250706247,0.0
2026/06/04 15:16:26.270913451,0.0
2026/06/04 15:16:26.290774043,0.0
2026/06/04 15:16:26.310982576,0.0
2026/06/04 15:16:26.330865763,0.0
2026/06/04 15:16:26.350805122,0.0
2026/06/04 15:16:26.370625002,0.0
2026/06/04 15:16:26.390530793,0.0
2026/06/04 15:16:26.410683705,0.0
2026/06/04 15:16:26.430667726,0.0
2026/06/04 15:16:26.450676770,0.0
2026/06/04 15:16:26.471020067,0.0
2026/06/04 15:16:26.490833025,0.0
2026/06/04 15:16:26.510845424,0.0
2026/06/04 15:16:26.530833109,0.0
2026/06/04 15:16:26.550792623,0.0
2026/06/04 15:16:26.571468089,0.0
2026/06/04 15:16:26.591356993,0.0
2026/06/04 15:16:26.611018192,0.0
2026/06/04 15:16:26.630927063,0.0
2026/06/04 15:16:26.650762146,0.0
2026/06/04 15:16:26.670785688,0.0
2026/06/04 15:16:26.690594457,0.0
2026/06/04 15:16:26.710853121,0.0
2026/06/04 15:16:26.730750414,0.0
2026/06/04 15:16:26.751133977,0.0
2026/06/04 15:16:26.771419445,0.0
2026/06/04 15:16:26.790501313,0.0
2026/06/04 15:16:26.810452132,0.0
2026/06/04 15:16:26.830612087,0.0
2026/06/04 15:16:26.851058726,0.0
2026/06/04 15:16:26.871022559,0.0
2026/06/04 15:16:26.891361374,0.0
2026/06/04 15:16:26.911237188,0.0
2026/06/04 15:16:26.930897753,0.0
2026/06/04 15:16:26.950523229,0.0
2026/06/04 15:16:26.970630951,0.0
2026/06/04 15:16:26.990884827,0.0
2026/06/04 15:16:27.10975738,0.0
2026/06/04 15:16:27.30900252,0.0
2026/06/04 15:16:27.50777747,0.0
2026/06/04 15:16:27.70859842,0.0
2026/06/04 15:16:27.90563992,0.0
2026/06/04 15:16:27.110482052,0.0
2026/06/04 15:16:27.130697242,0.0
2026/06/04 15:16:27.151139483,0.0
2026/06/04 15:16:27.171475945,0.0
2026/06/04 15:16:27.190886630,0.0
2026/06/04 15:16:27.210865797,0.0
2026/06/04 15:16:27.230738095,0.0
2026/06/04 15:16:27.250634303,0.0
2026/06/04 15:16:27.270526278,0.0
2026/06/04 15:16:27.291074162,0.0
2026/06/04 15:16:27.311138591,0.0
2026/06/04 15:16:27.331084725,0.0
2026/06/04 15:16:27.350643244,0.0
2026/06/04 15:16:27.370733631,0.0
2026/06/04 15:16:27.390632172,0.0
2026/06/04 15:16:27.410654491,0.0
2026/06/04 15:16:27.430651563,0.0
2026/06/04 15:16:27.450876079,0.0
2026/06/04 15:16:27.470983380,0.0
2026/06/04 15:16:27.491086765,0.0
2026/06/04 15:16:27.510948367,0.0
2026/06/04 15:16:27.530802306,0.0
2026/06/04 15:16:27.550636658,0.0
2026/06/04 15:16:27.570588263,0.0
2026/06/04 15:16:27.591154031,0.0
2026/06/04 15:16:27.611370415,0.0
2026/06/04 15:16:27.630683715,0.0
2026/06/04 15:16:27.650842391,0.0
2026/06/04 15:16:27.670584763,0.0
2026/06/04 15:16:27.690755058,0.0
2026/06/04 15:16:27.710817877,0.0
2026/06/04 15:16:27.730770591,0.0
2026/06/04 15:16:27.751203690,0.0
2026/06/04 15:16:27.771192959,0.0
2026/06/04 15:16:27.791005877,0.0
2026/06/04 15:16:27.810649804,0.0
2026/06/04 15:16:27.830566351,0.0
2026/06/04 15:16:27.850777774,0.0
2026/06/04 15:16:27.871025185,0.0
2026/06/04 15:16:27.891379044,0.0
2026/06/04 15:16:27.910989423,0.0
2026/06/04 15:16:27.930653037,0.0
2026/06/04 15:16:27.950890828,0.0
2026/06/04 15:16:27.970520339,0.0
2026/06/04 15:16:27.990716724,0.0
2026/06/04 15:16:28.10792892,0.0
2026/06/04 15:16:28.31037177,0.0
2026/06/04 15:16:28.50805800,0.0
