time,header_stamp_secs,header_stamp_nsecs,header_frame_id,sentence
2026/06/04 15:15:44.107979151,1780596944,107746768,imu_link,"$GPGGA,000041.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*76
"
2026/06/04 15:15:44.356586197,1780596944,355069059,imu_link,"$GPGGA,000042.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*77
"
2026/06/04 15:15:44.601461947,1780596944,601064185,imu_link,"$GPGGA,000042.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*70
"
2026/06/04 15:15:44.859062038,1780596944,858836453,imu_link,"$GPGGA,000042.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*72
"
2026/06/04 15:15:45.105618152,1780596945,104919380,imu_link,"$GPGGA,000042.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*75
"
2026/06/04 15:15:45.353822669,1780596945,352442377,imu_link,"$GPGGA,000043.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*76
"
2026/06/04 15:15:45.600580660,1780596945,599599483,imu_link,"$GPGGA,000043.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*71
"
2026/06/04 15:15:45.858103629,1780596945,857116399,imu_link,"$GPGGA,000043.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*73
"
2026/06/04 15:15:46.103246883,1780596946,102286210,imu_link,"$GPGGA,000043.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*74
"
2026/06/04 15:15:46.360934838,1780596946,360531930,imu_link,"$GPGGA,000044.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*71
"
2026/06/04 15:15:46.607200649,1780596946,607062269,imu_link,"$GPGGA,000044.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*76
"
2026/06/04 15:15:46.852920146,1780596946,852397523,imu_link,"$GPGGA,000044.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*74
"
2026/06/04 15:15:47.101416807,1780596947,100420692,imu_link,"$GPGGA,000044.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*73
"
2026/06/04 15:15:47.357792048,1780596947,357317660,imu_link,"$GPGGA,000045.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*70
"
2026/06/04 15:15:47.604719540,1780596947,604050731,imu_link,"$GPGGA,000045.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*77
"
2026/06/04 15:15:47.852985211,1780596947,852154535,imu_link,"$GPGGA,000045.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*75
"
2026/06/04 15:15:48.108891649,1780596948,108519923,imu_link,"$GPGGA,000045.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*72
"
2026/06/04 15:15:48.355176501,1780596948,354452665,imu_link,"$GPGGA,000046.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*73
"
2026/06/04 15:15:48.603461243,1780596948,602538957,imu_link,"$GPGGA,000046.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*74
"
2026/06/04 15:15:48.850710508,1780596948,849609130,imu_link,"$GPGGA,000046.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*76
"
2026/06/04 15:15:49.106849164,1780596949,106558979,imu_link,"$GPGGA,000046.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*71
"
2026/06/04 15:15:49.354009561,1780596949,352912197,imu_link,"$GPGGA,000047.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*72
"
2026/06/04 15:15:49.602685764,1780596949,600463934,imu_link,"$GPGGA,000047.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*75
"
2026/06/04 15:15:49.857519497,1780596949,857189824,imu_link,"$GPGGA,000047.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*77
"
2026/06/04 15:15:50.103074606,1780596950,102506358,imu_link,"$GPGGA,000047.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*70
"
2026/06/04 15:15:50.362343054,1780596950,361908765,imu_link,"$GPGGA,000048.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*7D
"
2026/06/04 15:15:50.607469509,1780596950,606717658,imu_link,"$GPGGA,000048.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*7A
"
2026/06/04 15:15:50.854944275,1780596950,854550646,imu_link,"$GPGGA,000048.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*78
"
2026/06/04 15:15:51.102882898,1780596951,101879605,imu_link,"$GPGGA,000048.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*7F
"
2026/06/04 15:15:51.359477929,1780596951,359074048,imu_link,"$GPGGA,000049.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*7C
"
2026/06/04 15:15:51.605363515,1780596951,605071229,imu_link,"$GPGGA,000049.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*7B
"
2026/06/04 15:15:51.852339073,1780596951,851727401,imu_link,"$GPGGA,000049.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*79
"
2026/06/04 15:15:52.109921161,1780596952,109452204,imu_link,"$GPGGA,000049.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*7E
"
2026/06/04 15:15:52.356384282,1780596952,355577898,imu_link,"$GPGGA,000050.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*74
"
2026/06/04 15:15:52.603175413,1780596952,602542499,imu_link,"$GPGGA,000050.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*73
"
2026/06/04 15:15:52.851671705,1780596952,850674630,imu_link,"$GPGGA,000050.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*71
"
2026/06/04 15:15:53.107786825,1780596953,107365732,imu_link,"$GPGGA,000050.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*76
"
2026/06/04 15:15:53.353612985,1780596953,352873042,imu_link,"$GPGGA,000051.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*75
"
2026/06/04 15:15:53.600414892,1780596953,599950175,imu_link,"$GPGGA,000051.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*72
"
2026/06/04 15:15:53.857976252,1780596953,857633001,imu_link,"$GPGGA,000051.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*70
"
2026/06/04 15:15:54.105645543,1780596954,104944520,imu_link,"$GPGGA,000051.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*77
"
2026/06/04 15:15:54.361563573,1780596954,361323476,imu_link,"$GPGGA,000052.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*76
"
2026/06/04 15:15:54.607913350,1780596954,607661272,imu_link,"$GPGGA,000052.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*71
"
2026/06/04 15:15:54.854712526,1780596954,854391398,imu_link,"$GPGGA,000052.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*73
"
2026/06/04 15:15:55.102541946,1780596955,101999906,imu_link,"$GPGGA,000052.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*74
"
2026/06/04 15:15:55.359491409,1780596955,359327282,imu_link,"$GPGGA,000053.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*77
"
2026/06/04 15:15:55.605446816,1780596955,604936458,imu_link,"$GPGGA,000053.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*70
"
2026/06/04 15:15:55.853039700,1780596955,852453242,imu_link,"$GPGGA,000053.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*72
"
2026/06/04 15:15:56.100734191,1780596956,100159747,imu_link,"$GPGGA,000053.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*75
"
2026/06/04 15:15:56.356536286,1780596956,356318188,imu_link,"$GPGGA,000054.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*70
"
2026/06/04 15:15:56.603186919,1780596956,602422928,imu_link,"$GPGGA,000054.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*77
"
2026/06/04 15:15:56.851140506,1780596956,850076249,imu_link,"$GPGGA,000054.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*75
"
2026/06/04 15:15:57.107346122,1780596957,107198858,imu_link,"$GPGGA,000054.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*72
"
2026/06/04 15:15:57.355208085,1780596957,354133142,imu_link,"$GPGGA,000055.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*71
"
2026/06/04 15:15:57.601734049,1780596957,601029776,imu_link,"$GPGGA,000055.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*76
"
2026/06/04 15:15:57.858178882,1780596957,857865286,imu_link,"$GPGGA,000055.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*74
"
2026/06/04 15:15:58.104821099,1780596958,104632321,imu_link,"$GPGGA,000055.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*73
"
2026/06/04 15:15:58.353176817,1780596958,352350590,imu_link,"$GPGGA,000056.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*72
"
2026/06/04 15:15:58.609744694,1780596958,609452365,imu_link,"$GPGGA,000056.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*75
"
2026/06/04 15:15:58.855282453,1780596958,855029253,imu_link,"$GPGGA,000056.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*77
"
2026/06/04 15:15:59.102783995,1780596959,101820791,imu_link,"$GPGGA,000056.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*70
"
2026/06/04 15:15:59.360284060,1780596959,359828778,imu_link,"$GPGGA,000057.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*73
"
2026/06/04 15:15:59.607123029,1780596959,606808719,imu_link,"$GPGGA,000057.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*74
"
2026/06/04 15:15:59.852645863,1780596959,852175270,imu_link,"$GPGGA,000057.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*76
"
2026/06/04 15:16:00.101558505,1780596960,100208091,imu_link,"$GPGGA,000057.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*71
"
2026/06/04 15:16:00.358419841,1780596960,357831311,imu_link,"$GPGGA,000058.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*7C
"
2026/06/04 15:16:00.604774358,1780596960,604596699,imu_link,"$GPGGA,000058.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*7B
"
2026/06/04 15:16:00.850908803,1780596960,850287806,imu_link,"$GPGGA,000058.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*79
"
2026/06/04 15:16:01.108636262,1780596961,108066098,imu_link,"$GPGGA,000058.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*7E
"
2026/06/04 15:16:01.355607996,1780596961,354955529,imu_link,"$GPGGA,000059.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*7D
"
2026/06/04 15:16:01.601866413,1780596961,601463137,imu_link,"$GPGGA,000059.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*7A
"
2026/06/04 15:16:01.860263295,1780596961,859922609,imu_link,"$GPGGA,000059.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*78
"
2026/06/04 15:16:02.106006894,1780596962,105107551,imu_link,"$GPGGA,000059.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*7F
"
2026/06/04 15:16:02.353005266,1780596962,352536499,imu_link,"$GPGGA,000100.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*70
"
2026/06/04 15:16:02.600550275,1780596962,599366276,imu_link,"$GPGGA,000100.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*77
"
2026/06/04 15:16:02.856860320,1780596962,856479509,imu_link,"$GPGGA,000100.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*75
"
2026/06/04 15:16:03.102774988,1780596963,102100488,imu_link,"$GPGGA,000100.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*72
"
2026/06/04 15:16:03.360339009,1780596963,360192149,imu_link,"$GPGGA,000101.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*71
"
2026/06/04 15:16:03.607850956,1780596963,607616814,imu_link,"$GPGGA,000101.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*76
"
2026/06/04 15:16:03.854482139,1780596963,853964362,imu_link,"$GPGGA,000101.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*74
"
2026/06/04 15:16:04.100491475,1780596964,100141846,imu_link,"$GPGGA,000101.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*73
"
2026/06/04 15:16:04.357886646,1780596964,357632682,imu_link,"$GPGGA,000102.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*72
"
2026/06/04 15:16:04.605630586,1780596964,604720743,imu_link,"$GPGGA,000102.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*75
"
2026/06/04 15:16:04.852631957,1780596964,851921888,imu_link,"$GPGGA,000102.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*77
"
2026/06/04 15:16:05.109916064,1780596965,109717110,imu_link,"$GPGGA,000102.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*70
"
2026/06/04 15:16:05.355818431,1780596965,355240715,imu_link,"$GPGGA,000103.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*73
"
2026/06/04 15:16:05.604273489,1780596965,602704765,imu_link,"$GPGGA,000103.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*74
"
2026/06/04 15:16:05.849906265,1780596965,849365061,imu_link,"$GPGGA,000103.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*76
"
2026/06/04 15:16:06.107013884,1780596966,106807047,imu_link,"$GPGGA,000103.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*71
"
2026/06/04 15:16:06.354351881,1780596966,353338419,imu_link,"$GPGGA,000104.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*74
"
2026/06/04 15:16:06.601757878,1780596966,600369048,imu_link,"$GPGGA,000104.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*73
"
2026/06/04 15:16:06.857496963,1780596966,857311350,imu_link,"$GPGGA,000104.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*71
"
2026/06/04 15:16:07.104615271,1780596967,104273014,imu_link,"$GPGGA,000104.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*76
"
2026/06/04 15:16:07.361849988,1780596967,361545132,imu_link,"$GPGGA,000105.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*75
"
2026/06/04 15:16:07.607862773,1780596967,607531830,imu_link,"$GPGGA,000105.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*72
"
2026/06/04 15:16:07.855338998,1780596967,855101356,imu_link,"$GPGGA,000105.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*70
"
2026/06/04 15:16:08.101931320,1780596968,101261452,imu_link,"$GPGGA,000105.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*77
"
2026/06/04 15:16:08.359417585,1780596968,359181599,imu_link,"$GPGGA,000106.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*76
"
2026/06/04 15:16:08.605772291,1780596968,605521795,imu_link,"$GPGGA,000106.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*71
"
2026/06/04 15:16:08.852679109,1780596968,852120578,imu_link,"$GPGGA,000106.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*73
"
2026/06/04 15:16:09.99978548,1780596969,98793847,imu_link,"$GPGGA,000106.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*74
"
2026/06/04 15:16:09.357157674,1780596969,356595678,imu_link,"$GPGGA,000107.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*77
"
2026/06/04 15:16:09.602547027,1780596969,602259585,imu_link,"$GPGGA,000107.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*70
"
2026/06/04 15:16:09.850221481,1780596969,849148689,imu_link,"$GPGGA,000107.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*72
"
2026/06/04 15:16:10.107314789,1780596970,106819269,imu_link,"$GPGGA,000107.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*75
"
2026/06/04 15:16:10.354164762,1780596970,353512288,imu_link,"$GPGGA,000108.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*78
"
2026/06/04 15:16:10.601319311,1780596970,600289265,imu_link,"$GPGGA,000108.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*7F
"
2026/06/04 15:16:10.857823983,1780596970,857341742,imu_link,"$GPGGA,000108.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*7D
"
2026/06/04 15:16:11.104436259,1780596971,104047762,imu_link,"$GPGGA,000108.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*7A
"
