time,header_stamp_secs,header_stamp_nsecs,header_frame_id,status_status,status_service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
2026/06/04 15:16:52.236828159,1780597012,236389992,gnss_link,-1,0,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,14062500960000.016,2
2026/06/04 15:16:52.484943756,1780597012,484027056,gnss_link,-1,0,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,14062500960000.016,2
2026/06/04 15:16:52.731069457,1780597012,730337536,gnss_link,-1,0,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,14062500960000.016,2
2026/06/04 15:16:52.987795258,1780597012,987659851,gnss_link,-1,0,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,14062500960000.016,2
2026/06/04 15:16:53.234217343,1780597013,233735829,gnss_link,-1,0,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,14062500960000.016,2
2026/06/04 15:16:53.482262755,1780597013,480701080,gnss_link,-1,0,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,14062500960000.016,2
2026/06/04 15:16:53.729224401,1780597013,728394455,gnss_link,-1,0,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,14062500960000.016,2
2026/06/04 15:16:53.986153792,1780597013,985841630,gnss_link,-1,0,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,14062500960000.016,2
2026/06/04 15:16:54.233104544,1780597014,232388949,gnss_link,-1,0,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,14062500960000.016,2
2026/06/04 15:16:54.479275905,1780597014,478844611,gnss_link,-1,0,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,14062500960000.016,2
2026/06/04 15:16:54.736108208,1780597014,735767875,gnss_link,-1,0,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,14062500960000.016,2
2026/06/04 15:16:54.983683093,1780597014,982910358,gnss_link,-1,0,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,14062500960000.016,2
2026/06/04 15:16:55.240601791,1780597015,240431450,gnss_link,-1,0,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,14062500960000.016,2
2026/06/04 15:16:55.486501480,1780597015,486365956,gnss_link,-1,0,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,14062500960000.016,2
2026/06/04 15:16:55.734373997,1780597015,733791775,gnss_link,-1,0,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,14062500960000.016,2
2026/06/04 15:16:55.981966786,1780597015,981006072,gnss_link,-1,0,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,14062500960000.016,2
2026/06/04 15:16:56.238299627,1780597016,238238343,gnss_link,-1,0,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,14062500960000.016,2
2026/06/04 15:16:56.484315474,1780597016,484127722,gnss_link,-1,0,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,14062500960000.016,2
2026/06/04 15:16:56.732156808,1780597016,731220978,gnss_link,-1,0,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,14062500960000.016,2
2026/06/04 15:16:56.979999305,1780597016,978987053,gnss_link,-1,0,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,14062500960000.016,2
2026/06/04 15:16:57.236077357,1780597017,235626361,gnss_link,-1,0,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,14062500960000.016,2
2026/06/04 15:16:57.482159680,1780597017,481460126,gnss_link,-1,0,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,14062500960000.016,2
2026/06/04 15:16:57.732096497,1780597017,730064647,gnss_link,-1,0,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,18446744065119.617,0.0,0.0,0.0,14062500960000.016,2
