time,header_stamp_secs,header_stamp_nsecs,header_frame_id,magnetic_field_x,magnetic_field_y,magnetic_field_z,magnetic_field_covariance_0,magnetic_field_covariance_1,magnetic_field_covariance_2,magnetic_field_covariance_3,magnetic_field_covariance_4,magnetic_field_covariance_5,magnetic_field_covariance_6,magnetic_field_covariance_7,magnetic_field_covariance_8
2026/06/04 15:16:52.95744279,1780597012,88610701,imu_link,0.24445867538452148,0.22416210174560547,0.329270601272583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.98833911,1780597012,98320484,imu_link,0.2472989559173584,0.22616982460021973,0.3316984176635742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.110437697,1780597012,110095630,imu_link,0.25809478759765625,0.2150428295135498,0.34922242164611816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.120856345,1780597012,120623033,imu_link,0.2553560733795166,0.20763158798217773,0.34632229804992676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.132778145,1780597012,132416191,imu_link,0.24088025093078613,0.21282434463500977,0.33948683738708496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.143298685,1780597012,143113150,imu_link,0.25211215019226074,0.22426962852478027,0.3292839527130127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.154240142,1780597012,153821134,imu_link,0.2537848949432373,0.2125072479248047,0.33319902420043945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.164846333,1780597012,164565128,imu_link,0.2523810863494873,0.2144773006439209,0.3545541763305664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.176651225,1780597012,176375445,imu_link,0.2542757987976074,0.21350789070129395,0.3429076671600342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.177628643,1780597012,176471028,imu_link,0.24766159057617188,0.20750904083251953,0.33368563652038574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.187520327,1780597012,186333061,imu_link,0.24590611457824707,0.2236921787261963,0.3302454948425293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.199164944,1780597012,198034573,imu_link,0.24782729148864746,0.22322726249694824,0.32976436614990234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.209861875,1780597012,208777572,imu_link,0.2600362300872803,0.21310162544250488,0.3463175296783447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.220324510,1780597012,219371228,imu_link,0.2568330764770508,0.20469975471496582,0.3419620990753174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.230775413,1780597012,229019143,imu_link,0.24235272407531738,0.21088004112243652,0.3394942283630371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.237448236,1780597012,236430338,imu_link,0.25209975242614746,0.22426486015319824,0.32539987564086914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.249178307,1780597012,248150049,imu_link,0.25330162048339844,0.2120041847229004,0.3288297653198242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.259343085,1780597012,258672014,imu_link,0.2523045539855957,0.2179110050201416,0.3511474132537842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.270994946,1780597012,270414487,imu_link,0.2533125877380371,0.21349215507507324,0.34096384048461914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.281506989,1780597012,281098681,imu_link,0.24812722206115723,0.20850014686584473,0.33562612533569336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.291108799,1780597012,290675209,imu_link,0.24633288383483887,0.22565841674804688,0.32587170600891113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.303364574,1780597012,302645909,imu_link,0.24876999855041504,0.22373032569885254,0.3283083438873291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.313761448,1780597012,313362293,imu_link,0.26002073287963867,0.21408510208129883,0.3472859859466553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.324700138,1780597012,324164607,imu_link,0.25534653663635254,0.20713353157043457,0.3404972553253174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.335962515,1780597012,335762682,imu_link,0.24087858200073242,0.21282386779785156,0.3390014171600342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.337375318,1780597012,335855120,imu_link,0.25114941596984863,0.22425389289855957,0.32734012603759766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.347220515,1780597012,346397044,imu_link,0.25668931007385254,0.21058177947998047,0.33223772048950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.358848829,1780597012,357266788,imu_link,0.25230932235717773,0.21741819381713867,0.34969186782836914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.371162294,1780597012,369195498,imu_link,0.25519657135009766,0.21499180793762207,0.34047818183898926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.380220025,1780597012,378863021,imu_link,0.24672341346740723,0.2065134048461914,0.33368635177612305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.389423697,1780597012,388469482,imu_link,0.24395346641540527,0.22513461112976074,0.3268399238586426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.400693677,1780597012,400151463,imu_link,0.24733638763427734,0.22321605682373047,0.3258793354034424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.411482082,1780597012,410847902,imu_link,0.2566847801208496,0.213547945022583,0.348252534866333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.422957397,1780597012,422613312,imu_link,0.2582855224609375,0.20423197746276855,0.344393253326416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.433501106,1780597012,433374134,imu_link,0.2403860092163086,0.21330642700195312,0.3375430107116699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.444238493,1780597012,444122967,imu_link,0.251600980758667,0.22523999214172363,0.32491111755371094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.456145119,1780597012,455938008,imu_link,0.25563573837280273,0.21547889709472656,0.3312532901763916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.457564237,1780597012,456010319,imu_link,0.2537727355957031,0.21596503257751465,0.3496980667114258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.467769023,1780597012,465667734,imu_link,0.2547430992126465,0.21351051330566406,0.3395099639892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.478273869,1780597012,476474556,imu_link,0.24717974662780762,0.20750117301940918,0.3327138423919678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.495212824,1780597012,494784532,imu_link,0.24635791778564453,0.2251729965209961,0.33072805404663086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.505982072,1780597012,505586149,imu_link,0.24973154067993164,0.22374534606933594,0.32976651191711426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.508419527,1780597012,505736168,imu_link,0.25853872299194336,0.2165205478668213,0.3472776412963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.518273929,1780597012,516428497,imu_link,0.2572956085205078,0.20618462562561035,0.3458433151245117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.528719147,1780597012,527242518,imu_link,0.2427983283996582,0.2123584747314453,0.33803486824035645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.538722986,1780597012,537992197,imu_link,0.24973130226135254,0.2232508659362793,0.3268547058105469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.549185318,1780597012,548653778,imu_link,0.25380825996398926,0.21152687072753906,0.3346579074859619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.560746823,1780597012,560275114,imu_link,0.2518012523651123,0.21937870979309082,0.352114200592041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.571374506,1780597012,571026143,imu_link,0.253795862197876,0.2135007381439209,0.3424215316772461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.582014289,1780597012,581670806,imu_link,0.24765825271606445,0.20800232887268066,0.33562636375427246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.594038654,1780597012,593440225,imu_link,0.24394893646240234,0.22562742233276367,0.3282952308654785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.603441925,1780597012,603218488,imu_link,0.24732255935668945,0.225189208984375,0.3331573009490967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.614402854,1780597012,614065256,imu_link,0.25955963134765625,0.21358990669250488,0.3497140407562256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.626108145,1780597012,625869409,imu_link,0.25727081298828125,0.20716452598571777,0.3438992500305176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.627547942,1780597012,625990157,imu_link,0.243239164352417,0.21432971954345703,0.3380310535430908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.638732079,1780597012,636878178,imu_link,0.2502284049987793,0.2222752571105957,0.3268578052520752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.648475793,1780597012,646519335,imu_link,0.25571680068969727,0.21155190467834473,0.3332047462463379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.660393643,1780597012,658381144,imu_link,0.25187158584594727,0.21544814109802246,0.35066699981689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.670370069,1780597012,669100046,imu_link,0.25426173210144043,0.21399736404418945,0.3414499759674072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.680618472,1780597012,679715967,imu_link,0.24761462211608887,0.20996475219726562,0.3336796760559082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.690796531,1780597012,690383459,imu_link,0.24345946311950684,0.22611117362976074,0.3278076648712158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.701503496,1780597012,701131524,imu_link,0.24922633171081543,0.22521281242370605,0.3302476406097412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.713482321,1780597012,713080307,imu_link,0.2566971778869629,0.2130579948425293,0.3492248058319092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.723121889,1780597012,722899319,imu_link,0.25491952896118164,0.20516753196716309,0.34487080574035645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.730580030,1780597012,730314954,imu_link,0.2404313087463379,0.21134471893310547,0.33997535705566406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.741840026,1780597012,741135663,imu_link,0.2501645088195801,0.22571372985839844,0.3273348808288574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.754091363,1780597012,753113933,imu_link,0.2542381286621094,0.2139885425567627,0.3341672420501709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.763338985,1780597012,762961275,imu_link,0.2513463497161865,0.2178969383239746,0.3506600856781006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.774105471,1780597012,773755853,imu_link,0.25524330139160156,0.21303081512451172,0.3433959484100342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.784896579,1780597012,784560209,imu_link,0.24524784088134766,0.20895099639892578,0.3356199264526367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.796955998,1780597012,796482846,imu_link,0.24350666999816895,0.2241501808166504,0.33072543144226074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.799125419,1780597012,796711828,imu_link,0.24688291549682617,0.22272396087646484,0.3307349681854248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.807880450,1780597012,806290384,imu_link,0.25902366638183594,0.2160348892211914,0.34630870819091797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.819349464,1780597012,818118533,imu_link,0.2572662830352783,0.2076573371887207,0.3453545570373535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.828677830,1780597012,827730637,imu_link,0.2438066005706787,0.20991778373718262,0.33949899673461914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.839194797,1780597012,838553158,imu_link,0.24975967407226562,0.22227191925048828,0.3297700881958008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.850922007,1780597012,850342752,imu_link,0.25426483154296875,0.21251463890075684,0.33368539810180664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.861476082,1780597012,861107702,imu_link,0.250441312789917,0.21542954444885254,0.35212087631225586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.872146022,1780597012,871770016,imu_link,0.2547585964202881,0.21302175521850586,0.34145331382751465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.884642312,1780597012,883691245,imu_link,0.24526476860046387,0.20796823501586914,0.33513689041137695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.893853265,1780597012,893428383,imu_link,0.24440526962280273,0.2261207103729248,0.32441067695617676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.904687195,1780597012,904242399,imu_link,0.24586248397827148,0.22565436363220215,0.32829856872558594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.916830896,1780597012,916091815,imu_link,0.2600393295288086,0.2131028175354004,0.3472883701324463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.918744926,1780597012,916281696,imu_link,0.25823068618774414,0.20668458938598633,0.34195995330810547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.927828193,1780597012,926780874,imu_link,0.24093961715698242,0.20987868309020996,0.34046506881713867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.940554813,1780597012,938671732,imu_link,0.25116801261901855,0.22327160835266113,0.32734251022338867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.949543012,1780597012,948338230,imu_link,0.2561779022216797,0.21204686164855957,0.3307766914367676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.960266898,1780597012,958995696,imu_link,0.2532987594604492,0.21546554565429688,0.34824180603027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.971688817,1780597012,970653510,imu_link,0.2547461986541748,0.2140064239501953,0.34339284896850586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.978523448,1780597012,978121185,imu_link,0.24811625480651855,0.20849609375,0.3322274684906006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.988318143,1780597012,987704797,imu_link,0.2472975254058838,0.22517991065979004,0.32538914680480957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.998812543,1780597012,998290923,imu_link,0.24779772758483887,0.22420549392700195,0.32636356353759766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.9442934,1780597013,8914237,imu_link,0.26047420501708984,0.21556639671325684,0.3482544422149658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.21174451,1780597013,20653144,imu_link,0.2539348602294922,0.2061328887939453,0.3419535160064697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.30983107,1780597013,30594206,imu_link,0.24182724952697754,0.21283411979675293,0.3365755081176758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.43170589,1780597013,42453462,imu_link,0.2511477470397949,0.22425341606140137,0.3268547058105469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.53401256,1780597013,53235523,imu_link,0.2547149658203125,0.21399474143981934,0.3336827754974365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.64107346,1780597013,64011798,imu_link,0.25187158584594727,0.21544814109802246,0.35066699981689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.76157852,1780597013,75843064,imu_link,0.25613903999328613,0.21549487113952637,0.339022159576416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.78151624,1780597013,75928677,imu_link,0.24668431282043457,0.20847725868225098,0.33319592475891113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.88403156,1780597013,86744339,imu_link,0.24589061737060547,0.2241809368133545,0.32830214500427246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.97778641,1780597013,96475043,imu_link,0.24827289581298828,0.22470569610595703,0.3283050060272217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.109377454,1780597013,108349293,imu_link,0.2600409984588623,0.2131032943725586,0.34777402877807617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.119726386,1780597013,119226524,imu_link,0.2601659297943115,0.20573043823242188,0.34293651580810547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.129422072,1780597013,129056298,imu_link,0.24184632301330566,0.21234655380249023,0.3394896984100342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.140924166,1780597013,140681839,imu_link,0.2515869140625,0.22622394561767578,0.32636547088623047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.150552792,1780597013,150344464,imu_link,0.25422239303588867,0.21497201919555664,0.33513593673706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.163546868,1780597013,163233254,imu_link,0.25040388107299805,0.21739411354064941,0.35211610794067383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.173320975,1780597013,173220676,imu_link,0.25666117668151855,0.21353912353515625,0.3409698009490967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.184326188,1780597013,184133328,imu_link,0.2476205825805664,0.2094724178314209,0.33270978927612305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.196404476,1780597013,195977041,imu_link,0.24391770362854004,0.22709965705871582,0.32732057571411133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.198247069,1780597013,196142483,imu_link,0.2459125518798828,0.2236943244934082,0.3321874141693115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.207597710,1780597013,205748906,imu_link,0.25714731216430664,0.2145380973815918,0.34922194480895996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.217428180,1780597013,216646223,imu_link,0.25539493560791016,0.20517301559448242,0.3439004421234131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
