time,header_stamp_secs,header_stamp_nsecs,header_frame_id,magnetic_field_x,magnetic_field_y,magnetic_field_z,magnetic_field_covariance_0,magnetic_field_covariance_1,magnetic_field_covariance_2,magnetic_field_covariance_3,magnetic_field_covariance_4,magnetic_field_covariance_5,magnetic_field_covariance_6,magnetic_field_covariance_7,magnetic_field_covariance_8
2026/06/04 15:16:53.229067715,1780597013,228353653,imu_link,0.2404329776763916,0.21134543418884277,0.34046077728271484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.245840469,1780597013,245565472,imu_link,0.24970006942749023,0.22472310066223145,0.3258800506591797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.246933291,1780597013,245715821,imu_link,0.25379109382629395,0.2125096321105957,0.3351411819458008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.257432923,1780597013,256544448,imu_link,0.25281429290771484,0.2164454460144043,0.35212278366088867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.267806440,1780597013,267224686,imu_link,0.2547321319580078,0.21499037742614746,0.3448472023010254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.278181537,1780597013,277858715,imu_link,0.24815058708190918,0.20702505111694336,0.33417320251464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.288814927,1780597013,288522250,imu_link,0.24442434310913086,0.2256331443786621,0.32732486724853516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.300765655,1780597013,300326137,imu_link,0.24829339981079102,0.2237238883972168,0.3287930488586426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.311382625,1780597013,311105468,imu_link,0.2580716609954834,0.21602320671081543,0.3477635383605957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.321201872,1780597013,320790277,imu_link,0.25539660453796387,0.20517349243164062,0.34438586235046387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.333548836,1780597013,332639553,imu_link,0.24086475372314453,0.2138078212738037,0.3404555320739746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.343891719,1780597013,343717080,imu_link,0.24828076362609863,0.2242138385772705,0.3278207778930664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.353739052,1780597013,353494328,imu_link,0.25380373001098633,0.212019681930542,0.33611321449279785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.365694527,1780597013,365395154,imu_link,0.25469970703125,0.21844029426574707,0.35503458976745605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.367960487,1780597013,365543536,imu_link,0.25376462936401367,0.21497297286987305,0.3414468765258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.378170202,1780597013,376309698,imu_link,0.24672198295593262,0.20700740814208984,0.33611249923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.388877391,1780597013,386978613,imu_link,0.24540281295776367,0.22417068481445312,0.32538819313049316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.400703031,1780597013,398785779,imu_link,0.24969100952148438,0.2257087230682373,0.32879090309143066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.409259473,1780597013,408561476,imu_link,0.26194047927856445,0.21411442756652832,0.349231481552124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.420900945,1780597013,420317796,imu_link,0.25728940963745117,0.20618224143981934,0.3439013957977295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.430556590,1780597013,430173006,imu_link,0.24377226829528809,0.211883544921875,0.3404653072357178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.441248835,1780597013,440916140,imu_link,0.2497267723083496,0.22374367713928223,0.3283100128173828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.453055217,1780597013,452681892,imu_link,0.2533125877380371,0.21200823783874512,0.3322281837463379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.463417138,1780597013,463312364,imu_link,0.2532787322998047,0.2174365520477295,0.3535778522491455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.474313252,1780597013,474132527,imu_link,0.2547791004180908,0.21203994750976562,0.34194111824035645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.480829065,1780597013,480599829,imu_link,0.24622488021850586,0.20798277854919434,0.3361093997955322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.492350043,1780597013,491385146,imu_link,0.24488520622253418,0.2266225814819336,0.32780909538269043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.503769151,1780597013,503287876,imu_link,0.2482776641845703,0.22470736503601074,0.3297615051269531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.514467441,1780597013,514305802,imu_link,0.2557249069213867,0.2135334014892578,0.34727978706359863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.524339280,1780597013,524127026,imu_link,0.25254344940185547,0.20415067672729492,0.34389781951904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.536315761,1780597013,535992645,imu_link,0.2413630485534668,0.21283268928527832,0.3409442901611328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.537732153,1780597013,536176721,imu_link,0.25258755683898926,0.2242751121520996,0.32831382751464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.548153727,1780597013,546894803,imu_link,0.2547287940979004,0.21301054954528809,0.332228422164917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.559464915,1780597013,558571081,imu_link,0.2532830238342285,0.21644902229309082,0.3492105007171631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.568528031,1780597013,568159667,imu_link,0.25618743896484375,0.21303963661193848,0.33951354026794434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.579232573,1780597013,578885839,imu_link,0.2481677532196045,0.20604228973388672,0.33368992805480957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.591237235,1780597013,590680892,imu_link,0.24494457244873047,0.22318243980407715,0.32587528228759766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.600756951,1780597013,600337994,imu_link,0.2487623691558838,0.22422194480895996,0.3287928104400635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.611522666,1780597013,611117594,imu_link,0.2590765953063965,0.21308684349060059,0.34534478187561035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.623788094,1780597013,623052318,imu_link,0.256317138671875,0.20665764808654785,0.34195661544799805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.633951005,1780597013,633721924,imu_link,0.24186491966247559,0.2113642692565918,0.3394920825958252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.644880329,1780597013,644480376,imu_link,0.24975013732910156,0.22226858139038086,0.3268570899963379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.655672527,1780597013,655300070,imu_link,0.2542285919189453,0.21447968482971191,0.3341660499572754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.656978435,1780597013,655439207,imu_link,0.25421643257141113,0.21793723106384277,0.3506650924682617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.667434807,1780597013,666290043,imu_link,0.25281715393066406,0.2139735221862793,0.3385343551635742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.679160539,1780597013,678152314,imu_link,0.24810361862182617,0.20948076248168945,0.3341672420501709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.689492225,1780597013,688819992,imu_link,0.2482759952545166,0.22470688819885254,0.32927608489990234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.700143769,1780597013,699494878,imu_link,0.25064730644226074,0.22621703147888184,0.33170437812805176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.710723803,1780597013,710198938,imu_link,0.2610056400299072,0.21262502670288086,0.3472912311553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.721328169,1780597013,720945077,imu_link,0.2558608055114746,0.20566987991333008,0.3429291248321533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.728687906,1780597013,728375244,imu_link,0.24325799942016602,0.2133474349975586,0.33803343772888184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.738633356,1780597013,738082743,imu_link,0.2478022575378418,0.22420716285705566,0.3278200626373291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.749275254,1780597013,748773306,imu_link,0.2542381286621094,0.21349406242370605,0.3312554359436035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.761246275,1780597013,760465963,imu_link,0.25378966331481934,0.214982271194458,0.349215030670166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.771530356,1780597013,771254762,imu_link,0.2528500556945801,0.21250176429748535,0.3399946689605713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.783427838,1780597013,783015246,imu_link,0.24762392044067383,0.2094736099243164,0.3336808681488037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.794040011,1780597013,793761719,imu_link,0.24346590042114258,0.22561907768249512,0.32683777809143066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.803522663,1780597013,803378407,imu_link,0.24733948707580566,0.22321724891662598,0.32685041427612305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.815463974,1780597013,815230507,imu_link,0.2590954303741455,0.21210455894470215,0.34534716606140137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.816295156,1780597013,815346327,imu_link,0.2577848434448242,0.20520639419555664,0.34341907501220703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.826627202,1780597013,826034462,imu_link,0.24045014381408691,0.21036243438720703,0.3399777412414551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.838278628,1780597013,836736492,imu_link,0.25263428688049316,0.22181940078735352,0.328319787979126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.849751702,1780597013,848488732,imu_link,0.2528061866760254,0.21347475051879883,0.33222389221191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.859737134,1780597013,859125688,imu_link,0.2523763179779053,0.21447539329528809,0.35309767723083496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.869361355,1780597013,868772413,imu_link,0.257122278213501,0.21452879905700684,0.34145379066467285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.881122133,1780597013,880492518,imu_link,0.24859333038330078,0.20899701118469238,0.3346545696258545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.891478769,1780597013,891164148,imu_link,0.24399089813232422,0.22317004203796387,0.3268446922302246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.903375014,1780597013,902904684,imu_link,0.2478163242340088,0.22371792793273926,0.32927775382995605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.913868243,1780597013,913604052,imu_link,0.256650447845459,0.2155137062072754,0.34921884536743164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.923540129,1780597013,923269418,imu_link,0.2554011344909668,0.2046806812286377,0.34293055534362793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.935372920,1780597013,935098687,imu_link,0.2409067153930664,0.2113504409790039,0.3390049934387207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.937167896,1780597013,935189955,imu_link,0.25017690658569336,0.22522377967834473,0.3283071517944336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.947380761,1780597013,945804980,imu_link,0.2537708282470703,0.21349143981933594,0.3346531391143799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.958423037,1780597013,956537583,imu_link,0.25427913665771484,0.21499300003051758,0.3526144027709961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.970259754,1780597013,968315736,imu_link,0.25333619117736816,0.21251177787780762,0.3424229621887207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.978764079,1780597013,977216678,imu_link,0.24670624732971191,0.20749616622924805,0.3341693878173828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.986967547,1780597013,985955454,imu_link,0.24446797370910645,0.22367095947265625,0.3292717933654785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.997318018,1780597013,996617059,imu_link,0.24683308601379395,0.22517848014831543,0.3297579288482666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.6640851,1780597014,6238618,imu_link,0.2581496238708496,0.2120952606201172,0.34874415397644043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.18624716,1780597014,18087586,imu_link,0.25637030601501465,0.20420455932617188,0.3439044952392578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.29082044,1780597014,28695827,imu_link,0.24134135246276855,0.21381378173828125,0.33997106552124023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.40947619,1780597014,40463615,imu_link,0.2492358684539795,0.2242269515991211,0.32733678817749023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.50410286,1780597014,50101791,imu_link,0.253781795501709,0.21250605583190918,0.3322279453277588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.61284537,1780597014,60790098,imu_link,0.2518482208251953,0.21692323684692383,0.35211992263793945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.73449047,1780597014,72737398,imu_link,0.2528078556060791,0.21495938301086426,0.3414452075958252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.83996045,1780597014,83621435,imu_link,0.24575114250183105,0.20748329162597656,0.3346531391143799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.93693867,1780597014,93421314,imu_link,0.24445247650146484,0.22415971755981445,0.3273284435272217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.105643435,1780597014,105309279,imu_link,0.24922633171081543,0.22521281242370605,0.3302476406097412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.107453049,1780597014,105433435,imu_link,0.26051950454711914,0.21310997009277344,0.3477749824523926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.116999949,1780597014,116229144,imu_link,0.2558777332305908,0.20468711853027344,0.34244608879089355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.127547596,1780597014,126936365,imu_link,0.24286699295043945,0.2089216709136963,0.33901429176330566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.140033337,1780597014,138678860,imu_link,0.24925446510314941,0.2237393856048584,0.33025121688842773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.149946850,1780597014,149342854,imu_link,0.2533376216888428,0.21152305603027344,0.3370845317840576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.160757019,1780597014,160120244,imu_link,0.25281429290771484,0.2164454460144043,0.35212278366088867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.171262828,1780597014,170896494,imu_link,0.25617337226867676,0.21402359008789062,0.34096765518188477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.180837088,1780597014,180479058,imu_link,0.2477097511291504,0.20505380630493164,0.33417677879333496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.192833913,1780597014,192393160,imu_link,0.24585938453674316,0.22565317153930664,0.3273274898529053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.203495398,1780597014,203245500,imu_link,0.24637198448181152,0.2236943244934082,0.32636213302612305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.214242663,1780597014,213984724,imu_link,0.26000022888183594,0.21506690979003906,0.3467981815338135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.226133860,1780597014,225857263,imu_link,0.2577629089355469,0.20618748664855957,0.34244585037231445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.227281674,1780597014,226057900,imu_link,0.2394731044769287,0.21083593368530273,0.3365762233734131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.243570675,1780597014,243169526,imu_link,0.24970006942749023,0.22472310066223145,0.3258800506591797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.254144633,1780597014,253907934,imu_link,0.252826452255249,0.2124931812286377,0.33271193504333496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.264925644,1780597014,264697915,imu_link,0.25379157066345215,0.2159719467163086,0.35552430152893066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.276788257,1780597014,276563968,imu_link,0.25424909591674805,0.2149820327758789,0.34338951110839844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.277885136,1780597014,276766169,imu_link,0.24579477310180664,0.20502638816833496,0.33368802070617676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.286826585,1780597014,286271847,imu_link,0.2448899745941162,0.22612977027893066,0.3263537883758545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.298278377,1780597014,297989924,imu_link,0.2492232322692871,0.22521162033081055,0.32927656173706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.308828287,1780597014,308620624,imu_link,0.25854039192199707,0.2165210247039795,0.3477632999420166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.319556061,1780597014,319345282,imu_link,0.2586996555328369,0.2071824073791504,0.34195971488952637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.330370969,1780597014,330049198,imu_link,0.2423543930053711,0.21038603782653809,0.3370678424835205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.340927890,1780597014,340710651,imu_link,0.24970483779907227,0.22472476959228516,0.32733654975891113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.351673561,1780597014,351401334,imu_link,0.25282979011535645,0.2124943733215332,0.3336830139160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.363847296,1780597014,363436457,imu_link,0.25134801864624023,0.21789765357971191,0.35114574432373047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.373540960,1780597014,373131932,imu_link,0.2552216053009033,0.2135171890258789,0.3395106792449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.384673429,1780597014,384324993,imu_link,0.247178316116333,0.20750045776367188,0.3322281837463379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.396436216,1780597014,396244944,imu_link,0.24683785438537598,0.22419095039367676,0.3253908157348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
