time,header_stamp_secs,header_stamp_nsecs,header_frame_id,magnetic_field_x,magnetic_field_y,magnetic_field_z,magnetic_field_covariance_0,magnetic_field_covariance_1,magnetic_field_covariance_2,magnetic_field_covariance_3,magnetic_field_covariance_4,magnetic_field_covariance_5,magnetic_field_covariance_6,magnetic_field_covariance_7,magnetic_field_covariance_8
2026/06/04 15:16:54.397537726,1780597014,396429083,imu_link,0.2487325668334961,0.22569489479064941,0.32830357551574707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.407064720,1780597014,406151711,imu_link,0.2595033645629883,0.21604228019714355,0.34679508209228516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.417784934,1780597014,416906687,imu_link,0.2581977844238281,0.20815634727478027,0.3404998779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.429035635,1780597014,428531533,imu_link,0.2418227195739746,0.21332716941833496,0.3380308151245117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.439680796,1780597014,439275388,imu_link,0.2515838146209717,0.22671747207641602,0.3283061981201172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.451284138,1780597014,450950813,imu_link,0.2538034915924072,0.21152496337890625,0.33320140838623047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.461914842,1780597014,461696619,imu_link,0.2542541027069092,0.215972900390625,0.35066986083984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.471531914,1780597014,471284788,imu_link,0.2561826705932617,0.21303796768188477,0.3380570411682129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.478966935,1780597014,478805905,imu_link,0.24764418601989746,0.20849180221557617,0.3341686725616455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.488818266,1780597014,488508955,imu_link,0.2439565658569336,0.22513556480407715,0.32781100273132324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.501208354,1780597014,500593257,imu_link,0.2477586269378662,0.22666406631469727,0.3287851810455322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.511835053,1780597014,511433789,imu_link,0.25762104988098145,0.21454310417175293,0.3477663993835449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.522987788,1780597014,522564930,imu_link,0.25541210174560547,0.20419049263000488,0.3434171676635742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.533589143,1780597014,533254980,imu_link,0.23944830894470215,0.21280527114868164,0.3404555320739746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.544231844,1780597014,543994042,imu_link,0.24779438972473145,0.2246990203857422,0.3283042907714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.556565286,1780597014,556127734,imu_link,0.2537660598754883,0.21348953247070312,0.33319664001464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.557616600,1780597014,556302763,imu_link,0.25188589096069336,0.2154533863067627,0.35503673553466797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.566972543,1780597014,565957784,imu_link,0.25282835960388184,0.21397757530212402,0.341933012008667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.577688916,1780597014,576573492,imu_link,0.24669361114501953,0.20798611640930176,0.33319711685180664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.589162422,1780597014,588351085,imu_link,0.2444288730621338,0.22514033317565918,0.3258695602416992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.598722875,1780597014,598198594,imu_link,0.24640798568725586,0.22222375869750977,0.3287932872772217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.609097222,1780597014,608728412,imu_link,0.25667858123779297,0.213545560836792,0.3463106155395508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.620870555,1780597014,620469082,imu_link,0.25823521614074707,0.20668649673461914,0.3434164524078369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.630352002,1780597014,630163010,imu_link,0.2409379482269287,0.20987796783447266,0.3399796485900879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.641074982,1780597014,640877039,imu_link,0.2506833076477051,0.22375726699829102,0.3283116817474365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.652967190,1780597014,652649250,imu_link,0.25377559661865234,0.21349310874938965,0.33610963821411133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.663626630,1780597014,663331623,imu_link,0.2514073848724365,0.2149519920349121,0.3521237373352051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.674419010,1780597014,674164544,imu_link,0.2538020610809326,0.21300840377807617,0.34145164489746094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.686512617,1780597014,686076908,imu_link,0.24674201011657715,0.2060256004333496,0.33660030364990234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.688147092,1780597014,686235394,imu_link,0.24252009391784668,0.22560977935791016,0.3302347660064697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.697777348,1780597014,696120305,imu_link,0.24779915809631348,0.2247006893157959,0.3297607898712158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.709580536,1780597014,708258244,imu_link,0.25617361068725586,0.21550750732421875,0.349703311920166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.719818431,1780597014,718787763,imu_link,0.25586843490600586,0.20517826080322266,0.34244489669799805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.729058879,1780597014,728334986,imu_link,0.24095368385314941,0.2088947296142578,0.33901095390319824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.736456707,1780597014,735846722,imu_link,0.2492232322692871,0.22521162033081055,0.32927656173706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.746888074,1780597014,746422630,imu_link,0.25238871574401855,0.21052312850952148,0.33368682861328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.758581650,1780597014,758195523,imu_link,0.25142621994018555,0.21396970748901367,0.3521261215209961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.769362376,1780597014,769027394,imu_link,0.2542273998260498,0.21596312522888184,0.34241628646850586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.779941585,1780597014,779600171,imu_link,0.24722504615783691,0.20553946495056152,0.3351459503173828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.790776163,1780597014,790427165,imu_link,0.24493861198425293,0.22416925430297852,0.3297569751739502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.801827885,1780597014,801366407,imu_link,0.24732732772827148,0.22420167922973633,0.32879018783569336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.813789136,1780597014,813298460,imu_link,0.26000189781188965,0.21457266807556152,0.3443717956542969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.823647157,1780597014,822917157,imu_link,0.25876379013061523,0.2042386531829834,0.3443942070007324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.834092088,1780597014,833709484,imu_link,0.2399001121520996,0.2137916088104248,0.3380262851715088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.846245796,1780597014,845815690,imu_link,0.24877166748046875,0.22373080253601074,0.328794002532959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.847056893,1780597014,845886632,imu_link,0.25426769256591797,0.2120211124420166,0.3317444324493408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.857181312,1780597014,856512148,imu_link,0.25281262397766113,0.2164449691772461,0.3516373634338379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.866867938,1780597014,866186290,imu_link,0.2542741298675537,0.21350741386413574,0.3424222469329834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.878526937,1780597014,877961468,imu_link,0.2500312328338623,0.20852375030517578,0.3327164649963379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.889036264,1780597014,888646430,imu_link,0.2463688850402832,0.22418785095214844,0.32830286026000977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.899650328,1780597014,899334602,imu_link,0.24872779846191406,0.2256932258605957,0.3268470764160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.911466739,1780597014,911171738,imu_link,0.26102113723754883,0.21164155006408691,0.34632277488708496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.922081780,1780597014,921872065,imu_link,0.25631070137023926,0.20665526390075684,0.3400146961212158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.932902258,1780597014,932577211,imu_link,0.24241209030151367,0.20743966102600098,0.33756065368652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.943544030,1780597014,943272035,imu_link,0.24974370002746582,0.22276067733764648,0.32782697677612305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.954193633,1780597014,953969263,imu_link,0.2542848587036133,0.2115328311920166,0.33417320251464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.966062702,1780597014,965775497,imu_link,0.2546885013580322,0.21843624114990234,0.3516359329223633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.967817679,1780597014,965929405,imu_link,0.2556936740875244,0.21401643753051758,0.3404815196990967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.977900501,1780597014,976607609,imu_link,0.24674367904663086,0.20503711700439453,0.33126211166381836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.993781708,1780597014,993527000,imu_link,0.24685025215148926,0.22370100021362305,0.32636308670043945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.4789639,1780597015,4268504,imu_link,0.2469031810760498,0.22124767303466797,0.3283109664916992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.16326572,1780597015,15989069,imu_link,0.25903749465942383,0.21505093574523926,0.34485459327697754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.17158097,1780597015,16075718,imu_link,0.25629353523254395,0.20813298225402832,0.34340953826904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.27227478,1780597015,26711942,imu_link,0.2427983283996582,0.2123584747314453,0.33803486824035645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.36601015,1780597015,36210119,imu_link,0.25159311294555664,0.2262263298034668,0.3283073902130127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.49308185,1780597015,49033508,imu_link,0.25569820404052734,0.21253418922424316,0.3332023620605469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.59902175,1780597015,59637059,imu_link,0.2523515224456787,0.2154555320739746,0.3511533737182617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.70645320,1780597015,70315561,imu_link,0.25573253631591797,0.2120523452758789,0.3409717082977295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.81330169,1780597015,81009934,imu_link,0.24813175201416016,0.2080073356628418,0.3341708183288574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.91985825,1780597015,90681466,imu_link,0.24493694305419922,0.22367405891418457,0.32635974884033203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.103009217,1780597015,102437715,imu_link,0.24926066398620605,0.22275233268737793,0.3263695240020752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.113592593,1780597015,113174463,imu_link,0.2600066661834717,0.21506905555725098,0.3487403392791748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.124133528,1780597015,123794731,imu_link,0.2572472095489502,0.2081451416015625,0.3424403667449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.136036808,1780597015,135593470,imu_link,0.24225592613220215,0.2157902717590332,0.33851122856140137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.138410144,1780597015,135769576,imu_link,0.25017380714416504,0.22522258758544922,0.32733607292175293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.147344475,1780597015,146385642,imu_link,0.253734827041626,0.21496176719665527,0.33222198486328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.157697892,1780597015,156999941,imu_link,0.2537710666656494,0.21645903587341309,0.3521244525909424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.169064519,1780597015,168579701,imu_link,0.25665974617004395,0.21353864669799805,0.3404843807220459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.179513592,1780597015,179231420,imu_link,0.24764418601989746,0.20849180221557617,0.3341686725616455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.191184480,1780597015,190954710,imu_link,0.2453606128692627,0.22712278366088867,0.32975053787231445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.201810592,1780597015,201633018,imu_link,0.2482450008392334,0.22667384147644043,0.33121347427368164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.211404499,1780597015,211205058,imu_link,0.2586045265197754,0.2135772705078125,0.35019803047180176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.223304809,1780597015,223016902,imu_link,0.2592203617095947,0.2057209014892578,0.34633350372314453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.230608667,1780597015,230421385,imu_link,0.2428123950958252,0.2118690013885498,0.3394925594329834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.240990403,1780597015,240509785,imu_link,0.24879980087280273,0.22225737571716309,0.3287975788116455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.251917141,1780597015,251405239,imu_link,0.25376152992248535,0.21398258209228516,0.3346519470214844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.261476385,1780597015,261000770,imu_link,0.25186705589294434,0.2159409523010254,0.35212230682373047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.273489211,1780597015,273014280,imu_link,0.25377559661865234,0.21448230743408203,0.3419334888458252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.284233193,1780597015,283776416,imu_link,0.2457587718963623,0.20699143409729004,0.3341689109802246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.295210050,1780597015,294609759,imu_link,0.24491024017333984,0.22514820098876953,0.3268415927886963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.305754651,1780597015,305391913,imu_link,0.2473146915435791,0.22518634796142578,0.33072972297668457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.306231654,1780597015,305512293,imu_link,0.25809812545776367,0.2150440216064453,0.35019350051879883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.316720690,1780597015,316182591,imu_link,0.2567925453186035,0.20715785026550293,0.3438985347747803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.328717948,1780597015,327953022,imu_link,0.24231386184692383,0.21333861351013184,0.3419158458709717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.339082217,1780597015,338555687,imu_link,0.2521481513977051,0.2223043441772461,0.32880330085754395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.349793897,1780597015,349333923,imu_link,0.2533578872680664,0.21004676818847656,0.33466053009033203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.361693767,1780597015,361115801,imu_link,0.2532925605773926,0.21645236015319824,0.352123498916626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.372484563,1780597015,371874984,imu_link,0.2561500072479248,0.2154989242553711,0.3424208164215088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.382176231,1780597015,381461636,imu_link,0.2466733455657959,0.20946240425109863,0.3356211185455322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.393823755,1780597015,392979111,imu_link,0.24491500854492188,0.22514986991882324,0.32829809188842773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.404025874,1780597015,403789767,imu_link,0.24641728401184082,0.22173261642456055,0.3287944793701172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.414070272,1780597015,413757292,imu_link,0.26001739501953125,0.21457862854003906,0.3492269515991211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.425964499,1780597015,425606352,imu_link,0.2558591365814209,0.20566940307617188,0.34244370460510254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.428213438,1780597015,425734878,imu_link,0.24091601371765137,0.2108592987060547,0.3390061855316162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.437816466,1780597015,436590419,imu_link,0.25113677978515625,0.22474384307861328,0.3263680934906006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.449027232,1780597015,447666124,imu_link,0.2533142566680908,0.21250343322753906,0.33562564849853516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.459385066,1780597015,458595104,imu_link,0.249955415725708,0.21591472625732422,0.35260462760925293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.469725361,1780597015,469239639,imu_link,0.255709171295166,0.21352767944335938,0.3424248695373535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.478420220,1780597015,477850520,imu_link,0.2466733455657959,0.208967924118042,0.33270931243896484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.487087941,1780597015,486391429,imu_link,0.24487757682800293,0.22711443901062012,0.3282933235168457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.498948164,1780597015,498187444,imu_link,0.2463219165802002,0.22664356231689453,0.3282968997955322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.509541782,1780597015,508985932,imu_link,0.2595360279083252,0.2145705223083496,0.3482551574707031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.520768994,1780597015,519694271,imu_link,0.2563047409057617,0.2076423168182373,0.34389638900756836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.531460767,1780597015,530585107,imu_link,0.2423698902130127,0.20989727973937988,0.33901119232177734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.541897430,1780597015,541286098,imu_link,0.25254058837890625,0.2267308235168457,0.3283078670501709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.553995347,1780597015,553302662,imu_link,0.25282979011535645,0.2124943733215332,0.3336830139160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.563465153,1780597015,563104035,imu_link,0.25139331817626953,0.21544146537780762,0.3506660461425781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
