time,header_stamp_secs,header_stamp_nsecs,header_frame_id,magnetic_field_x,magnetic_field_y,magnetic_field_z,magnetic_field_covariance_0,magnetic_field_covariance_1,magnetic_field_covariance_2,magnetic_field_covariance_3,magnetic_field_covariance_4,magnetic_field_covariance_5,magnetic_field_covariance_6,magnetic_field_covariance_7,magnetic_field_covariance_8
2026/06/04 15:16:55.574483389,1780597015,573953827,imu_link,0.2561624050140381,0.21500897407531738,0.34339284896850586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.586040054,1780597015,585711799,imu_link,0.24716424942016602,0.20848464965820312,0.3336825370788574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.587482533,1780597015,585882606,imu_link,0.24535727500915527,0.22662711143493652,0.3258676528930664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.596393132,1780597015,595518370,imu_link,0.24876832962036133,0.22372961044311523,0.3278229236602783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.606817313,1780597015,606249400,imu_link,0.25669097900390625,0.21305561065673828,0.34728264808654785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.618434416,1780597015,618007549,imu_link,0.2582120895385742,0.20766687393188477,0.34195756912231445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.628978060,1780597015,628660905,imu_link,0.24140048027038574,0.21086812019348145,0.34094905853271484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.639658954,1780597015,639396049,imu_link,0.25018310546875,0.2247314453125,0.32733726501464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.651463334,1780597015,651166773,imu_link,0.2566704750061035,0.2115640640258789,0.33223533630371094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.661098672,1780597015,660793133,imu_link,0.2542414665222168,0.2164628505706787,0.3496975898742676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.673404547,1780597015,672806959,imu_link,0.2580902576446533,0.2140517234802246,0.34194207191467285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.683434220,1780597015,683247740,imu_link,0.24862289428710938,0.20752406120300293,0.3351438045501709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.694294622,1780597015,693978582,imu_link,0.24441170692443848,0.22661781311035156,0.32926464080810547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.705142327,1780597015,704842908,imu_link,0.2473149299621582,0.22568106651306152,0.33364176750183105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.706492973,1780597015,705030106,imu_link,0.25856685638427734,0.21504712104797363,0.34728121757507324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.717198120,1780597015,715775806,imu_link,0.2558326721191406,0.20714330673217773,0.3429257869720459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.727615708,1780597015,726433512,imu_link,0.23942947387695312,0.21329283714294434,0.3375413417816162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.744518178,1780597015,744366542,imu_link,0.25113368034362793,0.22474265098571777,0.3253970146179199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.756319113,1780597015,756187983,imu_link,0.25618743896484375,0.2120504379272461,0.33368992805480957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.756973789,1780597015,756263247,imu_link,0.2537381649017334,0.21793055534362793,0.3506643772125244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.766318217,1780597015,765828222,imu_link,0.25662708282470703,0.21550488471984863,0.3419361114501953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.776931625,1780597015,776501883,imu_link,0.24766159057617188,0.20750904083251953,0.33368563652038574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.788678047,1780597015,788240733,imu_link,0.2444319725036621,0.2251415252685547,0.3268406391143799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.799199463,1780597015,798972281,imu_link,0.24876999855041504,0.22373032569885254,0.3283083438873291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.811323992,1780597015,810796193,imu_link,0.26096010208129883,0.21458673477172852,0.34485912322998047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.821964705,1780597015,821509702,imu_link,0.25966405868530273,0.20670413970947266,0.3414771556854248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.831347665,1780597015,831020847,imu_link,0.24277472496032715,0.21333885192871094,0.336575984954834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.843405094,1780597015,842929279,imu_link,0.24918889999389648,0.2266826629638672,0.3273308277130127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.853854179,1780597015,853641469,imu_link,0.2547476291656494,0.2125229835510254,0.3351428508758545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.863633989,1780597015,863326533,imu_link,0.25231099128723145,0.21840786933898926,0.3560011386871338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.875505872,1780597015,875231975,imu_link,0.2538177967071533,0.21251964569091797,0.34339475631713867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.877025483,1780597015,875395414,imu_link,0.24576044082641602,0.20699214935302734,0.3346543312072754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.886664235,1780597015,885849164,imu_link,0.2420339584350586,0.225600004196167,0.3278064727783203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.897295792,1780597015,896498155,imu_link,0.24782586097717285,0.22372126579284668,0.33219075202941895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.908543231,1780597015,908073197,imu_link,0.2586076259613037,0.213578462600708,0.3511691093444824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.918957485,1780597015,918645181,imu_link,0.2554605007171631,0.201735258102417,0.34390878677368164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.930669661,1780597015,930393487,imu_link,0.2399437427520752,0.21182918548583984,0.33997321128845215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.941228757,1780597015,941065569,imu_link,0.25115418434143066,0.22425556182861328,0.3287968635559082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.951966371,1780597015,951735670,imu_link,0.25471949577331543,0.2135016918182373,0.3322272300720215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.964080438,1780597015,963588362,imu_link,0.25281739234924316,0.2164466381072998,0.35309386253356934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.973465983,1780597015,973242663,imu_link,0.2547461986541748,0.2140064239501953,0.34339284896850586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.981108184,1780597015,980858666,imu_link,0.2472219467163086,0.20553827285766602,0.33417487144470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.991138540,1780597015,990538357,imu_link,0.24490737915039062,0.22564148902893066,0.3287825584411621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.1796969,1780597016,1233295,imu_link,0.24732565879821777,0.22469592094421387,0.33121657371520996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.13742176,1780597016,13128228,imu_link,0.2571427822113037,0.21453619003295898,0.3477654457092285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.23975381,1780597016,23663350,imu_link,0.2558450698852539,0.20665335655212402,0.34389805793762207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.33763766,1780597016,33420623,imu_link,0.2408769130706787,0.21282315254211426,0.3385157585144043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.45527885,1780597016,45303800,imu_link,0.24971580505371094,0.22423410415649414,0.3278234004974365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.46062045,1780597016,45361766,imu_link,0.25380373001098633,0.212019681930542,0.33611321449279785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.56533242,1780597016,56132361,imu_link,0.25278472900390625,0.2184128761291504,0.35454559326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.68304447,1780597016,67908066,imu_link,0.25665974617004395,0.2140333652496338,0.3433961868286133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.79076559,1780597016,78646629,imu_link,0.2471625804901123,0.20848393440246582,0.33319687843322754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.89903995,1780597016,89522928,imu_link,0.2434830665588379,0.22463607788085938,0.3263547420501709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.100985093,1780597016,100311369,imu_link,0.2482900619506836,0.2237226963043213,0.3278219699859619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.111778811,1780597016,111110915,imu_link,0.26143860816955566,0.215087890625,0.34777188301086426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.122683580,1780597016,121766148,imu_link,0.2577707767486572,0.2061903476715088,0.34487342834472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.133346675,1780597016,132814631,imu_link,0.24140048027038574,0.21086812019348145,0.34094905853271484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.143839721,1780597016,143579024,imu_link,0.249664306640625,0.22718286514282227,0.3292727470397949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.153579210,1780597016,153316596,imu_link,0.25567007064819336,0.21450233459472656,0.33611059188842773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.165539153,1780597016,165220830,imu_link,0.250899076461792,0.21641826629638672,0.35163402557373047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.167955435,1780597016,165375362,imu_link,0.25331592559814453,0.21349334716796875,0.3419349193572998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.177618795,1780597016,176143356,imu_link,0.2457573413848877,0.20699095726013184,0.33368349075317383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.188834246,1780597016,187904521,imu_link,0.24535417556762695,0.22662591934204102,0.32489657402038574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.199089722,1780597016,198549330,imu_link,0.2506706714630127,0.22474193572998047,0.33025145530700684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.209769822,1780597016,209271161,imu_link,0.261432409286499,0.21558022499084473,0.3487417697906494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.220485116,1780597016,220144690,imu_link,0.2577178478240967,0.20864367485046387,0.3429255485534668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.229935852,1780597016,229722251,imu_link,0.2418522834777832,0.2118542194366455,0.338519811630249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.238508466,1780597016,238257590,imu_link,0.251615047454834,0.22475051879882812,0.326369047164917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.249564835,1780597016,249079858,imu_link,0.25478363037109375,0.2105579376220703,0.33466196060180664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.260801825,1780597016,259803289,imu_link,0.25615477561950684,0.2164897918701172,0.349700927734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.271393695,1780597016,270523611,imu_link,0.2566566467285156,0.21353745460510254,0.33951330184936523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.281893778,1780597016,281322809,imu_link,0.2481398582458496,0.20751571655273438,0.33368659019470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.292909879,1780597016,292275530,imu_link,0.24588274955749512,0.22417807579040527,0.32587456703186035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.303121815,1780597016,302913258,imu_link,0.24494481086730957,0.2236769199371338,0.32878732681274414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.314118721,1780597016,313763756,imu_link,0.25907039642333984,0.21407389640808105,0.3492264747619629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.325891015,1780597016,325654360,imu_link,0.2586791515350342,0.20816421508789062,0.34147191047668457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.326940877,1780597016,325784204,imu_link,0.23994064331054688,0.21182823181152344,0.3390021324157715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.337091221,1780597016,336387697,imu_link,0.24968767166137695,0.22521305084228516,0.3249077796936035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.346305149,1780597016,345952755,imu_link,0.25331878662109375,0.21201062202453613,0.3341703414916992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.358069794,1780597016,357669857,imu_link,0.2537100315093994,0.21940398216247559,0.350661039352417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.368614556,1780597016,368310689,imu_link,0.2561919689178467,0.2130413055419922,0.3409700393676758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.379466222,1780597016,379158015,imu_link,0.24715161323547363,0.20897459983825684,0.33271026611328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.391896203,1780597016,391437969,imu_link,0.24776649475097656,0.2256777286529541,0.32538890838623047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.401689776,1780597016,401197335,imu_link,0.25064587593078613,0.2257218360900879,0.3283069133758545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.413580285,1780597016,412976032,imu_link,0.2595643997192383,0.2126023769378662,0.34534692764282227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.423921344,1780597016,423663819,imu_link,0.2577848434448242,0.20520639419555664,0.34341907501220703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.433834735,1780597016,433545017,imu_link,0.24327516555786133,0.21236443519592285,0.33755040168762207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.445607457,1780597016,445386362,imu_link,0.24873566627502441,0.22520136833190918,0.32636284828186035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.446407634,1780597016,445510363,imu_link,0.2556948661804199,0.21203851699829102,0.32931947708129883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.456214527,1780597016,455275959,imu_link,0.25277209281921387,0.21840810775756836,0.3506615161895752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.467319935,1780597016,466114439,imu_link,0.2547338008880615,0.21400165557861328,0.3395087718963623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.477302012,1780597016,476658091,imu_link,0.24861979484558105,0.20702838897705078,0.33126091957092285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.495849341,1780597016,495719814,imu_link,0.24347519874572754,0.2251279354095459,0.32683897018432617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.496304667,1780597016,495783934,imu_link,0.24921250343322754,0.22570204734802246,0.32878994941711426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.506863414,1780597016,506428876,imu_link,0.25524044036865234,0.2140188217163086,0.3482487201690674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.516573045,1780597016,516130201,imu_link,0.2572801113128662,0.20667338371276855,0.3439004421234131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.528320571,1780597016,527861306,imu_link,0.24138355255126953,0.2118511199951172,0.3414323329925537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.539136675,1780597016,538642337,imu_link,0.25066137313842773,0.2252330780029297,0.33025026321411133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.551526668,1780597016,550582928,imu_link,0.2552354335784912,0.21154379844665527,0.3322327136993408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.561988427,1780597016,561370246,imu_link,0.2523641586303711,0.21546006202697754,0.3550374507904053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.571736246,1780597016,571168714,imu_link,0.25521063804626465,0.2149970531463623,0.3448479175567627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.582929541,1780597016,582319502,imu_link,0.24861359596252441,0.2085099220275879,0.3380544185638428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.593390303,1780597016,593066082,imu_link,0.24537277221679688,0.22613811492919922,0.32781100273132324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.604391224,1780597016,603943355,imu_link,0.24924063682556152,0.2242286205291748,0.3287935256958008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.616174033,1780597016,615803582,imu_link,0.25861549377441406,0.21358132362365723,0.35359668731689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.617166203,1780597016,615953409,imu_link,0.2553231716156006,0.20860862731933594,0.3419501781463623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.626029148,1780597016,625485660,imu_link,0.24280142784118652,0.21285414695739746,0.3419177532196045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.636560198,1780597016,636140414,imu_link,0.24872779846191406,0.22618770599365234,0.329758882522583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.648319018,1780597016,647891744,imu_link,0.254286527633667,0.2115335464477539,0.3346586227416992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.658920517,1780597016,658640632,imu_link,0.25330376625061035,0.21596193313598633,0.35261034965515137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.670664465,1780597016,670375334,imu_link,0.2518916130065918,0.2129826545715332,0.3424193859100342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.681573565,1780597016,681201726,imu_link,0.2452259063720703,0.2099323272705078,0.33464646339416504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.691550799,1780597016,691010857,imu_link,0.24591684341430664,0.22270679473876953,0.3278203010559082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.703993620,1780597016,703100923,imu_link,0.24738788604736328,0.22125673294067383,0.33025383949279785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.714101542,1780597016,713811305,imu_link,0.26196861267089844,0.21264100074768066,0.34923505783081055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.724875478,1780597016,724550906,imu_link,0.2568206787109375,0.20568442344665527,0.3439018726348877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.731300281,1780597016,731121744,imu_link,0.24184775352478027,0.21234703063964844,0.33997535705566406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
