time,header_stamp_secs,header_stamp_nsecs,header_frame_id,magnetic_field_x,magnetic_field_y,magnetic_field_z,magnetic_field_covariance_0,magnetic_field_covariance_1,magnetic_field_covariance_2,magnetic_field_covariance_3,magnetic_field_covariance_4,magnetic_field_covariance_5,magnetic_field_covariance_6,magnetic_field_covariance_7,magnetic_field_covariance_8
2026/06/04 15:16:56.741097758,1780597016,740809812,imu_link,0.2516899108886719,0.22131609916687012,0.32929039001464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.753206523,1780597016,752736666,imu_link,0.25282979011535645,0.2124943733215332,0.3336830139160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.763736368,1780597016,763570774,imu_link,0.25098514556884766,0.21199846267700195,0.3521301746368408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.773671526,1780597016,773522631,imu_link,0.2533080577850342,0.21398520469665527,0.3424193859100342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.785324369,1780597016,785215637,imu_link,0.24672651290893555,0.20651459693908691,0.3346571922302246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.785862198,1780597016,785249031,imu_link,0.24344086647033691,0.22709345817565918,0.3278052806854248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.796701633,1780597016,796254518,imu_link,0.2477881908416748,0.22519135475158691,0.32927417755126953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.808615151,1780597016,808130331,imu_link,0.2586371898651123,0.2116107940673828,0.34874629974365234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.819193906,1780597016,818829861,imu_link,0.2554154396057129,0.2041914463043213,0.3443882465362549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.828790411,1780597016,828402541,imu_link,0.2413773536682129,0.21234345436096191,0.34240221977233887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.841553577,1780597016,840410286,imu_link,0.25307512283325195,0.22379088401794434,0.32831573486328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.852138552,1780597016,851158087,imu_link,0.254286527633667,0.2115335464477539,0.3346586227416992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.862810707,1780597016,861856010,imu_link,0.2528080940246582,0.21693778038024902,0.35309267044067383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.874471177,1780597016,873653324,imu_link,0.2547585964202881,0.21302175521850586,0.34145331382751465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.883554851,1780597016,883176606,imu_link,0.2490837574005127,0.20801925659179688,0.3327159881591797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.894155973,1780597016,893938752,imu_link,0.24592185020446777,0.2222139835357666,0.32636499404907227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.905959908,1780597016,905748390,imu_link,0.24880576133728027,0.22176504135131836,0.32782769203186035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.906637033,1780597016,905800517,imu_link,0.2595236301422119,0.21506047248840332,0.34728288650512695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.917118637,1780597016,916439716,imu_link,0.25679874420166016,0.2066655158996582,0.3429286479949951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.926547416,1780597016,926049455,imu_link,0.24037671089172363,0.21379756927490234,0.3375418186187744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.938616133,1780597016,937812015,imu_link,0.25014567375183105,0.22669601440429688,0.3273324966430664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.949103051,1780597016,948573425,imu_link,0.25330018997192383,0.21249842643737793,0.3312561511993408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.961122192,1780597016,960414305,imu_link,0.25520777702331543,0.21598505973815918,0.3497004508972168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.971806815,1780597016,971312730,imu_link,0.2566535472869873,0.21403098106384277,0.34145426750183105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.979522816,1780597016,978904787,imu_link,0.2476973533630371,0.20554375648498535,0.3332045078277588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.989296080,1780597016,988646176,imu_link,0.24587655067443848,0.22417569160461426,0.3239326477050781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.276526,1780597016,999405786,imu_link,0.24781322479248047,0.22371673583984375,0.3283066749572754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.12133692,1780597017,11305510,imu_link,0.25905799865722656,0.21406912803649902,0.34534239768981934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.21969464,1780597017,21358287,imu_link,0.2601313591003418,0.20720148086547852,0.3409910202026367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.32456462,1780597017,32097713,imu_link,0.24085044860839844,0.21429729461669922,0.33899784088134766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.43225451,1780597017,42882494,imu_link,0.24971270561218262,0.22423315048217773,0.32685232162475586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.53799145,1780597017,53608627,imu_link,0.2528374195098877,0.21200251579284668,0.33319854736328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.65585523,1780597017,65397412,imu_link,0.251845121383667,0.21692228317260742,0.3511490821838379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.65940697,1780597017,65434182,imu_link,0.2552216053009033,0.2135171890258789,0.3395106792449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.76538600,1780597017,76186669,imu_link,0.24718451499938965,0.2075028419494629,0.3341703414916992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.86251675,1780597017,85843893,imu_link,0.24250459671020508,0.22560381889343262,0.3253796100616455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.98087558,1780597017,97683132,imu_link,0.24967217445373535,0.22669100761413574,0.32878851890563965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.109299984,1780597017,108725303,imu_link,0.26139020919799805,0.21704840660095215,0.34436845779418945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.119153280,1780597017,118543162,imu_link,0.2587089538574219,0.20669126510620117,0.3419609069824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.130824756,1780597017,130299157,imu_link,0.24183034896850586,0.21283531188964844,0.33754658699035645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.142095234,1780597017,141316460,imu_link,0.25165247917175293,0.22278594970703125,0.326373815536499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.152734992,1780597017,152146343,imu_link,0.2556588649749756,0.21449828147888184,0.33271217346191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.164632261,1780597017,164069902,imu_link,0.253277063369751,0.2174358367919922,0.3530921936035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.173949222,1780597017,173550435,imu_link,0.25473999977111816,0.2140040397644043,0.34145092964172363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.184504978,1780597017,184261749,imu_link,0.2485978603363037,0.20850396156311035,0.33319926261901855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.195348150,1780597017,195100911,imu_link,0.24402379989624023,0.22169828414916992,0.3283047676086426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.196669194,1780597017,195190971,imu_link,0.24643301963806152,0.22173857688903809,0.3336496353149414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.206968258,1780597017,205828423,imu_link,0.25668931007385254,0.21305513381958008,0.34679722785949707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.218378575,1780597017,217507248,imu_link,0.25540733337402344,0.2046830654144287,0.34487271308898926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.228921914,1780597017,228260011,imu_link,0.2409365177154541,0.2103722095489502,0.3424060344696045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.236449212,1780597017,235652646,imu_link,0.2511868476867676,0.2222893238067627,0.3273448944091797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.247100058,1780597017,246396273,imu_link,0.2557260990142822,0.2110607624053955,0.3332059383392334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.257171658,1780597017,256070947,imu_link,0.2533378601074219,0.21399617195129395,0.35164403915405273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.271240354,1780597017,269332422,imu_link,0.25470709800720215,0.21547555923461914,0.33999085426330566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.280164861,1780597017,278831080,imu_link,0.24672508239746094,0.20700860023498535,0.3370835781097412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.291972328,1780597017,290929063,imu_link,0.24488520622253418,0.22612810134887695,0.32489705085754395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.301436656,1780597017,300634746,imu_link,0.24827909469604492,0.22470808029174805,0.330247163772583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.312330637,1780597017,311357327,imu_link,0.2595689296722412,0.21309876441955566,0.3497152328491211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.323980759,1780597017,323111821,imu_link,0.25632476806640625,0.20616602897644043,0.34147214889526367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.332963306,1780597017,332665454,imu_link,0.23990941047668457,0.21330046653747559,0.3380274772644043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.343562332,1780597017,343352271,imu_link,0.2492513656616211,0.2237381935119629,0.32928013801574707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.355233570,1780597017,355113538,imu_link,0.2528529167175293,0.21151375770568848,0.3351418972015381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.356131819,1780597017,355150890,imu_link,0.2503833770751953,0.21837568283081055,0.35162830352783203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.366572971,1780597017,365831100,imu_link,0.2561500072479248,0.2154989242553711,0.3424208164215088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.377293477,1780597017,376511538,imu_link,0.24622631072998047,0.20798325538635254,0.3365950584411621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.389098091,1780597017,388348377,imu_link,0.24441027641296387,0.22661709785461426,0.3287792205810547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.399861526,1780597017,398973113,imu_link,0.24731159210205078,0.22518515586853027,0.3297586441040039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.410917256,1780597017,409717191,imu_link,0.2590656280517578,0.21456670761108398,0.35068178176879883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.421883941,1780597017,420450560,imu_link,0.2549116611480713,0.20516467094421387,0.34244322776794434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.431897447,1780597017,431324504,imu_link,0.24231529235839844,0.2128446102142334,0.3394894599914551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.444379271,1780597017,443242749,imu_link,0.24828553199768066,0.22372102737426758,0.32636547088623047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.453547504,1780597017,453267374,imu_link,0.2532799243927002,0.2139747142791748,0.3336801528930664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.464366535,1780597017,464109933,imu_link,0.25136375427246094,0.2174088954925537,0.3530888557434082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.475232993,1780597017,474912434,imu_link,0.25425219535827637,0.21448850631713867,0.3414487838745117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.476573698,1780597017,475096552,imu_link,0.2462451457977295,0.20650649070739746,0.33368563652038574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.492627723,1780597017,492349098,imu_link,0.2468423843383789,0.22419285774230957,0.3268473148345947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.503184782,1780597017,503113665,imu_link,0.24976730346679688,0.22178030014038086,0.3292858600616455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.513924644,1780597017,513773899,imu_link,0.25804948806762695,0.21700453758239746,0.346790075302124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.525689535,1780597017,525623490,imu_link,0.2582430839538574,0.20619463920593262,0.34293198585510254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.526157891,1780597017,525653306,imu_link,0.2423105239868164,0.2128429412841797,0.33803296089172363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.536802516,1780597017,536380812,imu_link,0.25020813941955566,0.22325682640075684,0.3263700008392334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.546870681,1780597017,546405968,imu_link,0.25565099716186523,0.21449542045593262,0.33028459548950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.559386192,1780597017,558614435,imu_link,0.25284266471862793,0.21546673774719238,0.3550384044647217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.570392785,1780597017,569421396,imu_link,0.25525760650634766,0.21204662322998047,0.34194183349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.581829153,1780597017,580239748,imu_link,0.24573373794555664,0.2084660530090332,0.33513641357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.591888826,1780597017,591222500,imu_link,0.24779748916625977,0.2247002124786377,0.32927536964416504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.602773159,1780597017,602063068,imu_link,0.24975013732910156,0.2227630615234375,0.3297688961029053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.614414916,1780597017,613820511,imu_link,0.2576427459716797,0.21306753158569336,0.3458278179168701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.623887854,1780597017,623541882,imu_link,0.25821352005004883,0.20766758918762207,0.34244322776794434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.633329961,1780597017,633174964,imu_link,0.24570107460021973,0.21092700958251953,0.33949995040893555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.645135256,1780597017,645017368,imu_link,0.25022196769714355,0.22276735305786133,0.32782769203186035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.646125549,1780597017,645058745,imu_link,0.2542567253112793,0.21300625801086426,0.3341696262359619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.656393609,1780597017,655685615,imu_link,0.25285792350769043,0.21448326110839844,0.35406970977783203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.667047893,1780597017,666326453,imu_link,0.25423192977905273,0.21497559547424316,0.33804893493652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.678973045,1780597017,678216895,imu_link,0.24718451499938965,0.2075028419494629,0.3341703414916992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.689521305,1780597017,688991637,imu_link,0.24489641189575195,0.22563743591308594,0.32538390159606934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.701850065,1780597017,700816025,imu_link,0.24729132652282715,0.22567224502563477,0.3263590335845947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.711691851,1780597017,710442371,imu_link,0.257169246673584,0.21306228637695312,0.34728336334228516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.722095412,1780597017,721372159,imu_link,0.25681281089782715,0.2061760425567627,0.34438610076904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.730667330,1780597017,729961732,imu_link,0.2404327392578125,0.21085071563720703,0.33754897117614746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.740394740,1780597017,739466315,imu_link,0.2520933151245117,0.22475719451904297,0.3263697624206543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.752853586,1780597017,751320589,imu_link,0.2533407211303711,0.21053481101989746,0.3322317600250244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.761665048,1780597017,760865374,imu_link,0.25233912467956543,0.21594548225402832,0.35018110275268555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.772454932,1780597017,771612041,imu_link,0.2557246685028076,0.2120494842529297,0.3385441303253174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.783751016,1780597017,783305566,imu_link,0.24816608428955078,0.20604157447814941,0.3332042694091797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.793031110,1780597017,792910530,imu_link,0.24395203590393066,0.22513389587402344,0.3263545036315918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.803688335,1780597017,803514489,imu_link,0.24679851531982422,0.22664952278137207,0.32781243324279785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.815420681,1780597017,815241985,imu_link,0.26001906394958496,0.21408462524414062,0.3468005657196045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.816253874,1780597017,815272409,imu_link,0.25681591033935547,0.2061772346496582,0.34535717964172363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.826775120,1780597017,825970289,imu_link,0.24131488800048828,0.2152879238128662,0.3404529094696045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.838575836,1780597017,837711245,imu_link,0.24776935577392578,0.22617363929748535,0.3292717933654785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.849128269,1780597017,848457620,imu_link,0.2566812038421631,0.211073637008667,0.33272218704223633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.860095514,1780597017,859179563,imu_link,0.2537822723388672,0.21596860885620117,0.3526113033294678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.872112253,1780597017,870896749,imu_link,0.25379276275634766,0.2134995460510254,0.34145045280456543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.882125102,1780597017,881511554,imu_link,0.24906039237976074,0.20949435234069824,0.3341689109802246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.891755704,1780597017,891179039,imu_link,0.24441170692443848,0.22612309455871582,0.3263528347015381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.903484468,1780597017,902993829,imu_link,0.24930119514465332,0.2212836742401123,0.3302571773529053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.913886820,1780597017,913654089,imu_link,0.25812768936157227,0.21307635307312012,0.34777069091796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
