time,header_stamp_secs,header_stamp_nsecs,header_frame_id,twist_linear_x,twist_linear_y,twist_linear_z,twist_angular_x,twist_angular_y,twist_angular_z
2026/06/04 15:16:52.122529530,1780597012,122359136,obu,-0.0001960837683773386,0.002977327825907663,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.236426406,1780597012,235984833,obu,-0.0001960837683773386,0.002977327825907663,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.340760120,1780597012,340533052,obu,-0.00013184943046062422,0.0020019962967310146,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.432598734,1780597012,432369097,obu,-0.00013184943046062422,0.0020019962967310146,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.533150830,1780597012,532852290,obu,-0.00013184943046062422,0.0020019962967310146,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.626285514,1780597012,625944022,obu,-0.00013184943046062422,0.0020019962967310146,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.733478488,1780597012,733264399,obu,-0.00013184943046062422,0.0020019962967310146,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.832451249,1780597012,832196009,obu,-6.423433791671437e-05,0.0009753315291766481,0.0,0.0,0.0,0.0
2026/06/04 15:16:52.924231009,1780597012,923828529,obu,-6.423433791671437e-05,0.0009753315291766481,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.32090762,1780597013,31870665,obu,-6.423433791671437e-05,0.0009753315291766481,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.128242850,1780597013,127922992,obu,-6.423433791671437e-05,0.0009753315291766481,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.224082901,1780597013,223765937,obu,-6.423433791671437e-05,0.0009753315291766481,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.343186348,1780597013,342994689,obu,-0.00026369886092124844,0.004003992593462029,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.422792422,1780597013,422588693,obu,-0.00026369886092124844,0.004003992593462029,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.526212143,1780597013,525867132,obu,-0.00026369886092124844,0.004003992593462029,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.632272599,1780597013,631747540,obu,-0.00026369886092124844,0.004003992593462029,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.733710774,1780597013,733444366,obu,-0.00026369886092124844,0.004003992593462029,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.826024698,1780597013,825637295,obu,-0.0001960837683773386,0.002977327825907663,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.936151948,1780597013,935779381,obu,-0.0001960837683773386,0.002977327825907663,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.32283240,1780597014,31986805,obu,-0.0001960837683773386,0.002977327825907663,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.127109445,1780597014,126569368,obu,-0.0001960837683773386,0.002977327825907663,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.236402649,1780597014,236080520,obu,-0.0001960837683773386,0.002977327825907663,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.332666798,1780597014,332567156,obu,-6.423433791671437e-05,0.0009753315291766481,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.426315700,1780597014,425972423,obu,-6.423433791671437e-05,0.0009753315291766481,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.533776448,1780597014,533388114,obu,-6.423433791671437e-05,0.0009753315291766481,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.637778839,1780597014,637521565,obu,-6.423433791671437e-05,0.0009753315291766481,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.723463973,1780597014,723206321,obu,-6.423433791671437e-05,0.0009753315291766481,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.834622098,1780597014,834274851,obu,-6.423433791671437e-05,0.0009753315291766481,0.0,0.0,0.0,0.0
2026/06/04 15:16:54.924001340,1780597014,923899194,obu,-6.423433791671437e-05,0.0009753315291766481,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.23661305,1780597015,23502327,obu,-6.423433791671437e-05,0.0009753315291766481,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.125069677,1780597015,124772331,obu,-6.423433791671437e-05,0.0009753315291766481,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.235285507,1780597015,235040274,obu,-6.423433791671437e-05,0.0009753315291766481,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.330285190,1780597015,330195435,obu,-6.423433791671437e-05,0.0009753315291766481,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.433689441,1780597015,433407506,obu,-6.423433791671437e-05,0.0009753315291766481,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.532137490,1780597015,531811180,obu,-6.423433791671437e-05,0.0009753315291766481,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.622428290,1780597015,622343097,obu,-6.423433791671437e-05,0.0009753315291766481,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.734845787,1780597015,734453359,obu,-6.423433791671437e-05,0.0009753315291766481,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.826046783,1780597015,825695799,obu,-6.423433791671437e-05,0.0009753315291766481,0.0,0.0,0.0,0.0
2026/06/04 15:16:55.923078210,1780597015,922878452,obu,-0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.26107907,1780597016,25598989,obu,-0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.127298712,1780597016,126890723,obu,-0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.233266773,1780597016,233163818,obu,-0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.340602955,1780597016,340381587,obu,-6.423433791671437e-05,0.0009753315291766481,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.444144255,1780597016,443805294,obu,-6.423433791671437e-05,0.0009753315291766481,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.523522161,1780597016,523356984,obu,-6.423433791671437e-05,0.0009753315291766481,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.632648107,1780597016,632479344,obu,-6.423433791671437e-05,0.0009753315291766481,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.735836897,1780597016,735540665,obu,-6.423433791671437e-05,0.0009753315291766481,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.822986605,1780597016,822708727,obu,-0.00013184943046062422,0.0020019962967310146,0.0,0.0,0.0,0.0
2026/06/04 15:16:56.922806824,1780597016,922629209,obu,-0.00013184943046062422,0.0020019962967310146,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.29378335,1780597017,29034477,obu,-0.00013184943046062422,0.0020019962967310146,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.124807180,1780597017,124510661,obu,-6.423433791671437e-05,0.0009753315291766481,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.235319888,1780597017,234960431,obu,-6.423433791671437e-05,0.0009753315291766481,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.344179315,1780597017,343952593,obu,-0.0001960837683773386,0.002977327825907663,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.426942389,1780597017,426617372,obu,-0.0001960837683773386,0.002977327825907663,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.524766147,1780597017,524646471,obu,-0.0001960837683773386,0.002977327825907663,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.631839447,1780597017,631465590,obu,-0.0001960837683773386,0.002977327825907663,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.737619863,1780597017,737231830,obu,-0.0001960837683773386,0.002977327825907663,0.0,0.0,0.0,0.0
2026/06/04 15:16:57.824634116,1780597017,824418778,obu,-0.0001960837683773386,0.002977327825907663,0.0,0.0,0.0,0.0
