time,header_stamp_secs,header_stamp_nsecs,header_frame_id,longitudinal_velocity,lateral_velocity,heading_rate
2026/06/04 15:16:52.95694525,1780597012,60094111,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.95832038,1780597012,80092286,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.100543717,1780597012,100061030,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.120595973,1780597012,120102921,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.140549067,1780597012,140063523,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.160747001,1780597012,160132946,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.180861738,1780597012,180118395,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.200906146,1780597012,200134424,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.220983279,1780597012,220159709,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.240776210,1780597012,240122523,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.260597292,1780597012,260102336,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.280704283,1780597012,280154099,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.300823404,1780597012,300083054,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.321130698,1780597012,320092191,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.340568364,1780597012,340092097,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.360905843,1780597012,360109444,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.380817718,1780597012,380119262,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.400601905,1780597012,400105554,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.420635579,1780597012,420093805,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.440724060,1780597012,440179863,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.460765516,1780597012,460114033,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.480913403,1780597012,480099443,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.500758126,1780597012,500127349,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.521278965,1780597012,520245733,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.540589289,1780597012,540073214,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.560447117,1780597012,560053999,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.580681801,1780597012,580166428,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.601229884,1780597012,600228295,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.620996035,1780597012,620136647,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.641111656,1780597012,640095750,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.661108443,1780597012,660182343,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.680600701,1780597012,680100442,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.700620880,1780597012,700093782,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.720742062,1780597012,720171015,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.740706363,1780597012,740102532,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.760747364,1780597012,760131116,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.780860737,1780597012,780146630,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.800742292,1780597012,800097165,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.820690771,1780597012,820094284,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.840592306,1780597012,840078833,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.860606743,1780597012,860114935,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.880760209,1780597012,880122104,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.901032367,1780597012,900138931,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.921037511,1780597012,920234551,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.941153344,1780597012,940257167,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.960674124,1780597012,960085254,base_link,0.0,0.0,0.0
2026/06/04 15:16:52.980731449,1780597012,980202916,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.504015,1780597013,99390,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.20695201,1780597013,20141937,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.40642933,1780597013,40098156,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.60624546,1780597013,60099477,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.80884197,1780597013,80204693,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.101292131,1780597013,100188810,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.120603565,1780597013,120082085,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.140500230,1780597013,140131255,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.160760493,1780597013,160137454,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.180594785,1780597013,180122921,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.200877128,1780597013,200127947,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.220994186,1780597013,220104866,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.241380111,1780597013,240305624,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.260931140,1780597013,260173896,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.280563084,1780597013,280101618,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.300502650,1780597013,300083326,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.320778966,1780597013,320184684,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.340618354,1780597013,340087583,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.360935821,1780597013,360120359,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.380767662,1780597013,380136532,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.401020493,1780597013,400178117,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.420648579,1780597013,420123152,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.440601466,1780597013,440144413,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.460572550,1780597013,460100685,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.480819685,1780597013,480117987,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.500775398,1780597013,500080580,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.520991866,1780597013,520141488,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.541054318,1780597013,540236356,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.560609325,1780597013,560057824,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.580579905,1780597013,580064093,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.600679566,1780597013,600137624,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.620499500,1780597013,620086186,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.640891448,1780597013,640176860,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.660762023,1780597013,660106565,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.680919551,1780597013,680126631,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.700770029,1780597013,700126394,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.720630803,1780597013,720097428,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.740766410,1780597013,740124588,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.760739755,1780597013,760163249,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.781000101,1780597013,780214107,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.800807595,1780597013,800113485,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.821193198,1780597013,820229686,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.840856272,1780597013,840210578,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.860445490,1780597013,860059302,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.880805904,1780597013,880204216,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.900794710,1780597013,900196630,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.920874011,1780597013,920099095,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.940886558,1780597013,940145672,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.961088155,1780597013,960237607,base_link,0.0,0.0,0.0
2026/06/04 15:16:53.981150837,1780597013,980235941,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.935398,1780597014,206973,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.20667379,1780597014,20099680,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.40667637,1780597014,40183312,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.60948384,1780597014,60170825,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.81355344,1780597014,80276930,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.101241842,1780597014,100254739,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.121166193,1780597014,120234624,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.140630776,1780597014,140127748,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.160635482,1780597014,160161499,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.180672087,1780597014,180114165,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.200776456,1780597014,200173166,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.220873408,1780597014,220115478,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.240835580,1780597014,240177813,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.261089711,1780597014,260209535,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.281083189,1780597014,280237245,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.300772715,1780597014,300187046,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.320892673,1780597014,320192935,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.340837846,1780597014,340130488,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.360687189,1780597014,360106012,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.380842133,1780597014,380132006,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.401240476,1780597014,400265098,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.421167428,1780597014,420240089,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.440794985,1780597014,440223483,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.460655292,1780597014,460125907,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.480564068,1780597014,480103446,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.500960890,1780597014,500109203,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.521055224,1780597014,520176479,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.541132959,1780597014,540221576,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.561366588,1780597014,560245533,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.581003289,1780597014,580206401,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.600623931,1780597014,600112853,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.620774486,1780597014,620218300,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.640528545,1780597014,640103950,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.660865338,1780597014,660206021,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.680966723,1780597014,680200558,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.701068497,1780597014,700231768,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.721022909,1780597014,720180011,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.740883456,1780597014,740208540,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.760547102,1780597014,760087706,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.780830257,1780597014,780191615,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.800948044,1780597014,800092542,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.821461844,1780597014,820265810,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.841107659,1780597014,840234059,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.860583620,1780597014,860079660,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.880647591,1780597014,880132778,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.900514600,1780597014,900102337,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.920817366,1780597014,920134639,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.941148907,1780597014,940240348,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.960734728,1780597014,960106452,base_link,0.0,0.0,0.0
2026/06/04 15:16:54.981250534,1780597014,980246923,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.1424794,1780597015,266294,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.20809234,1780597015,20180358,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.40790512,1780597015,40191804,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.60771456,1780597015,60208091,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.80902607,1780597015,80188489,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.101010564,1780597015,100239102,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.120882992,1780597015,120096184,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.140754494,1780597015,140113068,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.161062616,1780597015,160221419,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.180426878,1780597015,180091918,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.200683089,1780597015,200068702,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.220592354,1780597015,220112498,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.240717596,1780597015,240218634,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.261205074,1780597015,260263674,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.281003726,1780597015,280136631,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.301006825,1780597015,300141479,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.320887587,1780597015,320218110,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.340427198,1780597015,340076413,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.360467310,1780597015,360059102,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.380985491,1780597015,380243094,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.400706229,1780597015,400104746,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.420960330,1780597015,420169274,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.440536004,1780597015,440074154,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.460669834,1780597015,460063588,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.480726859,1780597015,480111361,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.500644285,1780597015,500105312,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.520705788,1780597015,520141808,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.540938427,1780597015,540156267,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.560741650,1780597015,560152556,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.581030517,1780597015,580160608,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.600772349,1780597015,600145611,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.620748324,1780597015,620128552,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.640651832,1780597015,640110365,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.660520314,1780597015,660096205,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.680976914,1780597015,680246609,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.701121319,1780597015,700235793,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.720702829,1780597015,720080476,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.741053524,1780597015,740245076,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.760807944,1780597015,760203015,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.780783220,1780597015,780192726,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.800861557,1780597015,800196609,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.820766701,1780597015,820093659,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.841222683,1780597015,840265952,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.861088731,1780597015,860240714,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.880630553,1780597015,880070668,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.900902591,1780597015,900202088,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.920796718,1780597015,920197523,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.940882541,1780597015,940172130,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.961036063,1780597015,960236580,base_link,0.0,0.0,0.0
2026/06/04 15:16:55.980766075,1780597015,980094746,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.1292883,1780597016,253544,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.21330400,1780597016,20313180,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.41053155,1780597016,40202518,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.60759821,1780597016,60188128,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.80870177,1780597016,80206945,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.100917096,1780597016,100231105,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.121268289,1780597016,120274301,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.140836754,1780597016,140140391,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.160859877,1780597016,160123491,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.180702083,1780597016,180101143,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.200694203,1780597016,200132312,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.220641674,1780597016,220128181,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.240741656,1780597016,240203895,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.261258253,1780597016,260259883,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.280922228,1780597016,280130079,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.300652217,1780597016,300113141,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.320881204,1780597016,320112233,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.340683768,1780597016,340077597,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.360780999,1780597016,360185554,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.380701184,1780597016,380209697,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.400814579,1780597016,400130191,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.421234046,1780597016,420259191,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.440881271,1780597016,440172579,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.460877608,1780597016,460137179,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.480618517,1780597016,480087473,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.500546293,1780597016,500122560,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.520663399,1780597016,520154939,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.540690722,1780597016,540120576,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.561209795,1780597016,560198206,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.581483775,1780597016,580313276,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.601066189,1780597016,600129281,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.620928869,1780597016,620227626,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.640516447,1780597016,640106742,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.660898127,1780597016,660207099,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.680817420,1780597016,680209653,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.700848560,1780597016,700171882,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.720768068,1780597016,720132981,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.740730269,1780597016,740111933,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.760861563,1780597016,760114800,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.780739357,1780597016,780188731,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.800569604,1780597016,800119892,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.820830998,1780597016,820196647,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.841178598,1780597016,840158953,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.860852763,1780597016,860115173,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.880911250,1780597016,880184719,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.900782708,1780597016,900151366,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.920572408,1780597016,920117617,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.940551353,1780597016,940067981,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.960623983,1780597016,960111377,base_link,0.0,0.0,0.0
2026/06/04 15:16:56.980993872,1780597016,980148476,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.929225,1780597017,113390,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.21010916,1780597017,20109959,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.40867520,1780597017,40139647,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.60630216,1780597017,60061515,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.80485903,1780597017,80053770,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.100821817,1780597017,100205426,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.120811771,1780597017,120159436,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.140974087,1780597017,140103360,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.161160877,1780597017,160235337,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.181233643,1780597017,180227710,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.200888808,1780597017,200134865,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.220682757,1780597017,220126196,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.240673805,1780597017,240097138,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.260683950,1780597017,260086792,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.280873730,1780597017,280115400,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.300991172,1780597017,300118162,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.320847800,1780597017,320137032,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.340628890,1780597017,340082420,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.360491018,1780597017,360062204,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.380787696,1780597017,380160141,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.400728618,1780597017,400091594,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.420925417,1780597017,420188897,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.441221187,1780597017,440197981,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.460941767,1780597017,460101412,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.480986181,1780597017,480150085,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.500500405,1780597017,500087101,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.520746752,1780597017,520197938,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.540622645,1780597017,540166494,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.561056669,1780597017,560213599,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.581001838,1780597017,580135018,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.601233015,1780597017,600260611,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.620834997,1780597017,620110272,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.640664430,1780597017,640108694,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.660468964,1780597017,660061739,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.680509964,1780597017,680124939,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.700745389,1780597017,700155090,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.721065094,1780597017,720130306,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.740745616,1780597017,740102458,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.760746275,1780597017,760128799,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.780605906,1780597017,780113902,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.800630481,1780597017,800160620,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.820743608,1780597017,820148545,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.840782134,1780597017,840088164,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.861096993,1780597017,860127605,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.880866503,1780597017,880077439,base_link,0.0,0.0,0.0
2026/06/04 15:16:57.900739104,1780597017,900107996,base_link,0.0,0.0,0.0
